Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",right,2
2,0,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right,2
3,4,"[0, 2, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,4
5,8,"[2, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,16,"[2, 0, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[2, 0, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,20,"[0, 2, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]",right,8
9,24,"[0, 4, 4, 8, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
10,32,"[0, 0, 8, 8, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0]",right,8
11,48,"[0, 0, 0, 16, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 2]",right,16
12,52,"[2, 0, 0, 16, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
13,52,"[0, 0, 2, 16, 0, 0, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0]",right,16
14,56,"[2, 0, 4, 16, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
15,56,"[0, 2, 4, 16, 0, 0, 2, 4, 0, 2, 0, 2, 0, 0, 0, 0]",right,16
16,60,"[0, 4, 4, 16, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2]",up,16
17,68,"[0, 0, 8, 16, 0, 0, 2, 4, 0, 0, 2, 2, 0, 0, 0, 2]",right,16
18,76,"[0, 0, 8, 16, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0, 2]",up,16
19,84,"[0, 0, 8, 16, 0, 4, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
20,92,"[0, 0, 8, 16, 0, 2, 8, 8, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
21,108,"[0, 2, 16, 16, 0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0, 0]",up,16
22,140,"[0, 2, 2, 32, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 2]",right,32
23,144,"[0, 2, 2, 32, 2, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up,32
24,148,"[0, 0, 4, 32, 0, 0, 2, 8, 0, 0, 0, 4, 4, 0, 0, 0]",right,32
25,148,"[4, 0, 4, 32, 0, 0, 2, 8, 0, 2, 0, 4, 0, 0, 0, 0]",up,32
26,156,"[0, 0, 8, 32, 0, 2, 2, 8, 0, 0, 2, 4, 0, 0, 0, 0]",right,32
27,160,"[0, 2, 8, 32, 0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 2, 0]",up,32
28,160,"[2, 8, 32, 2, 4, 8, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,32
29,184,"[2, 16, 32, 2, 8, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",up,32
30,188,"[2, 16, 32, 4, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,32
31,188,"[0, 0, 0, 2, 2, 0, 0, 0, 8, 16, 0, 0, 2, 2, 32, 4]",down,32
32,192,"[0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 8, 16, 0, 4, 32, 4]",right,32
33,196,"[2, 4, 8, 4, 0, 0, 32, 16, 0, 2, 0, 4, 0, 0, 0, 0]",up,32
34,196,"[2, 4, 8, 4, 32, 16, 0, 0, 2, 4, 0, 0, 0, 0, 0, 2]",left,32
