Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",left,2
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",left,2
3,4,"[4, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
5,8,"[4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
6,16,"[0, 0, 8, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
7,20,"[0, 0, 8, 4, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
8,20,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 2, 2]",down,8
9,24,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 4, 0, 2, 0, 4]",right,8
10,32,"[0, 2, 8, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 4, 0]",up,8
11,32,"[0, 2, 8, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 4]",right,8
12,32,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 8, 8, 0, 2, 2, 4]",down,8
13,52,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 16, 0, 0, 4, 4]",right,16
14,64,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 2, 16, 0, 0, 0, 8]",right,16
15,68,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 4, 16, 0, 0, 0, 8]",right,16
16,68,"[0, 2, 4, 4, 0, 2, 0, 16, 0, 0, 0, 8, 0, 0, 0, 0]",up,16
17,76,"[0, 0, 2, 8, 0, 0, 2, 16, 0, 0, 0, 8, 0, 0, 0, 2]",right,16
18,80,"[0, 0, 4, 8, 0, 0, 0, 16, 0, 0, 0, 8, 2, 0, 0, 2]",up,16
19,84,"[0, 0, 4, 8, 0, 0, 0, 16, 0, 0, 0, 8, 2, 0, 0, 4]",right,16
20,84,"[2, 0, 4, 8, 0, 0, 0, 16, 0, 0, 0, 8, 2, 0, 0, 4]",up,16
21,88,"[4, 0, 4, 8, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 2, 4]",up,16
22,96,"[0, 0, 8, 8, 0, 2, 0, 16, 0, 0, 0, 8, 0, 0, 2, 4]",right,16
23,112,"[0, 0, 0, 16, 2, 0, 2, 16, 0, 0, 0, 8, 0, 0, 2, 4]",right,16
24,148,"[2, 0, 4, 32, 0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up,32
25,148,"[2, 4, 32, 0, 2, 8, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",left,32
26,150,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 8, 32, 2]",down,32
27,158,"[2, 4, 32, 2, 8, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
28,174,"[2, 4, 32, 2, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 4, 2]",right,32
29,174,"[2, 4, 32, 2, 16, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0]",left,32
30,174,"[2, 4, 32, 2, 16, 2, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0]",up,32
31,178,"[2, 4, 32, 4, 16, 2, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0]",up,32
32,182,"[2, 4, 32, 4, 0, 0, 16, 4, 0, 0, 0, 2, 0, 4, 0, 4]",right,32
33,198,"[2, 8, 32, 8, 0, 0, 16, 2, 0, 0, 0, 4, 0, 0, 2, 0]",up,32
34,198,"[2, 8, 32, 8, 0, 0, 16, 2, 2, 0, 0, 4, 0, 0, 0, 2]",right,32
35,202,"[4, 8, 32, 8, 0, 0, 16, 2, 0, 0, 0, 4, 0, 2, 0, 2]",up,32
36,206,"[4, 8, 32, 8, 0, 0, 16, 2, 0, 0, 0, 4, 0, 2, 0, 4]",right,32
37,214,"[4, 8, 32, 8, 0, 2, 16, 2, 0, 0, 2, 8, 0, 0, 0, 0]",up,32
38,214,"[0, 0, 0, 0, 0, 0, 32, 8, 4, 8, 16, 2, 4, 2, 2, 8]",down,32
39,222,"[8, 8, 32, 8, 2, 2, 16, 2, 0, 0, 2, 8, 0, 0, 0, 0]",up,32
40,242,"[0, 16, 32, 8, 0, 4, 16, 2, 0, 0, 2, 8, 2, 0, 0, 0]",right,32
41,242,"[0, 16, 32, 8, 0, 4, 16, 2, 0, 4, 2, 8, 0, 0, 0, 2]",right,32
42,250,"[0, 16, 32, 8, 2, 8, 16, 2, 0, 0, 2, 8, 0, 0, 0, 2]",up,32
43,250,"[16, 32, 8, 2, 2, 8, 16, 2, 2, 8, 0, 0, 2, 0, 0, 0]",left,32
