Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",down,2
2,0,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,2
3,4,"[2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 2]",down,4
5,8,"[4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
6,16,"[0, 0, 8, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2]",right,8
7,20,"[0, 2, 8, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
8,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 2, 2, 4]",down,8
9,24,"[0, 4, 8, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,28,"[0, 4, 8, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right,8
11,36,"[0, 4, 8, 8, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
12,52,"[0, 0, 4, 16, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0]",right,16
13,56,"[0, 0, 4, 16, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
14,56,"[2, 0, 0, 0, 0, 0, 0, 16, 0, 0, 4, 4, 0, 0, 2, 2]",down,16
15,68,"[0, 0, 0, 2, 0, 0, 0, 16, 0, 0, 0, 8, 0, 2, 0, 4]",right,16
16,68,"[2, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 0, 2, 4, 0, 2]",left,16
17,68,"[2, 4, 0, 2, 16, 0, 0, 0, 8, 0, 0, 2, 2, 0, 0, 0]",up,16
18,72,"[2, 4, 0, 4, 16, 0, 0, 0, 8, 0, 0, 0, 2, 0, 2, 0]",up,16
19,84,"[0, 0, 2, 8, 0, 2, 0, 16, 0, 0, 0, 8, 0, 0, 0, 4]",right,16
20,84,"[2, 0, 2, 8, 0, 0, 2, 16, 0, 0, 0, 8, 0, 0, 0, 4]",right,16
21,88,"[2, 0, 4, 8, 0, 0, 0, 16, 0, 0, 0, 8, 0, 2, 0, 4]",up,16
22,88,"[0, 0, 0, 8, 0, 0, 2, 16, 0, 0, 0, 8, 2, 2, 4, 4]",down,16
23,100,"[0, 0, 0, 8, 0, 0, 2, 16, 4, 0, 0, 8, 0, 0, 4, 8]",right,16
24,116,"[4, 0, 2, 8, 0, 0, 4, 16, 2, 0, 0, 16, 0, 0, 0, 0]",up,16
25,148,"[4, 0, 2, 8, 2, 0, 4, 32, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
26,148,"[4, 2, 8, 0, 2, 4, 32, 0, 2, 0, 0, 0, 0, 0, 4, 0]",left,32
27,152,"[4, 2, 8, 0, 4, 4, 32, 0, 0, 0, 4, 0, 0, 0, 2, 0]",up,32
28,160,"[8, 2, 8, 0, 0, 4, 32, 2, 0, 0, 4, 0, 0, 0, 2, 0]",up,32
29,160,"[8, 2, 8, 2, 2, 4, 32, 0, 0, 0, 4, 0, 0, 0, 2, 0]",up,32
30,160,"[8, 2, 8, 2, 0, 2, 4, 32, 2, 0, 0, 4, 0, 0, 0, 2]",right,32
31,164,"[8, 4, 8, 2, 2, 0, 4, 32, 2, 0, 0, 4, 0, 0, 0, 2]",up,32
32,168,"[8, 4, 8, 2, 4, 0, 4, 32, 0, 0, 0, 4, 0, 0, 2, 2]",up,32
33,180,"[8, 4, 8, 2, 0, 0, 8, 32, 0, 0, 0, 4, 0, 2, 0, 4]",right,32
34,204,"[8, 4, 16, 2, 2, 2, 0, 32, 0, 0, 0, 8, 0, 0, 0, 0]",up,32
35,208,"[8, 4, 16, 2, 0, 0, 4, 32, 0, 0, 0, 8, 2, 0, 0, 0]",right,32
36,208,"[8, 4, 16, 2, 2, 0, 4, 32, 0, 0, 0, 8, 0, 2, 0, 0]",up,32
37,208,"[0, 2, 0, 0, 0, 0, 0, 2, 8, 4, 16, 32, 2, 2, 4, 8]",down,32
38,212,"[0, 0, 0, 2, 0, 0, 0, 2, 8, 4, 16, 32, 2, 4, 4, 8]",right,32
39,224,"[8, 8, 16, 4, 2, 2, 4, 32, 0, 0, 0, 8, 0, 0, 0, 0]",up,32
40,244,"[2, 16, 16, 4, 0, 4, 4, 32, 0, 0, 0, 8, 0, 0, 0, 0]",right,32
41,284,"[0, 2, 32, 4, 0, 2, 8, 32, 0, 0, 0, 8, 0, 0, 0, 0]",right,32
