Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right,2
2,4,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4]",left,4
4,4,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 4]",right,4
5,4,"[2, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0]",up,4
6,8,"[4, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0, 0]",up,4
7,20,"[0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0]",right,8
8,28,"[0, 0, 2, 8, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
9,44,"[0, 2, 2, 16, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
10,48,"[0, 0, 4, 16, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0]",right,16
11,48,"[4, 16, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0]",left,16
12,56,"[8, 16, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
13,56,"[0, 0, 0, 0, 4, 0, 0, 0, 8, 16, 0, 0, 2, 2, 2, 0]",down,16
14,60,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 8, 16, 0, 0, 2, 4]",right,16
15,60,"[0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 8, 16, 2, 0, 2, 4]",down,16
16,64,"[4, 0, 8, 4, 4, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0, 0]",up,16
17,72,"[8, 0, 8, 4, 0, 0, 2, 16, 0, 0, 0, 4, 2, 0, 0, 0]",up,16
18,88,"[0, 0, 16, 4, 0, 0, 2, 16, 0, 0, 0, 4, 0, 2, 0, 2]",right,16
19,92,"[0, 0, 16, 4, 0, 0, 2, 16, 2, 0, 0, 4, 0, 0, 0, 4]",right,16
20,100,"[2, 0, 16, 4, 0, 0, 2, 16, 0, 0, 0, 8, 0, 0, 0, 4]",up,16
21,100,"[2, 16, 4, 0, 2, 16, 0, 0, 8, 0, 0, 0, 4, 0, 0, 2]",left,16
22,136,"[4, 32, 4, 2, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up,32
23,136,"[4, 32, 4, 2, 0, 2, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right,32
24,136,"[0, 0, 2, 2, 0, 0, 0, 8, 0, 32, 0, 4, 4, 2, 4, 2]",down,32
25,140,"[0, 0, 0, 4, 0, 2, 0, 8, 0, 0, 32, 4, 4, 2, 4, 2]",right,32
26,144,"[4, 4, 32, 4, 2, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up,32
27,152,"[0, 8, 32, 4, 0, 2, 4, 8, 0, 0, 0, 4, 2, 0, 0, 2]",right,32
28,156,"[0, 8, 32, 4, 0, 2, 4, 8, 0, 0, 0, 4, 0, 2, 0, 4]",right,32
29,168,"[0, 8, 32, 4, 0, 4, 4, 8, 0, 0, 0, 8, 0, 0, 4, 0]",up,32
30,192,"[0, 8, 32, 4, 0, 4, 8, 16, 0, 0, 0, 0, 2, 0, 0, 0]",up,32
31,192,"[8, 32, 4, 2, 4, 8, 16, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,32
32,192,"[0, 0, 0, 0, 8, 0, 0, 2, 4, 32, 4, 0, 2, 8, 16, 2]",down,32
33,196,"[8, 32, 4, 4, 4, 8, 16, 0, 2, 0, 0, 0, 0, 0, 0, 2]",up,32
34,204,"[0, 8, 32, 8, 0, 4, 8, 16, 0, 0, 0, 2, 0, 0, 2, 2]",right,32
35,208,"[0, 8, 32, 8, 0, 4, 8, 16, 0, 0, 2, 4, 0, 0, 2, 0]",up,32
36,212,"[0, 8, 32, 8, 0, 4, 8, 16, 0, 0, 4, 4, 0, 0, 0, 2]",up,32
37,220,"[0, 8, 32, 8, 0, 4, 8, 16, 0, 2, 0, 8, 0, 0, 0, 2]",right,32
38,220,"[0, 8, 32, 8, 0, 4, 8, 16, 0, 0, 2, 8, 0, 0, 2, 2]",right,32
39,224,"[0, 8, 32, 8, 0, 4, 8, 16, 0, 0, 4, 8, 2, 0, 0, 2]",up,32
40,228,"[0, 8, 32, 8, 0, 4, 8, 16, 0, 0, 4, 8, 0, 2, 0, 4]",right,32
41,228,"[8, 32, 8, 0, 4, 8, 16, 0, 4, 8, 2, 0, 2, 4, 0, 0]",left,32
42,252,"[8, 32, 8, 0, 8, 16, 16, 2, 2, 4, 2, 0, 0, 0, 0, 0]",up,32
43,284,"[0, 8, 32, 8, 0, 8, 32, 2, 0, 2, 4, 2, 2, 0, 0, 0]",right,32
44,368,"[2, 16, 64, 8, 0, 2, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up,64
45,376,"[2, 16, 64, 8, 0, 0, 2, 8, 0, 0, 2, 2, 0, 0, 0, 0]",right,64
46,396,"[2, 16, 64, 16, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 2]",up,64
47,400,"[2, 16, 64, 16, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up,64
48,408,"[2, 16, 64, 16, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2]",right,64
49,408,"[2, 16, 64, 16, 2, 8, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,64
50,412,"[4, 16, 64, 16, 2, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,64
51,416,"[4, 16, 64, 16, 0, 2, 8, 4, 0, 4, 0, 0, 0, 0, 0, 0]",right,64
52,416,"[4, 16, 64, 16, 2, 8, 4, 0, 4, 0, 2, 0, 0, 0, 0, 0]",left,64
53,416,"[4, 16, 64, 16, 2, 2, 8, 4, 0, 0, 4, 2, 0, 0, 0, 0]",right,64
54,420,"[4, 16, 64, 16, 0, 4, 8, 4, 0, 0, 4, 2, 0, 2, 0, 0]",right,64
55,420,"[4, 16, 64, 16, 0, 4, 8, 4, 0, 2, 4, 2, 0, 2, 0, 0]",up,64
56,424,"[4, 16, 64, 16, 0, 4, 8, 4, 0, 4, 4, 2, 0, 0, 2, 0]",up,64
57,432,"[4, 16, 64, 16, 0, 8, 8, 4, 0, 2, 4, 2, 0, 0, 2, 0]",up,64
58,448,"[4, 16, 64, 16, 0, 0, 16, 4, 2, 2, 4, 2, 0, 0, 0, 2]",right,64
59,452,"[4, 16, 64, 16, 2, 2, 16, 4, 0, 0, 4, 4, 0, 4, 0, 0]",up,64
60,464,"[4, 16, 64, 16, 2, 4, 16, 4, 0, 0, 0, 8, 0, 0, 0, 4]",right,64
61,464,"[0, 2, 0, 16, 0, 0, 0, 4, 4, 16, 64, 8, 2, 4, 16, 4]",down,64
62,464,"[4, 2, 64, 16, 2, 16, 16, 4, 0, 4, 0, 8, 0, 0, 2, 4]",up,64
63,496,"[4, 2, 64, 16, 0, 2, 32, 4, 0, 2, 4, 8, 0, 0, 2, 4]",right,64
64,500,"[4, 4, 64, 16, 2, 2, 32, 4, 0, 0, 4, 8, 0, 0, 2, 4]",up,64
65,512,"[0, 8, 64, 16, 0, 4, 32, 4, 0, 2, 4, 8, 0, 0, 2, 4]",right,64
66,512,"[0, 0, 64, 16, 0, 8, 32, 4, 0, 4, 4, 8, 2, 2, 2, 4]",down,64
67,524,"[0, 0, 64, 16, 0, 8, 32, 4, 0, 0, 8, 8, 2, 2, 4, 4]",right,64
68,552,"[0, 2, 64, 16, 0, 8, 32, 4, 0, 0, 0, 16, 0, 0, 4, 8]",right,64
69,552,"[2, 64, 16, 0, 8, 32, 4, 0, 16, 0, 0, 0, 4, 8, 2, 0]",left,64
70,552,"[2, 0, 2, 0, 8, 64, 16, 0, 16, 32, 4, 0, 4, 8, 2, 0]",down,64
71,556,"[0, 2, 0, 4, 0, 8, 64, 16, 0, 16, 32, 4, 0, 4, 8, 2]",right,64
72,556,"[0, 2, 64, 4, 2, 8, 32, 16, 0, 16, 8, 4, 0, 4, 0, 2]",up,64
