Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down,2
2,0,"[2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,2
3,4,"[4, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,4
5,8,"[2, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right,4
6,16,"[0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0]",right,8
7,20,"[0, 0, 4, 8, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,24,"[0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
9,24,"[4, 8, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",left,8
10,32,"[8, 8, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
11,48,"[0, 0, 16, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2]",right,16
12,52,"[2, 0, 16, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
13,52,"[0, 2, 16, 4, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
14,56,"[2, 2, 16, 4, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
15,64,"[2, 2, 16, 8, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
16,68,"[4, 2, 16, 8, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
17,72,"[4, 4, 16, 8, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
18,80,"[0, 8, 16, 8, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0]",right,16
19,84,"[2, 8, 16, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
20,84,"[2, 8, 16, 8, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 2]",right,16
21,88,"[4, 8, 16, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2]",up,16
22,92,"[4, 8, 16, 8, 0, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0]",up,16
23,100,"[4, 8, 16, 8, 0, 2, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
24,116,"[4, 8, 16, 16, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
25,152,"[0, 4, 8, 32, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right,32
26,152,"[0, 0, 0, 0, 0, 0, 0, 32, 0, 2, 0, 4, 2, 4, 8, 2]",down,32
27,152,"[0, 0, 0, 0, 32, 0, 2, 0, 2, 4, 0, 0, 2, 4, 8, 2]",left,32
28,164,"[32, 8, 2, 2, 4, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
29,168,"[0, 32, 8, 4, 0, 0, 4, 8, 2, 0, 0, 0, 0, 0, 0, 2]",right,32
30,168,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 8, 8, 2, 32, 4, 2]",down,32
31,184,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 16, 2, 32, 4, 2]",right,32
32,186,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 4, 16, 2, 32, 4, 2]",down,32
33,194,"[2, 2, 8, 4, 4, 32, 0, 16, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
34,198,"[0, 4, 8, 4, 0, 4, 32, 16, 0, 0, 0, 2, 0, 0, 2, 0]",right,32
35,206,"[0, 8, 8, 4, 0, 0, 32, 16, 0, 0, 2, 2, 0, 0, 0, 2]",up,32
36,226,"[0, 0, 16, 4, 0, 0, 32, 16, 0, 0, 0, 4, 0, 0, 2, 2]",right,32
37,230,"[0, 0, 16, 4, 0, 0, 32, 16, 0, 0, 0, 4, 0, 2, 0, 4]",right,32
38,238,"[2, 2, 16, 4, 0, 0, 32, 16, 0, 0, 0, 8, 0, 0, 0, 0]",up,32
39,242,"[2, 4, 16, 4, 0, 0, 32, 16, 0, 0, 0, 8, 0, 0, 0, 0]",right,32
40,242,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 16, 16, 2, 4, 32, 8]",down,32
41,274,"[0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 32, 2, 4, 32, 8]",right,32
42,278,"[0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 2, 32, 2, 4, 32, 8]",right,32
43,286,"[2, 4, 2, 8, 0, 2, 32, 32, 0, 0, 0, 8, 0, 0, 0, 0]",up,32
44,350,"[2, 4, 2, 8, 0, 0, 2, 64, 0, 0, 0, 8, 0, 0, 0, 2]",right,64
45,354,"[2, 4, 4, 8, 0, 0, 0, 64, 0, 2, 0, 8, 0, 0, 0, 2]",up,64
46,362,"[0, 2, 8, 8, 0, 0, 0, 64, 0, 0, 2, 8, 0, 0, 2, 2]",right,64
47,382,"[0, 0, 2, 16, 0, 0, 0, 64, 0, 0, 2, 8, 0, 2, 0, 4]",right,64
48,386,"[0, 2, 4, 16, 0, 0, 0, 64, 0, 0, 0, 8, 0, 0, 4, 4]",up,64
