Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",left,2
2,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",down,2
3,4,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4]",right,4
4,12,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8]",right,8
5,16,"[0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
6,16,"[2, 0, 0, 4, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 2, 8]",down,8
8,20,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 4, 8]",right,8
9,24,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8, 0, 2, 4, 8]",down,8
10,44,"[0, 4, 4, 16, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
11,52,"[0, 0, 8, 16, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",right,16
12,52,"[8, 16, 0, 0, 2, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0]",left,16
13,56,"[8, 16, 2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
14,56,"[0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 4, 16, 2, 4]",down,16
15,56,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 4, 16, 2, 4]",right,16
16,60,"[4, 16, 2, 4, 0, 2, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up,16
17,60,"[4, 16, 2, 4, 2, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0]",right,16
18,64,"[4, 16, 4, 4, 2, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up,16
19,76,"[0, 4, 16, 8, 0, 4, 4, 8, 0, 0, 0, 4, 0, 0, 0, 0]",right,16
20,100,"[0, 8, 16, 16, 0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
21,140,"[0, 0, 8, 32, 2, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",right,32
22,140,"[8, 32, 0, 0, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",left,32
23,144,"[8, 32, 2, 0, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,32
24,144,"[0, 0, 0, 2, 0, 32, 0, 0, 8, 8, 0, 0, 4, 2, 2, 0]",down,32
25,164,"[0, 2, 0, 2, 0, 0, 0, 32, 0, 0, 0, 16, 0, 0, 4, 4]",right,32
26,176,"[0, 0, 0, 4, 0, 2, 0, 32, 0, 0, 0, 16, 0, 0, 0, 8]",right,32
27,176,"[0, 0, 0, 4, 0, 0, 2, 32, 0, 0, 2, 16, 0, 0, 0, 8]",right,32
28,180,"[0, 0, 4, 4, 0, 0, 0, 32, 0, 0, 2, 16, 0, 0, 0, 8]",up,32
29,188,"[2, 0, 0, 8, 0, 0, 0, 32, 0, 0, 2, 16, 0, 0, 0, 8]",right,32
30,188,"[0, 0, 2, 8, 0, 0, 0, 32, 0, 2, 2, 16, 0, 0, 0, 8]",right,32
31,192,"[0, 2, 4, 8, 0, 0, 0, 32, 0, 0, 0, 16, 2, 0, 0, 8]",up,32
32,192,"[0, 2, 4, 8, 0, 0, 0, 32, 2, 0, 0, 16, 0, 0, 2, 8]",right,32
33,192,"[0, 2, 4, 8, 0, 0, 0, 32, 0, 0, 2, 16, 0, 2, 2, 8]",right,32
34,200,"[4, 4, 4, 8, 0, 0, 4, 32, 0, 0, 0, 16, 0, 0, 0, 8]",up,32
35,208,"[4, 4, 8, 8, 0, 0, 2, 32, 0, 0, 0, 16, 0, 0, 0, 8]",up,32
36,232,"[0, 0, 8, 16, 0, 0, 2, 32, 0, 0, 0, 16, 0, 0, 2, 8]",right,32
37,236,"[0, 0, 8, 16, 0, 0, 4, 32, 0, 0, 0, 16, 2, 0, 0, 8]",up,32
38,236,"[0, 2, 8, 16, 0, 0, 4, 32, 0, 0, 0, 16, 0, 0, 2, 8]",right,32
39,236,"[0, 0, 0, 16, 0, 4, 8, 32, 0, 0, 4, 16, 0, 2, 2, 8]",down,32
40,240,"[4, 0, 0, 16, 0, 4, 8, 32, 0, 0, 4, 16, 0, 0, 4, 8]",right,32
41,248,"[4, 4, 8, 16, 0, 0, 8, 32, 2, 0, 0, 16, 0, 0, 0, 8]",up,32
42,264,"[4, 4, 16, 16, 2, 0, 0, 32, 0, 0, 0, 16, 0, 2, 0, 8]",up,32
43,304,"[0, 0, 8, 32, 0, 0, 2, 32, 2, 0, 0, 16, 0, 0, 2, 8]",right,32
44,372,"[2, 0, 8, 64, 0, 2, 4, 16, 0, 0, 0, 8, 0, 0, 0, 0]",up,64
45,372,"[0, 2, 8, 64, 0, 2, 4, 16, 0, 2, 0, 8, 0, 0, 0, 0]",right,64
46,376,"[0, 4, 8, 64, 0, 2, 4, 16, 0, 0, 0, 8, 0, 0, 0, 2]",up,64
47,376,"[0, 0, 0, 64, 0, 0, 0, 16, 4, 4, 8, 8, 0, 2, 4, 2]",down,64
48,400,"[0, 0, 0, 64, 0, 0, 0, 16, 2, 0, 8, 16, 0, 2, 4, 2]",right,64
49,432,"[2, 2, 8, 64, 0, 2, 4, 32, 0, 0, 0, 2, 0, 0, 0, 0]",up,64
50,436,"[2, 4, 8, 64, 0, 0, 4, 32, 0, 2, 0, 2, 0, 0, 0, 0]",up,64
51,440,"[2, 4, 8, 64, 2, 0, 4, 32, 0, 0, 0, 4, 0, 0, 0, 0]",right,64
