Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",down,2
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right,2
3,4,"[0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left,4
5,8,"[4, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,20,"[8, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[0, 0, 8, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right,8
8,24,"[0, 0, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
9,32,"[0, 2, 8, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,48,"[0, 0, 2, 16, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
11,52,"[0, 0, 2, 16, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
12,52,"[2, 16, 0, 0, 2, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",left,16
13,56,"[4, 16, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
14,56,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 0, 0, 2, 4, 2, 2]",down,16
15,60,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 16, 0, 2, 4, 4]",right,16
16,68,"[2, 2, 8, 16, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
17,72,"[2, 4, 8, 16, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
18,72,"[2, 4, 8, 16, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 0]",right,16
19,72,"[0, 0, 2, 0, 0, 0, 0, 16, 0, 0, 8, 4, 2, 4, 2, 2]",down,16
20,76,"[0, 0, 0, 2, 0, 0, 0, 16, 2, 0, 8, 4, 0, 2, 4, 4]",right,16
21,84,"[2, 2, 8, 2, 0, 0, 4, 16, 0, 0, 0, 8, 0, 0, 4, 0]",up,16
22,92,"[2, 2, 8, 2, 0, 0, 8, 16, 0, 2, 0, 8, 0, 0, 0, 0]",up,16
23,112,"[2, 4, 16, 2, 2, 0, 0, 16, 0, 0, 0, 8, 0, 0, 0, 0]",up,16
24,116,"[4, 4, 16, 2, 0, 0, 0, 16, 2, 0, 0, 8, 0, 0, 0, 0]",up,16
25,124,"[0, 8, 16, 2, 2, 0, 0, 16, 0, 0, 2, 8, 0, 0, 0, 0]",right,16
26,124,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 16, 16, 2, 8, 2, 8]",down,16
27,156,"[2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 32, 2, 8, 2, 8]",right,32
28,164,"[4, 8, 2, 4, 0, 0, 0, 32, 2, 0, 0, 8, 0, 0, 0, 0]",up,32
29,164,"[4, 8, 2, 4, 2, 0, 0, 32, 0, 0, 0, 8, 0, 2, 0, 0]",up,32
30,164,"[4, 8, 2, 4, 2, 2, 2, 32, 0, 0, 0, 8, 0, 0, 0, 0]",up,32
31,168,"[4, 8, 4, 4, 2, 2, 0, 32, 0, 0, 0, 8, 0, 0, 2, 0]",up,32
