Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,4
2,0,"[4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 2, 2, 0]",down,4
4,4,"[4, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,12,"[0, 0, 8, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
6,16,"[0, 0, 8, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[0, 2, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,8
8,28,"[0, 2, 8, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
9,44,"[2, 0, 2, 16, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
10,48,"[0, 0, 4, 16, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
11,52,"[0, 0, 4, 16, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
12,52,"[4, 16, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
13,60,"[8, 16, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
14,64,"[8, 16, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
15,64,"[0, 0, 0, 0, 0, 0, 2, 0, 8, 16, 0, 0, 2, 2, 0, 4]",down,16
16,68,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 16, 0, 0, 4, 4]",right,16
17,76,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 8, 16, 0, 0, 2, 8]",right,16
18,80,"[0, 0, 8, 4, 0, 0, 2, 16, 0, 0, 0, 8, 0, 0, 0, 2]",up,16
19,80,"[0, 0, 0, 4, 0, 0, 0, 16, 0, 0, 8, 8, 0, 2, 2, 2]",down,16
20,100,"[0, 0, 0, 4, 0, 0, 0, 16, 0, 0, 0, 16, 0, 4, 2, 4]",right,16
21,132,"[0, 4, 2, 4, 0, 0, 2, 32, 0, 0, 0, 4, 0, 0, 0, 0]",up,32
22,136,"[0, 4, 4, 4, 0, 0, 0, 32, 2, 0, 0, 4, 0, 0, 0, 0]",up,32
23,144,"[0, 0, 4, 8, 0, 0, 0, 32, 0, 0, 2, 4, 2, 0, 0, 0]",right,32
24,144,"[4, 8, 0, 0, 32, 0, 0, 0, 2, 4, 0, 2, 2, 0, 0, 0]",left,32
25,148,"[4, 8, 0, 2, 32, 4, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0]",up,32
26,148,"[0, 4, 8, 2, 2, 0, 32, 4, 0, 0, 4, 2, 0, 0, 0, 0]",right,32
27,148,"[0, 4, 8, 2, 0, 2, 32, 4, 0, 0, 4, 2, 0, 0, 2, 0]",right,32
28,148,"[0, 0, 8, 0, 0, 0, 32, 2, 2, 4, 4, 4, 0, 2, 2, 2]",down,32
29,160,"[4, 0, 0, 8, 0, 0, 32, 2, 0, 2, 4, 8, 0, 0, 2, 4]",right,32
30,160,"[0, 0, 0, 8, 0, 2, 32, 2, 0, 0, 4, 8, 4, 2, 2, 4]",down,32
31,164,"[4, 4, 32, 8, 0, 0, 4, 2, 0, 0, 2, 8, 0, 0, 2, 4]",up,32
32,172,"[0, 8, 32, 8, 0, 0, 4, 2, 2, 0, 2, 8, 0, 0, 2, 4]",right,32
33,176,"[2, 8, 32, 8, 0, 0, 4, 2, 0, 0, 4, 8, 0, 2, 0, 4]",up,32
34,184,"[2, 8, 32, 8, 0, 2, 8, 2, 0, 0, 0, 8, 0, 2, 0, 4]",up,32
35,188,"[2, 8, 32, 8, 0, 4, 8, 2, 0, 0, 0, 8, 0, 0, 2, 4]",up,32
36,188,"[2, 8, 32, 8, 4, 8, 2, 0, 8, 2, 0, 0, 2, 4, 0, 0]",left,32
37,204,"[2, 16, 32, 8, 4, 2, 2, 2, 8, 4, 0, 0, 2, 0, 0, 0]",up,32
38,208,"[2, 16, 32, 8, 0, 4, 2, 4, 0, 0, 8, 4, 0, 0, 2, 2]",right,32
39,216,"[2, 16, 32, 8, 0, 4, 2, 8, 0, 0, 8, 2, 2, 0, 2, 0]",up,32
40,236,"[4, 16, 32, 16, 0, 4, 2, 2, 0, 0, 8, 0, 0, 2, 2, 0]",up,32
41,244,"[4, 16, 32, 16, 0, 0, 4, 4, 0, 0, 0, 8, 0, 2, 0, 4]",right,32
42,252,"[4, 16, 32, 16, 0, 0, 0, 8, 0, 0, 0, 8, 2, 0, 2, 4]",right,32
43,268,"[4, 16, 32, 16, 2, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0, 2]",up,32
44,300,"[4, 16, 32, 32, 2, 0, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up,32
