Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,2
2,4,"[0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",right,4
4,4,"[2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
5,4,"[2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0]",left,4
6,8,"[4, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
7,16,"[0, 0, 8, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 2]",right,8
8,20,"[0, 4, 8, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
9,24,"[0, 4, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0]",right,8
10,32,"[0, 4, 8, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
11,52,"[0, 0, 4, 16, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0]",right,16
12,52,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 16, 0, 0, 2, 4]",down,16
13,52,"[2, 0, 0, 0, 0, 0, 2, 0, 4, 16, 0, 0, 2, 4, 0, 0]",left,16
14,52,"[2, 0, 0, 2, 2, 0, 0, 0, 4, 16, 0, 0, 2, 4, 0, 0]",left,16
15,54,"[0, 0, 0, 2, 4, 0, 0, 0, 4, 16, 0, 0, 2, 4, 0, 2]",down,16
16,66,"[8, 16, 0, 4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
17,66,"[8, 16, 0, 4, 2, 4, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
18,66,"[8, 16, 4, 0, 2, 4, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,16
19,70,"[8, 16, 4, 0, 4, 4, 2, 0, 2, 0, 0, 0, 0, 0, 4, 0]",up,16
20,78,"[2, 8, 16, 4, 0, 0, 8, 2, 0, 0, 0, 2, 0, 0, 0, 4]",right,16
21,80,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 16, 4, 2, 8, 8, 4]",down,16
22,96,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 16, 4, 0, 2, 16, 4]",right,16
23,140,"[0, 4, 32, 2, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up,32
24,140,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4, 4, 4, 32, 2]",down,32
25,148,"[0, 0, 0, 2, 0, 2, 0, 8, 0, 0, 0, 4, 0, 8, 32, 2]",right,32
26,148,"[0, 0, 2, 2, 0, 0, 0, 8, 0, 2, 0, 4, 0, 8, 32, 2]",down,32
27,152,"[0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 2, 4, 0, 8, 32, 2]",right,32
28,156,"[0, 0, 0, 4, 0, 0, 2, 8, 0, 0, 4, 4, 0, 8, 32, 2]",right,32
29,164,"[0, 0, 2, 4, 0, 0, 2, 8, 0, 0, 0, 8, 0, 8, 32, 2]",right,32
30,184,"[0, 8, 4, 4, 0, 0, 32, 16, 0, 0, 0, 2, 0, 2, 0, 0]",up,32
31,192,"[0, 0, 8, 8, 0, 0, 32, 16, 0, 2, 0, 2, 0, 0, 0, 2]",right,32
32,212,"[0, 0, 0, 16, 0, 0, 32, 16, 0, 2, 0, 4, 0, 0, 0, 2]",right,32
33,244,"[0, 2, 32, 32, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0]",up,32
34,308,"[2, 0, 2, 64, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,64
35,312,"[2, 0, 2, 64, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 0, 0]",up,64
36,324,"[4, 0, 2, 64, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,64
37,324,"[4, 2, 64, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",left,64
38,324,"[4, 2, 64, 2, 2, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,64
39,328,"[4, 2, 64, 2, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]",up,64
40,336,"[8, 2, 64, 2, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,64
41,336,"[8, 2, 64, 2, 0, 0, 8, 4, 2, 0, 0, 0, 0, 0, 0, 2]",right,64
42,336,"[8, 2, 64, 2, 8, 4, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,64
43,356,"[16, 2, 64, 2, 4, 4, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,64
44,364,"[16, 2, 64, 2, 0, 0, 8, 2, 0, 4, 0, 0, 0, 0, 0, 2]",right,64
45,368,"[16, 2, 64, 4, 0, 4, 8, 2, 0, 0, 0, 0, 0, 2, 0, 0]",up,64
46,368,"[16, 2, 64, 4, 4, 8, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,64
47,372,"[16, 2, 64, 4, 4, 8, 2, 0, 4, 0, 0, 0, 0, 0, 2, 0]",up,64
48,384,"[16, 2, 64, 4, 8, 8, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,64
49,400,"[16, 2, 64, 4, 0, 16, 4, 2, 0, 0, 0, 0, 0, 0, 2, 0]",right,64
50,400,"[0, 0, 0, 0, 0, 2, 64, 0, 0, 2, 4, 4, 16, 16, 2, 2]",down,64
51,444,"[0, 0, 0, 0, 0, 2, 2, 64, 0, 0, 2, 8, 0, 0, 32, 4]",right,64
52,448,"[0, 2, 4, 64, 0, 0, 32, 8, 2, 0, 0, 4, 0, 0, 0, 0]",up,64
53,448,"[2, 2, 4, 64, 0, 2, 32, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up,64
54,452,"[2, 4, 4, 64, 0, 0, 32, 8, 0, 0, 0, 4, 2, 0, 0, 0]",up,64
55,460,"[0, 2, 8, 64, 0, 0, 32, 8, 0, 0, 2, 4, 0, 0, 0, 2]",right,64
56,460,"[0, 0, 0, 64, 0, 0, 8, 8, 2, 0, 32, 4, 0, 2, 2, 2]",down,64
57,480,"[0, 0, 0, 64, 0, 2, 0, 16, 0, 2, 32, 4, 0, 0, 2, 4]",right,64
58,492,"[0, 4, 32, 64, 0, 2, 2, 16, 0, 0, 0, 8, 0, 0, 0, 0]",up,64
59,496,"[0, 4, 32, 64, 0, 0, 4, 16, 2, 0, 0, 8, 0, 0, 0, 0]",right,64
60,496,"[2, 4, 32, 64, 2, 0, 4, 16, 0, 0, 0, 8, 0, 0, 0, 0]",up,64
61,500,"[4, 4, 32, 64, 2, 0, 4, 16, 0, 0, 0, 8, 0, 0, 0, 0]",up,64
62,508,"[0, 8, 32, 64, 0, 2, 4, 16, 2, 0, 0, 8, 0, 0, 0, 0]",right,64
63,508,"[0, 8, 32, 64, 0, 2, 4, 16, 0, 0, 2, 8, 0, 0, 0, 2]",right,64
64,508,"[0, 0, 0, 64, 0, 0, 32, 16, 2, 8, 4, 8, 0, 2, 2, 2]",down,64
65,512,"[2, 0, 0, 64, 0, 0, 32, 16, 2, 8, 4, 8, 0, 0, 2, 4]",right,64
66,516,"[4, 8, 32, 64, 0, 2, 4, 16, 0, 0, 2, 8, 0, 0, 0, 4]",up,64
67,516,"[4, 8, 32, 64, 2, 4, 16, 0, 2, 8, 2, 0, 4, 0, 0, 0]",left,64
68,518,"[0, 0, 4, 0, 4, 8, 32, 0, 4, 4, 16, 0, 4, 8, 2, 64]",down,64
69,526,"[8, 8, 4, 64, 4, 4, 32, 0, 0, 8, 16, 0, 0, 0, 2, 4]",up,64
70,550,"[2, 16, 4, 64, 0, 0, 8, 32, 0, 0, 8, 16, 0, 0, 2, 4]",right,64
