Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down,4
2,0,"[0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,4
3,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 2]",down,4
4,4,"[0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
5,12,"[0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
6,16,"[0, 0, 2, 8, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,16,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 2, 4]",down,8
8,20,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 4, 4]",right,8
9,28,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 8]",right,8
10,44,"[2, 0, 2, 2, 2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
11,48,"[4, 0, 2, 2, 0, 0, 0, 16, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
12,52,"[0, 0, 4, 4, 0, 0, 0, 16, 0, 2, 0, 2, 0, 0, 0, 0]",right,16
13,64,"[0, 0, 0, 8, 0, 0, 0, 16, 0, 0, 0, 4, 0, 2, 0, 0]",right,16
14,64,"[0, 0, 0, 8, 0, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0, 2]",right,16
15,64,"[0, 0, 0, 8, 0, 0, 0, 16, 4, 0, 0, 4, 0, 0, 2, 2]",down,16
16,76,"[0, 0, 0, 8, 0, 2, 0, 16, 0, 0, 0, 8, 0, 0, 0, 4]",right,16
17,76,"[8, 0, 0, 0, 2, 16, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0]",left,16
18,76,"[8, 16, 0, 2, 2, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0]",up,16
19,76,"[8, 16, 0, 2, 2, 2, 0, 0, 8, 0, 0, 0, 4, 0, 2, 0]",up,16
20,80,"[0, 8, 16, 2, 0, 0, 0, 4, 2, 0, 0, 8, 0, 0, 4, 2]",right,16
21,80,"[0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 16, 8, 2, 8, 4, 2]",down,16
22,84,"[0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 16, 8, 2, 8, 4, 2]",right,16
23,88,"[0, 0, 0, 0, 4, 0, 2, 8, 0, 0, 16, 8, 2, 8, 4, 2]",down,16
24,104,"[4, 8, 2, 16, 2, 2, 16, 2, 0, 0, 4, 0, 0, 0, 0, 0]",up,16
25,108,"[4, 8, 2, 16, 0, 4, 16, 2, 0, 2, 0, 4, 0, 0, 0, 0]",right,16
26,108,"[4, 8, 2, 16, 4, 16, 2, 2, 2, 4, 0, 0, 0, 0, 0, 0]",left,16
27,120,"[8, 8, 4, 16, 2, 16, 0, 2, 0, 4, 0, 0, 0, 0, 0, 2]",up,16
28,136,"[0, 16, 4, 16, 0, 2, 16, 2, 0, 0, 0, 4, 0, 2, 0, 2]",right,16
29,140,"[0, 16, 4, 16, 0, 4, 16, 2, 0, 2, 0, 4, 0, 0, 0, 2]",up,16
30,140,"[2, 0, 0, 16, 0, 16, 0, 2, 0, 4, 4, 4, 0, 2, 16, 2]",down,16
31,148,"[2, 0, 2, 16, 0, 0, 16, 2, 0, 0, 4, 8, 0, 2, 16, 2]",right,16
32,152,"[0, 2, 4, 16, 0, 0, 16, 2, 0, 0, 4, 8, 0, 2, 16, 2]",right,16
33,156,"[0, 4, 4, 16, 0, 0, 16, 2, 0, 0, 4, 8, 0, 2, 16, 2]",up,16
34,164,"[0, 0, 8, 16, 0, 0, 16, 2, 2, 0, 4, 8, 0, 2, 16, 2]",right,16
35,164,"[8, 16, 0, 0, 16, 2, 0, 2, 2, 4, 8, 0, 2, 16, 2, 0]",left,16
36,168,"[8, 16, 8, 2, 16, 2, 2, 0, 4, 4, 0, 0, 0, 16, 2, 0]",up,16
37,180,"[8, 16, 8, 2, 0, 2, 16, 4, 0, 0, 0, 8, 0, 0, 16, 2]",right,16
38,212,"[8, 16, 8, 2, 0, 2, 32, 4, 0, 0, 0, 8, 2, 0, 0, 2]",up,32
39,216,"[8, 16, 8, 2, 0, 2, 32, 4, 0, 0, 0, 8, 2, 0, 0, 4]",right,32
40,216,"[0, 0, 0, 2, 0, 0, 2, 4, 8, 16, 8, 8, 2, 2, 32, 4]",down,32
41,236,"[2, 0, 0, 2, 0, 0, 2, 4, 0, 8, 16, 16, 0, 4, 32, 4]",right,32
42,272,"[2, 0, 0, 4, 0, 0, 2, 4, 0, 0, 8, 32, 0, 4, 32, 4]",right,32
43,280,"[2, 4, 2, 8, 0, 0, 8, 32, 0, 0, 32, 4, 0, 0, 0, 2]",up,32
44,280,"[2, 0, 0, 8, 0, 0, 2, 32, 0, 0, 8, 4, 2, 4, 32, 2]",down,32
45,284,"[4, 4, 2, 8, 0, 0, 8, 32, 2, 0, 32, 4, 0, 0, 0, 2]",up,32
46,292,"[0, 8, 2, 8, 0, 0, 8, 32, 0, 2, 32, 4, 0, 0, 2, 2]",right,32
47,296,"[0, 8, 2, 8, 0, 0, 8, 32, 0, 2, 32, 4, 0, 0, 2, 4]",right,32
48,304,"[0, 8, 2, 8, 0, 2, 8, 32, 0, 2, 32, 8, 0, 0, 2, 0]",up,32
49,308,"[0, 8, 2, 8, 0, 4, 8, 32, 0, 0, 32, 8, 2, 0, 2, 0]",up,32
50,312,"[0, 8, 2, 8, 0, 4, 8, 32, 0, 0, 32, 8, 0, 0, 2, 4]",right,32
51,312,"[8, 2, 8, 2, 4, 8, 32, 0, 32, 8, 0, 0, 2, 4, 0, 0]",left,32
