Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",right,2
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2]",right,2
3,4,"[0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
4,8,"[0, 2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,16,"[0, 0, 2, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",right,8
6,16,"[2, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
7,20,"[0, 0, 4, 8, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right,8
8,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 2, 0, 2, 2]",down,8
9,24,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 8, 0, 0, 2, 4]",right,8
10,24,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 8, 2, 0, 2, 4]",right,8
11,28,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 4, 8, 0, 0, 4, 4]",right,8
12,40,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4, 8, 0, 0, 0, 8]",right,8
13,56,"[0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 16, 0, 4, 0, 0]",up,16
14,64,"[0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0, 16, 0, 0, 0, 4]",right,16
15,64,"[0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 2, 16, 0, 0, 0, 4]",right,16
16,68,"[0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 4, 16, 0, 0, 0, 4]",right,16
17,68,"[0, 0, 0, 8, 0, 0, 2, 2, 0, 0, 2, 16, 0, 0, 4, 4]",down,16
18,70,"[0, 0, 0, 8, 0, 0, 0, 2, 0, 2, 4, 16, 0, 0, 4, 4]",down,16
19,78,"[0, 2, 8, 8, 0, 0, 0, 2, 0, 0, 0, 16, 4, 0, 0, 4]",up,16
20,102,"[0, 0, 2, 16, 0, 0, 0, 2, 0, 0, 0, 16, 0, 2, 0, 8]",right,16
21,102,"[2, 16, 0, 0, 2, 0, 0, 0, 16, 2, 0, 0, 2, 8, 0, 0]",left,16
22,106,"[4, 16, 0, 0, 16, 2, 0, 2, 2, 8, 0, 0, 0, 0, 0, 0]",up,16
23,110,"[0, 0, 4, 16, 0, 0, 16, 4, 0, 0, 2, 8, 0, 0, 0, 2]",right,16
24,110,"[4, 16, 0, 0, 16, 4, 0, 0, 2, 8, 0, 2, 2, 0, 0, 0]",left,16
25,114,"[4, 16, 0, 2, 16, 4, 0, 0, 4, 8, 0, 0, 0, 0, 0, 2]",up,16
26,118,"[4, 16, 0, 4, 16, 4, 0, 2, 4, 8, 0, 0, 0, 0, 0, 0]",up,16
27,118,"[0, 4, 16, 4, 0, 16, 4, 2, 0, 0, 4, 8, 4, 0, 0, 0]",right,16
28,126,"[4, 4, 16, 4, 0, 16, 8, 2, 0, 0, 0, 8, 0, 2, 0, 0]",up,16
29,134,"[0, 8, 16, 4, 0, 16, 8, 2, 0, 0, 0, 8, 0, 2, 0, 2]",right,16
30,138,"[0, 8, 16, 4, 0, 16, 8, 2, 0, 0, 0, 8, 2, 0, 0, 4]",right,16
31,138,"[8, 16, 4, 0, 16, 8, 2, 2, 8, 0, 0, 0, 2, 4, 0, 0]",left,16
32,142,"[4, 8, 16, 4, 0, 16, 8, 4, 0, 0, 0, 8, 0, 0, 2, 4]",right,16
33,146,"[0, 0, 0, 0, 0, 0, 16, 8, 4, 8, 8, 8, 4, 16, 2, 4]",down,16
34,170,"[8, 8, 16, 16, 0, 16, 8, 4, 0, 0, 2, 0, 0, 2, 0, 0]",up,16
35,218,"[0, 0, 16, 32, 0, 16, 8, 4, 0, 0, 0, 2, 0, 2, 0, 2]",right,32
36,222,"[0, 16, 16, 32, 0, 2, 8, 4, 0, 0, 2, 4, 0, 0, 0, 0]",up,32
37,254,"[0, 0, 32, 32, 0, 2, 8, 4, 2, 0, 2, 4, 0, 0, 0, 0]",right,32
38,322,"[0, 0, 0, 64, 2, 2, 8, 4, 0, 0, 4, 4, 0, 0, 0, 0]",right,64
39,334,"[0, 0, 0, 64, 0, 4, 8, 4, 0, 0, 0, 8, 0, 0, 0, 2]",right,64
40,334,"[64, 0, 0, 0, 4, 8, 4, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left,64
41,334,"[64, 8, 4, 0, 4, 2, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0]",up,64
42,338,"[2, 64, 8, 4, 0, 0, 4, 4, 0, 0, 0, 8, 0, 0, 0, 2]",right,64
43,342,"[0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 8, 8, 2, 64, 4, 2]",down,64
