Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",right,2
2,0,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right,2
3,4,"[0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",up,4
4,4,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 4]",down,4
5,12,"[8, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
6,12,"[0, 0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 4]",down,8
7,16,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 4]",right,8
8,28,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 8]",right,8
9,44,"[0, 2, 0, 4, 2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
10,44,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 0, 16]",down,16
11,48,"[2, 4, 0, 4, 0, 0, 0, 16, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
12,56,"[0, 0, 2, 8, 0, 0, 0, 16, 0, 0, 2, 0, 0, 0, 0, 2]",right,16
13,60,"[0, 0, 4, 8, 0, 0, 0, 16, 0, 0, 2, 2, 0, 0, 0, 0]",up,16
14,64,"[0, 0, 4, 8, 0, 0, 0, 16, 0, 2, 0, 4, 0, 0, 0, 0]",right,16
15,64,"[0, 0, 4, 8, 0, 0, 0, 16, 0, 0, 2, 4, 0, 0, 0, 4]",right,16
16,72,"[0, 0, 4, 8, 0, 2, 2, 16, 0, 0, 0, 8, 0, 0, 0, 0]",up,16
17,76,"[0, 0, 4, 8, 2, 0, 4, 16, 0, 0, 0, 8, 0, 0, 0, 0]",right,16
18,84,"[2, 0, 8, 8, 0, 0, 0, 16, 0, 0, 2, 8, 0, 0, 0, 0]",up,16
19,100,"[0, 0, 2, 16, 0, 2, 0, 16, 0, 0, 2, 8, 0, 0, 0, 0]",right,16
20,136,"[0, 2, 4, 32, 0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
21,136,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 32, 0, 2, 2, 8]",down,32
22,140,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 32, 0, 2, 4, 8]",right,32
23,148,"[0, 2, 8, 2, 0, 0, 0, 32, 0, 0, 0, 8, 2, 0, 0, 0]",up,32
24,148,"[2, 2, 8, 2, 4, 0, 0, 32, 0, 0, 0, 8, 0, 0, 0, 0]",up,32
25,152,"[0, 4, 8, 2, 0, 0, 4, 32, 0, 4, 0, 8, 0, 0, 0, 0]",right,32
26,160,"[0, 8, 8, 2, 0, 0, 4, 32, 0, 0, 0, 8, 0, 0, 0, 2]",up,32
27,176,"[2, 0, 16, 2, 0, 0, 4, 32, 0, 0, 0, 8, 0, 0, 0, 2]",right,32
28,176,"[2, 16, 2, 4, 4, 32, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left,32
29,176,"[2, 16, 2, 4, 0, 0, 4, 32, 2, 0, 0, 8, 0, 0, 0, 2]",right,32
30,180,"[4, 16, 2, 4, 0, 0, 4, 32, 0, 0, 0, 8, 0, 0, 4, 2]",up,32
31,188,"[4, 16, 2, 4, 0, 0, 8, 32, 0, 0, 0, 8, 0, 0, 2, 2]",up,32
32,192,"[4, 16, 2, 4, 0, 0, 8, 32, 0, 2, 0, 8, 0, 0, 0, 4]",right,32
33,192,"[4, 16, 2, 4, 0, 2, 8, 32, 0, 0, 0, 8, 2, 0, 0, 4]",up,32
34,192,"[4, 16, 2, 4, 4, 2, 8, 32, 0, 0, 0, 8, 0, 0, 2, 4]",right,32
35,200,"[8, 16, 2, 4, 0, 2, 8, 32, 0, 0, 2, 8, 2, 0, 0, 4]",up,32
36,200,"[8, 16, 2, 4, 2, 8, 32, 0, 2, 8, 2, 0, 2, 4, 0, 0]",left,32
37,220,"[8, 16, 2, 4, 4, 16, 32, 0, 2, 4, 2, 0, 0, 2, 0, 0]",up,32
38,252,"[8, 32, 2, 4, 4, 4, 32, 0, 2, 2, 2, 0, 0, 0, 4, 0]",up,32
39,264,"[8, 32, 2, 4, 0, 0, 8, 32, 0, 0, 2, 4, 0, 2, 0, 4]",right,32
40,272,"[8, 32, 2, 4, 4, 2, 8, 32, 0, 0, 2, 8, 0, 0, 0, 0]",up,32
41,272,"[8, 32, 2, 4, 4, 2, 8, 32, 2, 8, 0, 0, 0, 2, 0, 0]",left,32
42,272,"[8, 32, 2, 4, 4, 2, 8, 32, 0, 0, 2, 8, 0, 4, 0, 2]",right,32
43,272,"[8, 32, 2, 4, 4, 2, 8, 32, 2, 0, 2, 8, 0, 0, 4, 2]",right,32
44,276,"[8, 32, 2, 4, 4, 2, 8, 32, 0, 2, 4, 8, 0, 0, 4, 2]",right,32
45,288,"[8, 32, 2, 4, 4, 4, 8, 32, 2, 0, 8, 8, 0, 0, 0, 2]",up,32
46,312,"[8, 32, 2, 4, 2, 8, 8, 32, 0, 0, 2, 16, 0, 0, 0, 2]",right,32
47,328,"[8, 32, 2, 4, 0, 2, 16, 32, 2, 0, 2, 16, 0, 0, 0, 2]",right,32
48,332,"[8, 32, 2, 4, 0, 2, 16, 32, 0, 0, 4, 16, 0, 0, 2, 2]",right,32
49,336,"[8, 32, 2, 4, 0, 2, 16, 32, 0, 0, 4, 16, 0, 2, 0, 4]",right,32
