Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2]",down,4
3,0,"[0, 4, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 2]",down,4
5,0,"[2, 4, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
6,4,"[2, 4, 4, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
7,8,"[2, 4, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
8,12,"[2, 4, 4, 4, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
9,20,"[2, 8, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
10,20,"[2, 8, 4, 4, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
11,24,"[4, 8, 4, 4, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
12,28,"[4, 8, 4, 4, 0, 0, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
13,36,"[4, 8, 4, 8, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4]",up,8
14,36,"[4, 8, 4, 8, 0, 2, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
15,36,"[0, 2, 0, 0, 0, 0, 0, 8, 0, 8, 4, 4, 4, 2, 2, 2]",down,8
16,36,"[4, 2, 4, 8, 0, 8, 2, 4, 0, 2, 0, 2, 0, 0, 0, 2]",up,8
17,40,"[4, 2, 4, 8, 2, 8, 2, 4, 0, 2, 0, 4, 0, 0, 0, 0]",up,8
18,48,"[4, 2, 4, 8, 2, 8, 2, 8, 2, 2, 0, 0, 0, 0, 0, 0]",up,8
19,68,"[4, 2, 4, 16, 4, 8, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0]",up,16
20,80,"[8, 2, 4, 16, 0, 8, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0]",up,16
21,88,"[8, 2, 8, 16, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2]",up,16
22,88,"[8, 2, 8, 16, 0, 8, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0]",up,16
23,92,"[8, 2, 8, 16, 4, 8, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
24,92,"[0, 0, 2, 0, 0, 2, 0, 0, 8, 8, 8, 16, 4, 2, 4, 2]",down,16
25,92,"[8, 2, 2, 16, 4, 8, 8, 2, 0, 2, 4, 2, 0, 0, 0, 0]",up,16
26,96,"[8, 2, 2, 16, 4, 8, 8, 4, 2, 2, 4, 0, 0, 0, 0, 0]",up,16
27,96,"[0, 0, 0, 0, 8, 2, 2, 2, 4, 8, 8, 16, 2, 2, 4, 4]",down,16
28,96,"[8, 2, 2, 2, 4, 8, 8, 16, 2, 2, 4, 4, 0, 0, 2, 0]",up,16
29,96,"[0, 2, 2, 0, 8, 2, 8, 2, 4, 8, 4, 16, 2, 2, 2, 4]",down,16
30,100,"[8, 4, 2, 2, 4, 8, 8, 16, 2, 2, 4, 4, 0, 0, 2, 2]",up,16
31,100,"[0, 2, 2, 2, 8, 4, 8, 16, 4, 8, 4, 4, 2, 2, 2, 2]",down,16
32,120,"[4, 2, 0, 0, 8, 4, 8, 16, 4, 8, 8, 0, 4, 4, 0, 2]",left,16
33,144,"[4, 2, 16, 16, 8, 4, 2, 2, 8, 8, 0, 0, 0, 4, 0, 0]",up,16
34,160,"[4, 2, 16, 16, 16, 4, 2, 2, 0, 8, 0, 0, 0, 4, 2, 0]",up,16
35,164,"[4, 2, 16, 16, 16, 4, 4, 2, 0, 8, 0, 0, 0, 4, 2, 0]",up,16
36,164,"[4, 2, 16, 16, 16, 4, 4, 2, 0, 8, 2, 0, 2, 4, 0, 0]",up,16
37,164,"[4, 2, 16, 16, 16, 4, 4, 2, 2, 8, 2, 2, 0, 4, 0, 0]",up,16
38,168,"[4, 2, 16, 16, 16, 4, 4, 4, 2, 8, 2, 0, 0, 4, 2, 0]",up,16
39,172,"[4, 2, 16, 16, 16, 4, 4, 4, 2, 8, 4, 0, 2, 4, 0, 0]",up,16
40,184,"[4, 2, 16, 16, 16, 4, 8, 4, 4, 8, 0, 4, 0, 4, 0, 0]",up,16
41,192,"[4, 2, 16, 16, 16, 4, 8, 8, 4, 8, 2, 0, 0, 4, 0, 0]",up,16
42,192,"[0, 2, 0, 0, 4, 4, 16, 2, 16, 8, 8, 16, 4, 4, 2, 8]",down,16
43,192,"[4, 2, 16, 2, 16, 4, 8, 16, 4, 8, 2, 8, 0, 4, 0, 2]",up,16
44,192,"[0, 2, 4, 2, 4, 4, 16, 16, 16, 8, 8, 8, 4, 4, 2, 2]",down,16
45,260,"[2, 4, 2, 0, 8, 32, 0, 2, 16, 16, 8, 0, 8, 4, 0, 0]",left,32
46,260,"[2, 4, 2, 2, 8, 32, 8, 0, 16, 16, 0, 0, 8, 4, 2, 0]",up,32
47,260,"[2, 4, 2, 2, 8, 32, 8, 0, 16, 16, 2, 0, 8, 4, 2, 0]",up,32
48,264,"[2, 4, 2, 2, 8, 32, 8, 0, 16, 16, 4, 0, 8, 4, 0, 2]",up,32
49,268,"[2, 4, 2, 4, 8, 32, 8, 0, 16, 16, 4, 0, 8, 4, 2, 0]",up,32
50,268,"[2, 4, 2, 0, 8, 32, 8, 2, 16, 16, 4, 0, 8, 4, 2, 4]",down,32
51,268,"[2, 4, 2, 2, 8, 32, 8, 4, 16, 16, 4, 2, 8, 4, 2, 0]",up,32
52,304,"[2, 4, 4, 0, 8, 32, 8, 4, 32, 4, 2, 2, 8, 4, 2, 0]",left,32
53,316,"[2, 4, 4, 4, 8, 32, 8, 2, 32, 8, 4, 0, 8, 2, 0, 0]",up,32
54,316,"[2, 4, 0, 0, 8, 32, 4, 2, 32, 8, 8, 4, 8, 2, 4, 2]",down,32
55,316,"[2, 4, 4, 2, 8, 32, 8, 4, 32, 8, 4, 2, 8, 2, 2, 0]",up,32
56,328,"[0, 2, 8, 2, 8, 32, 8, 4, 32, 8, 4, 2, 0, 2, 8, 4]",right,32
57,344,"[8, 2, 16, 2, 32, 32, 4, 4, 0, 8, 8, 2, 2, 2, 0, 4]",up,32
58,344,"[8, 2, 16, 2, 32, 32, 4, 4, 2, 8, 8, 2, 0, 2, 4, 4]",up,32
59,440,"[8, 2, 16, 2, 64, 8, 0, 0, 2, 16, 2, 0, 2, 8, 0, 2]",left,64
60,448,"[8, 2, 16, 4, 64, 8, 2, 0, 4, 16, 0, 0, 0, 8, 2, 0]",up,64
61,452,"[8, 2, 16, 4, 64, 8, 4, 2, 4, 16, 0, 0, 0, 8, 0, 0]",up,64
62,452,"[2, 2, 0, 0, 8, 8, 0, 0, 64, 16, 16, 4, 4, 8, 4, 2]",down,64
63,452,"[2, 2, 16, 4, 8, 8, 4, 2, 64, 16, 0, 2, 4, 8, 0, 0]",up,64
64,456,"[2, 2, 16, 4, 8, 8, 4, 4, 64, 16, 0, 0, 4, 8, 2, 0]",up,64
65,464,"[2, 2, 16, 8, 8, 8, 4, 0, 64, 16, 2, 2, 4, 8, 0, 0]",up,64
66,464,"[2, 2, 16, 8, 8, 8, 4, 2, 64, 16, 2, 0, 4, 8, 0, 2]",up,64
67,468,"[2, 2, 16, 8, 8, 8, 4, 4, 64, 16, 2, 2, 4, 8, 0, 0]",up,64
68,468,"[2, 2, 0, 2, 8, 8, 16, 8, 64, 16, 4, 4, 4, 8, 2, 2]",down,64
69,500,"[4, 2, 0, 2, 16, 16, 8, 0, 64, 16, 8, 0, 4, 8, 4, 0]",left,64
70,548,"[4, 2, 16, 2, 16, 32, 4, 0, 64, 8, 0, 0, 4, 0, 2, 0]",up,64
71,548,"[4, 2, 16, 2, 16, 32, 4, 4, 64, 8, 2, 0, 4, 0, 0, 0]",up,64
72,548,"[4, 2, 0, 0, 16, 2, 16, 0, 64, 32, 4, 2, 4, 8, 2, 4]",down,64
73,552,"[4, 4, 16, 2, 16, 32, 4, 4, 64, 8, 2, 0, 4, 2, 0, 0]",up,64
74,552,"[4, 4, 2, 0, 16, 32, 16, 0, 64, 8, 4, 2, 4, 2, 2, 4]",down,64
75,552,"[4, 4, 2, 2, 16, 32, 16, 4, 64, 8, 4, 0, 4, 2, 2, 2]",up,64
76,568,"[8, 4, 0, 2, 16, 32, 16, 4, 64, 8, 4, 0, 4, 4, 2, 0]",left,64
77,568,"[8, 4, 16, 2, 16, 32, 4, 4, 64, 8, 2, 2, 4, 4, 0, 0]",up,64
78,568,"[8, 4, 2, 0, 16, 32, 16, 2, 64, 8, 4, 4, 4, 4, 2, 2]",down,64
79,588,"[8, 4, 2, 0, 16, 32, 16, 2, 64, 8, 8, 0, 8, 4, 2, 0]",left,64
80,588,"[8, 4, 2, 2, 16, 32, 16, 0, 64, 8, 8, 2, 8, 4, 2, 0]",up,64
