Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0]",down,2
2,4,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
3,4,"[2, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[2, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,4,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 2, 2, 2, 0]",down,4
6,8,"[4, 2, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
7,12,"[4, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0]",up,4
8,20,"[4, 8, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
9,20,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 4, 8, 2, 4]",down,8
10,20,"[4, 8, 4, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
11,20,"[4, 8, 4, 2, 2, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
12,20,"[0, 4, 0, 0, 0, 0, 0, 0, 4, 8, 4, 2, 2, 2, 2, 4]",down,8
13,20,"[4, 4, 4, 2, 2, 8, 2, 4, 0, 2, 0, 0, 0, 4, 0, 0]",up,8
14,20,"[0, 4, 0, 0, 0, 8, 0, 2, 4, 2, 4, 2, 2, 4, 2, 4]",down,8
15,24,"[4, 4, 4, 4, 2, 8, 2, 4, 0, 2, 0, 0, 4, 4, 0, 0]",up,8
16,32,"[4, 4, 4, 8, 2, 8, 2, 0, 4, 2, 0, 0, 0, 4, 2, 0]",up,8
17,36,"[4, 4, 4, 8, 2, 8, 4, 0, 4, 2, 0, 0, 0, 4, 0, 2]",up,8
18,44,"[4, 4, 8, 8, 2, 8, 0, 2, 4, 2, 0, 0, 2, 4, 0, 0]",up,8
19,44,"[4, 4, 0, 0, 2, 8, 2, 0, 4, 2, 0, 8, 2, 4, 8, 2]",down,8
20,44,"[4, 4, 2, 8, 2, 8, 8, 2, 4, 2, 0, 0, 2, 4, 2, 0]",up,8
21,44,"[4, 4, 2, 8, 2, 8, 8, 2, 4, 2, 2, 0, 2, 4, 2, 0]",up,8
22,48,"[4, 4, 2, 8, 2, 8, 8, 2, 4, 2, 4, 0, 2, 4, 2, 0]",up,8
23,48,"[4, 4, 2, 0, 2, 8, 8, 2, 4, 2, 4, 8, 2, 4, 2, 2]",down,8
24,76,"[8, 2, 2, 0, 2, 16, 2, 0, 4, 2, 4, 8, 2, 4, 4, 0]",left,16
25,88,"[8, 2, 4, 8, 2, 16, 8, 0, 4, 2, 0, 0, 2, 4, 2, 0]",up,16
26,88,"[8, 2, 4, 8, 2, 16, 8, 0, 4, 2, 2, 0, 2, 4, 2, 0]",up,16
27,92,"[8, 2, 4, 8, 2, 16, 8, 0, 4, 2, 4, 0, 2, 4, 2, 0]",up,16
28,92,"[8, 2, 4, 0, 2, 16, 8, 2, 4, 2, 4, 0, 2, 4, 2, 8]",down,16
29,92,"[8, 2, 4, 2, 2, 16, 8, 8, 4, 2, 4, 0, 2, 4, 2, 2]",up,16
30,112,"[8, 2, 4, 2, 2, 16, 16, 0, 4, 2, 4, 2, 2, 4, 4, 0]",left,16
31,124,"[8, 2, 4, 4, 2, 16, 16, 2, 4, 2, 8, 0, 2, 4, 0, 0]",up,16
32,164,"[8, 2, 8, 0, 2, 32, 2, 0, 4, 2, 8, 0, 2, 4, 0, 2]",left,32
33,164,"[8, 2, 8, 2, 2, 32, 2, 0, 4, 2, 8, 2, 2, 4, 0, 0]",up,32
34,168,"[8, 2, 8, 4, 2, 32, 2, 0, 4, 2, 8, 0, 2, 4, 0, 4]",up,32
35,176,"[8, 2, 8, 8, 2, 32, 2, 0, 4, 2, 8, 2, 2, 4, 0, 0]",up,32
