Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,2
2,4,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,4
3,4,"[0, 0, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
5,4,"[0, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0]",up,4
6,4,"[0, 2, 4, 2, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 0, 0]",up,4
7,8,"[0, 2, 4, 4, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0]",up,4
8,8,"[2, 2, 4, 4, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0]",up,4
9,12,"[2, 4, 4, 4, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 0, 0]",up,4
10,12,"[2, 4, 4, 4, 0, 0, 2, 2, 2, 0, 4, 0, 0, 0, 0, 0]",up,4
11,16,"[4, 4, 4, 4, 0, 0, 2, 2, 0, 0, 4, 0, 2, 0, 0, 0]",up,4
12,16,"[4, 4, 4, 4, 2, 0, 2, 2, 0, 0, 4, 0, 0, 2, 0, 0]",up,4
13,16,"[4, 4, 4, 4, 2, 2, 2, 2, 0, 0, 4, 0, 0, 0, 2, 0]",up,4
14,16,"[2, 0, 4, 0, 0, 0, 2, 0, 4, 4, 4, 4, 2, 2, 2, 2]",down,4
15,16,"[2, 4, 4, 4, 4, 2, 2, 2, 2, 0, 4, 0, 0, 2, 2, 0]",up,4
16,20,"[2, 4, 4, 4, 4, 4, 2, 2, 2, 0, 4, 0, 0, 2, 2, 0]",up,4
17,28,"[2, 8, 4, 4, 4, 2, 2, 2, 2, 2, 4, 0, 0, 0, 2, 0]",up,8
18,32,"[2, 8, 4, 4, 4, 4, 2, 2, 2, 2, 4, 0, 0, 0, 2, 0]",up,8
19,32,"[0, 0, 4, 0, 2, 8, 2, 2, 4, 4, 4, 4, 2, 2, 2, 2]",down,8
20,32,"[2, 8, 4, 2, 4, 4, 2, 4, 2, 2, 4, 2, 0, 2, 2, 0]",up,8
21,36,"[2, 8, 4, 2, 4, 4, 2, 4, 2, 4, 4, 2, 0, 2, 2, 0]",up,8
22,44,"[2, 8, 4, 2, 4, 8, 2, 4, 2, 2, 4, 2, 2, 0, 2, 0]",up,8
23,64,"[2, 16, 4, 2, 4, 2, 2, 4, 4, 0, 4, 2, 2, 0, 2, 0]",up,16
24,72,"[2, 16, 4, 2, 8, 2, 2, 4, 2, 0, 4, 2, 0, 2, 2, 0]",up,16
25,76,"[2, 16, 4, 2, 8, 4, 2, 4, 2, 0, 4, 2, 0, 0, 2, 2]",up,16
26,80,"[2, 16, 4, 2, 8, 4, 2, 4, 2, 0, 4, 4, 2, 0, 2, 0]",up,16
27,92,"[2, 16, 4, 2, 8, 4, 2, 8, 4, 0, 4, 2, 0, 0, 2, 0]",up,16
28,92,"[2, 0, 4, 0, 2, 0, 2, 2, 8, 16, 4, 8, 4, 4, 2, 2]",down,16
29,96,"[4, 16, 4, 2, 8, 4, 2, 8, 4, 2, 4, 2, 0, 0, 2, 0]",up,16
30,96,"[0, 2, 4, 0, 4, 16, 2, 2, 8, 4, 4, 8, 4, 2, 2, 2]",down,16
31,96,"[4, 2, 4, 2, 8, 16, 2, 8, 4, 4, 4, 2, 2, 2, 2, 0]",up,16
32,108,"[4, 2, 4, 2, 8, 16, 2, 8, 8, 4, 2, 0, 4, 2, 0, 2]",left,16
33,128,"[4, 2, 4, 2, 16, 16, 4, 8, 4, 4, 0, 2, 2, 2, 0, 0]",up,16
34,136,"[4, 2, 8, 2, 16, 16, 2, 8, 4, 4, 0, 2, 2, 2, 0, 0]",up,16
35,136,"[4, 2, 2, 0, 16, 16, 0, 2, 4, 4, 8, 8, 2, 2, 2, 2]",down,16
36,136,"[4, 2, 2, 2, 16, 16, 8, 8, 4, 4, 2, 2, 2, 2, 0, 2]",up,16
37,140,"[4, 2, 2, 2, 16, 16, 8, 8, 4, 4, 2, 4, 2, 2, 0, 2]",up,16
38,204,"[4, 4, 2, 0, 32, 16, 0, 0, 8, 2, 4, 0, 4, 2, 0, 2]",left,32
39,208,"[4, 4, 2, 2, 32, 16, 4, 2, 8, 4, 0, 0, 4, 0, 0, 0]",up,32
40,212,"[4, 4, 2, 4, 32, 16, 4, 0, 8, 4, 0, 0, 4, 0, 2, 0]",up,32
