Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up,4
2,0,"[2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,0,"[0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 2, 2, 0, 0]",down,4
4,0,"[2, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
5,0,"[2, 4, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,4,"[4, 4, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
7,4,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 4, 0, 0, 2, 2, 4, 2]",down,4
8,8,"[4, 4, 4, 4, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,4
9,8,"[4, 4, 4, 4, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
10,8,"[4, 4, 4, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 4, 0, 0]",up,4
11,8,"[4, 4, 4, 4, 2, 2, 2, 2, 0, 4, 0, 0, 0, 0, 0, 2]",up,4
12,12,"[4, 4, 4, 4, 2, 2, 2, 4, 0, 4, 2, 0, 0, 0, 0, 0]",up,4
13,24,"[4, 4, 4, 8, 2, 2, 4, 0, 2, 4, 0, 0, 0, 0, 0, 0]",up,8
14,36,"[4, 4, 8, 8, 4, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0]",up,8
15,44,"[8, 4, 8, 8, 0, 2, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0]",up,8
16,44,"[0, 0, 0, 0, 0, 4, 0, 0, 2, 2, 8, 8, 8, 4, 4, 2]",down,8
17,44,"[2, 4, 8, 8, 8, 2, 4, 2, 0, 4, 0, 0, 0, 0, 2, 0]",up,8
18,44,"[2, 4, 8, 8, 8, 2, 4, 2, 0, 4, 2, 4, 0, 0, 0, 0]",up,8
19,44,"[0, 0, 0, 0, 2, 4, 8, 8, 2, 2, 4, 2, 8, 4, 2, 4]",down,8
20,48,"[4, 4, 8, 8, 8, 2, 4, 2, 0, 4, 2, 4, 0, 2, 0, 0]",up,8
21,48,"[0, 4, 0, 0, 2, 2, 8, 8, 4, 4, 4, 2, 8, 2, 2, 4]",down,8
22,48,"[2, 4, 8, 8, 4, 2, 4, 2, 8, 4, 2, 4, 0, 2, 0, 2]",up,8
23,48,"[0, 4, 2, 8, 2, 2, 8, 2, 4, 4, 4, 4, 8, 2, 2, 2]",down,8
24,72,"[4, 2, 8, 0, 4, 8, 2, 0, 8, 8, 4, 0, 8, 4, 2, 0]",left,8
25,112,"[8, 2, 8, 0, 16, 16, 2, 0, 0, 4, 4, 0, 0, 0, 2, 2]",up,16
26,112,"[8, 2, 8, 2, 16, 16, 2, 0, 0, 4, 4, 0, 0, 0, 2, 2]",up,16
27,116,"[8, 2, 8, 4, 16, 16, 2, 0, 0, 4, 4, 0, 0, 4, 2, 0]",up,16
28,124,"[8, 2, 8, 4, 16, 16, 2, 2, 0, 8, 4, 0, 0, 0, 2, 0]",up,16
29,124,"[0, 0, 8, 0, 2, 2, 2, 0, 8, 16, 4, 4, 16, 8, 2, 2]",down,16
30,124,"[2, 2, 8, 4, 8, 16, 2, 2, 16, 8, 4, 0, 0, 2, 2, 0]",up,16
31,124,"[2, 2, 8, 0, 2, 16, 2, 0, 8, 8, 4, 4, 16, 2, 2, 2]",down,16
32,128,"[4, 2, 8, 4, 8, 16, 2, 2, 16, 8, 4, 0, 0, 2, 2, 2]",up,16
