Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]",down,4
2,0,"[2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 0]",down,4
4,4,"[4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
5,4,"[4, 2, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
6,4,"[4, 2, 4, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
7,8,"[4, 2, 4, 0, 4, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0]",up,4
8,16,"[8, 2, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
9,20,"[8, 2, 4, 4, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
10,28,"[8, 2, 8, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
11,28,"[0, 2, 0, 0, 0, 0, 0, 0, 8, 0, 8, 0, 2, 2, 2, 4]",down,8
12,32,"[8, 4, 8, 4, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
13,32,"[8, 4, 8, 4, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
14,36,"[8, 4, 8, 4, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 4, 0]",up,8
15,44,"[8, 4, 8, 8, 2, 0, 2, 0, 0, 0, 4, 0, 2, 0, 0, 0]",up,8
16,48,"[8, 4, 8, 8, 4, 0, 2, 0, 0, 0, 4, 0, 2, 0, 0, 0]",up,8
17,48,"[8, 4, 8, 8, 4, 0, 2, 0, 2, 0, 4, 0, 0, 2, 0, 0]",up,8
18,48,"[8, 4, 8, 8, 4, 2, 2, 0, 2, 0, 4, 0, 0, 0, 0, 2]",up,8
19,48,"[8, 4, 8, 8, 4, 2, 2, 2, 2, 2, 4, 0, 0, 0, 0, 0]",up,8
20,52,"[8, 4, 8, 8, 4, 4, 2, 2, 2, 2, 4, 0, 0, 0, 0, 0]",up,8
21,60,"[8, 8, 8, 8, 4, 2, 2, 2, 2, 4, 4, 0, 0, 0, 0, 0]",up,8
22,60,"[2, 0, 0, 0, 8, 8, 8, 0, 4, 2, 2, 8, 2, 4, 4, 2]",down,8
23,60,"[2, 8, 8, 8, 8, 2, 2, 2, 4, 4, 4, 2, 2, 0, 0, 0]",up,8
24,64,"[2, 8, 8, 8, 8, 2, 2, 4, 4, 4, 4, 2, 2, 0, 0, 0]",up,8
25,64,"[2, 0, 2, 0, 8, 8, 8, 8, 4, 2, 2, 4, 2, 4, 4, 2]",down,8
26,64,"[2, 8, 2, 8, 8, 2, 8, 4, 4, 4, 2, 2, 2, 0, 4, 2]",up,8
27,68,"[2, 8, 2, 8, 8, 2, 8, 4, 4, 4, 2, 4, 2, 2, 4, 0]",up,8
