Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
2,0,"[0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,4
3,0,"[0, 2, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[0, 4, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 4, 2, 2]",down,4
6,8,"[0, 4, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
7,8,"[0, 4, 4, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
8,12,"[0, 4, 4, 4, 0, 4, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
9,20,"[0, 8, 4, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
10,24,"[0, 8, 4, 4, 0, 2, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
11,36,"[0, 8, 4, 8, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",up,8
12,36,"[4, 8, 4, 8, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
13,36,"[4, 8, 4, 8, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
14,36,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 8, 4, 0, 2, 4, 2, 8]",down,8
15,36,"[4, 8, 4, 2, 2, 4, 2, 8, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
16,40,"[4, 8, 4, 2, 2, 4, 4, 8, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
17,48,"[4, 8, 8, 2, 2, 4, 0, 8, 0, 2, 0, 0, 0, 0, 2, 0]",up,8
18,48,"[4, 8, 8, 2, 2, 4, 2, 8, 0, 2, 0, 0, 0, 0, 0, 4]",up,8
