Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,2
2,4,"[4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0]",down,4
4,4,"[2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]",up,4
5,4,"[2, 2, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
6,4,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0, 2, 2, 0, 4]",down,4
7,4,"[2, 2, 2, 4, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,4
8,8,"[2, 2, 4, 4, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
9,8,"[0, 0, 0, 0, 2, 0, 2, 0, 4, 0, 0, 4, 2, 2, 4, 2]",down,4
10,8,"[2, 2, 2, 4, 4, 0, 4, 2, 2, 0, 0, 0, 0, 0, 0, 2]",up,4
11,12,"[2, 2, 2, 4, 4, 0, 4, 4, 2, 0, 0, 4, 0, 0, 0, 0]",up,4
12,20,"[2, 2, 2, 8, 4, 0, 4, 4, 2, 0, 2, 0, 0, 0, 0, 0]",up,8
13,20,"[0, 0, 2, 0, 2, 0, 2, 0, 4, 0, 4, 8, 2, 2, 2, 4]",down,8
14,24,"[2, 2, 4, 8, 4, 0, 4, 4, 2, 0, 2, 0, 0, 0, 0, 4]",up,8
15,40,"[2, 2, 8, 8, 4, 2, 2, 8, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
16,60,"[2, 4, 8, 16, 4, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,16
17,60,"[2, 4, 8, 16, 4, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,16
18,64,"[2, 4, 8, 16, 4, 4, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up,16
19,76,"[2, 8, 8, 16, 4, 2, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,16
20,84,"[2, 8, 8, 16, 8, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
21,84,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 8, 8, 16, 8, 2, 2, 2]",down,16
