Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]",up,4
2,0,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
3,0,"[2, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0]",up,4
5,12,"[8, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
6,12,"[8, 2, 0, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,12,"[8, 2, 2, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0]",up,8
8,12,"[8, 2, 2, 2, 2, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
9,12,"[0, 0, 0, 0, 0, 0, 4, 0, 8, 2, 0, 2, 2, 4, 2, 4]",down,8
10,12,"[8, 2, 4, 2, 2, 4, 2, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
11,16,"[8, 2, 4, 2, 4, 4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
12,16,"[8, 2, 4, 2, 4, 4, 2, 4, 0, 0, 2, 2, 0, 0, 0, 0]",up,8
13,20,"[8, 2, 4, 2, 4, 4, 4, 4, 0, 0, 0, 2, 0, 0, 0, 2]",up,8
14,32,"[8, 2, 8, 2, 4, 4, 0, 4, 0, 0, 2, 4, 0, 0, 0, 0]",up,8
15,40,"[8, 2, 8, 2, 4, 4, 2, 8, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
16,40,"[8, 2, 8, 2, 4, 4, 2, 8, 2, 0, 2, 0, 0, 0, 0, 0]",up,8
17,44,"[8, 2, 8, 2, 4, 4, 4, 8, 2, 0, 0, 0, 0, 0, 2, 0]",up,8
18,44,"[8, 2, 8, 2, 4, 4, 4, 8, 2, 0, 2, 0, 0, 0, 0, 2]",up,8
19,44,"[8, 2, 8, 2, 4, 4, 4, 8, 2, 0, 2, 2, 0, 0, 0, 2]",up,8
20,48,"[8, 2, 8, 2, 4, 4, 4, 8, 2, 0, 2, 4, 0, 0, 0, 4]",up,8
21,56,"[8, 2, 8, 2, 4, 4, 4, 8, 2, 0, 2, 8, 0, 0, 2, 0]",up,8
22,76,"[8, 2, 8, 2, 4, 4, 4, 16, 2, 0, 4, 0, 0, 0, 2, 0]",up,16
23,84,"[8, 2, 8, 2, 4, 4, 8, 16, 2, 2, 2, 0, 0, 0, 0, 0]",up,16
24,100,"[8, 2, 16, 2, 4, 4, 2, 16, 2, 2, 2, 0, 0, 0, 0, 0]",up,16
25,104,"[8, 2, 16, 2, 4, 4, 4, 16, 2, 2, 0, 0, 0, 0, 2, 0]",up,16
26,104,"[8, 2, 16, 2, 4, 4, 4, 16, 2, 2, 2, 2, 0, 0, 0, 0]",up,16
27,104,"[0, 0, 0, 2, 8, 2, 16, 2, 4, 4, 4, 16, 2, 2, 2, 2]",down,16
28,108,"[8, 2, 16, 4, 4, 4, 4, 16, 2, 2, 2, 2, 0, 0, 2, 0]",up,16
29,112,"[8, 2, 16, 4, 4, 4, 4, 16, 2, 2, 4, 2, 0, 0, 2, 0]",up,16
30,120,"[8, 2, 16, 4, 4, 4, 8, 16, 2, 2, 2, 2, 2, 0, 0, 0]",up,16
31,124,"[8, 2, 16, 4, 4, 4, 8, 16, 4, 2, 2, 2, 0, 2, 0, 0]",up,16
32,136,"[8, 2, 16, 4, 8, 4, 8, 16, 0, 4, 2, 2, 0, 0, 0, 2]",up,16
33,164,"[16, 2, 16, 4, 0, 8, 8, 16, 0, 0, 2, 4, 2, 0, 0, 0]",up,16
34,164,"[16, 2, 16, 4, 2, 8, 8, 16, 0, 0, 2, 4, 2, 0, 0, 0]",up,16
