Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
2,0,"[2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
3,0,"[2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,2
4,4,"[4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
5,4,"[4, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,8,"[4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
7,12,"[4, 4, 2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
8,16,"[4, 4, 4, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
9,16,"[4, 4, 4, 4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
10,20,"[4, 4, 4, 4, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
11,28,"[4, 8, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
12,28,"[4, 8, 4, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
13,32,"[4, 8, 4, 4, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
14,40,"[4, 8, 8, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
15,40,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 8, 8, 0, 2, 2, 2, 4]",down,8
16,40,"[4, 8, 8, 2, 2, 2, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
17,44,"[4, 8, 8, 2, 4, 2, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
18,56,"[8, 8, 8, 2, 0, 4, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
19,56,"[8, 8, 8, 2, 2, 4, 2, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
20,60,"[8, 8, 8, 2, 2, 4, 4, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
21,60,"[8, 8, 8, 2, 2, 4, 4, 4, 0, 0, 2, 0, 2, 0, 0, 0]",up,8
22,64,"[8, 8, 8, 2, 4, 4, 4, 4, 0, 0, 2, 0, 2, 0, 0, 0]",up,8
23,64,"[8, 8, 8, 2, 4, 4, 4, 4, 2, 0, 2, 0, 2, 0, 0, 0]",up,8
24,68,"[8, 8, 8, 2, 4, 4, 4, 4, 4, 0, 2, 0, 2, 0, 0, 0]",up,8
25,76,"[8, 8, 8, 2, 8, 4, 4, 4, 2, 0, 2, 0, 0, 0, 0, 2]",up,8
26,92,"[16, 8, 8, 2, 2, 4, 4, 4, 2, 0, 2, 2, 0, 0, 0, 0]",up,16
27,96,"[16, 8, 8, 2, 4, 4, 4, 4, 0, 0, 2, 2, 0, 0, 0, 2]",up,16
28,100,"[16, 8, 8, 2, 4, 4, 4, 4, 0, 0, 2, 4, 2, 0, 0, 0]",up,16
