Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,2
2,0,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,2
3,4,"[2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2]",down,4
5,4,"[2, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
6,8,"[2, 2, 0, 4, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
7,20,"[2, 4, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,24,"[4, 4, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
9,24,"[4, 4, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
10,24,"[4, 4, 2, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
11,24,"[4, 4, 2, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
12,28,"[4, 4, 4, 8, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
13,28,"[4, 4, 4, 8, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 4]",up,8
14,28,"[4, 4, 4, 8, 2, 0, 2, 2, 0, 0, 2, 4, 0, 0, 0, 0]",up,8
15,32,"[4, 4, 4, 8, 2, 0, 4, 2, 0, 0, 0, 4, 0, 2, 0, 0]",up,8
16,40,"[4, 4, 8, 8, 2, 2, 0, 2, 0, 0, 0, 4, 2, 0, 0, 0]",up,8
17,44,"[4, 4, 8, 8, 4, 2, 0, 2, 0, 0, 0, 4, 0, 2, 0, 0]",up,8
18,56,"[8, 4, 8, 8, 0, 4, 0, 2, 0, 0, 0, 4, 0, 2, 0, 0]",up,8
19,64,"[8, 8, 8, 8, 0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2]",up,8
20,64,"[0, 0, 0, 8, 4, 0, 0, 2, 0, 8, 0, 4, 8, 2, 8, 2]",down,8
21,64,"[4, 8, 8, 8, 8, 2, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2]",up,8
22,64,"[4, 8, 8, 8, 8, 2, 2, 2, 2, 0, 0, 4, 0, 0, 0, 2]",up,8
23,64,"[0, 0, 2, 8, 4, 0, 0, 2, 8, 8, 8, 4, 2, 2, 2, 2]",down,8
24,64,"[4, 8, 2, 8, 8, 2, 8, 2, 2, 2, 2, 4, 0, 0, 0, 2]",up,8
25,68,"[4, 8, 2, 8, 8, 4, 8, 2, 2, 0, 2, 4, 0, 2, 0, 2]",up,8
26,68,"[4, 8, 2, 8, 8, 4, 8, 2, 2, 2, 2, 4, 0, 2, 0, 2]",up,8
27,72,"[4, 8, 2, 8, 8, 4, 8, 2, 2, 4, 2, 4, 2, 0, 0, 2]",up,8
28,84,"[4, 8, 2, 8, 8, 8, 8, 2, 4, 0, 2, 4, 2, 0, 0, 2]",up,8
29,100,"[4, 16, 2, 8, 8, 0, 8, 2, 4, 2, 2, 4, 2, 0, 0, 2]",up,16
30,100,"[4, 16, 2, 8, 8, 2, 8, 2, 4, 0, 2, 4, 2, 0, 2, 2]",up,16
31,104,"[4, 16, 2, 8, 8, 2, 8, 2, 4, 2, 4, 4, 2, 0, 0, 2]",up,16
32,108,"[4, 16, 2, 8, 8, 4, 8, 2, 4, 0, 4, 4, 2, 4, 0, 2]",up,16
33,116,"[4, 16, 2, 8, 8, 8, 8, 2, 4, 0, 4, 4, 2, 2, 0, 2]",up,16
34,116,"[4, 16, 2, 8, 8, 8, 8, 2, 4, 2, 4, 4, 2, 2, 0, 2]",up,16
35,120,"[4, 16, 2, 8, 8, 8, 8, 2, 4, 4, 4, 4, 2, 0, 2, 2]",up,16
36,156,"[4, 16, 2, 8, 16, 8, 2, 2, 8, 8, 0, 0, 4, 2, 0, 0]",left,16
37,176,"[4, 16, 4, 8, 16, 16, 0, 2, 8, 2, 2, 0, 4, 0, 0, 0]",up,16
38,208,"[4, 32, 4, 8, 16, 2, 2, 2, 8, 0, 0, 2, 4, 0, 0, 0]",up,32
39,212,"[4, 32, 4, 8, 16, 2, 2, 4, 8, 0, 2, 0, 4, 0, 0, 0]",up,32
40,216,"[4, 32, 4, 8, 16, 2, 4, 4, 8, 0, 0, 0, 4, 0, 0, 2]",up,32
41,224,"[4, 32, 8, 8, 16, 2, 0, 4, 8, 0, 0, 2, 4, 0, 0, 4]",up,32
42,224,"[4, 0, 2, 8, 16, 0, 0, 4, 8, 32, 0, 2, 4, 2, 8, 4]",down,32
43,224,"[4, 32, 2, 8, 16, 2, 8, 4, 8, 0, 0, 2, 4, 0, 2, 4]",up,32
44,224,"[4, 32, 2, 8, 16, 2, 8, 4, 8, 2, 2, 2, 4, 0, 0, 4]",up,32
45,228,"[4, 32, 2, 8, 16, 4, 8, 4, 8, 2, 2, 2, 4, 0, 0, 4]",up,32
46,228,"[4, 2, 0, 8, 16, 32, 2, 4, 8, 4, 8, 2, 4, 2, 2, 4]",down,32
47,232,"[4, 2, 8, 2, 16, 32, 2, 4, 8, 4, 8, 2, 4, 4, 4, 0]",left,32
48,240,"[4, 2, 8, 2, 16, 32, 2, 4, 8, 4, 8, 2, 8, 4, 2, 0]",left,32
49,264,"[4, 2, 8, 2, 16, 32, 2, 4, 16, 8, 8, 2, 0, 2, 2, 0]",up,32
50,296,"[4, 2, 8, 2, 32, 32, 2, 4, 0, 8, 8, 2, 0, 2, 2, 2]",up,32
51,300,"[4, 2, 8, 2, 32, 32, 2, 4, 2, 8, 8, 4, 0, 2, 2, 0]",up,32
52,308,"[4, 2, 8, 2, 32, 32, 2, 8, 2, 8, 8, 0, 2, 2, 2, 0]",up,32
53,312,"[4, 2, 8, 2, 32, 32, 2, 8, 4, 8, 8, 2, 0, 2, 2, 0]",up,32
54,312,"[0, 2, 8, 2, 4, 32, 2, 2, 32, 8, 8, 8, 4, 2, 2, 2]",down,32
55,316,"[4, 2, 8, 4, 32, 32, 2, 8, 4, 8, 8, 2, 0, 2, 2, 2]",up,32
56,320,"[4, 2, 8, 4, 32, 32, 2, 8, 4, 8, 8, 4, 2, 2, 2, 0]",up,32
57,404,"[4, 2, 8, 4, 64, 2, 8, 0, 4, 16, 4, 2, 4, 2, 0, 0]",left,64
58,432,"[4, 4, 16, 4, 64, 16, 4, 2, 8, 2, 0, 0, 2, 0, 0, 0]",up,64
59,432,"[4, 0, 0, 2, 64, 4, 0, 0, 8, 16, 16, 4, 2, 2, 4, 2]",down,64
60,432,"[4, 4, 16, 2, 64, 16, 4, 4, 8, 2, 2, 2, 2, 0, 0, 0]",up,64
61,432,"[4, 2, 0, 0, 64, 4, 16, 2, 8, 16, 4, 4, 2, 2, 2, 2]",down,64
62,432,"[4, 2, 16, 2, 64, 4, 4, 4, 8, 16, 2, 2, 2, 2, 0, 2]",up,64
63,436,"[4, 2, 16, 2, 64, 4, 4, 4, 8, 16, 2, 4, 2, 2, 0, 4]",up,64
64,444,"[4, 2, 16, 2, 64, 4, 4, 8, 8, 16, 2, 4, 2, 2, 2, 0]",up,64
65,448,"[4, 2, 16, 2, 64, 4, 4, 8, 8, 16, 4, 4, 2, 2, 2, 0]",up,64
66,456,"[4, 2, 16, 2, 64, 4, 8, 8, 8, 16, 2, 4, 2, 2, 0, 2]",up,64
67,476,"[4, 2, 16, 2, 64, 4, 16, 4, 8, 16, 2, 4, 4, 2, 0, 0]",left,64
68,516,"[4, 2, 32, 2, 64, 4, 2, 8, 8, 16, 0, 2, 4, 2, 0, 0]",up,64
69,516,"[4, 2, 0, 2, 64, 4, 0, 2, 8, 16, 32, 8, 4, 2, 2, 2]",down,64
70,520,"[4, 2, 32, 4, 64, 4, 2, 8, 8, 16, 0, 2, 4, 2, 0, 2]",up,64
71,522,"[4, 2, 2, 0, 64, 4, 0, 4, 8, 16, 32, 8, 4, 2, 2, 4]",down,64
72,522,"[4, 2, 2, 4, 64, 4, 32, 8, 8, 16, 2, 4, 4, 2, 0, 2]",up,64
73,530,"[4, 4, 4, 0, 64, 4, 32, 8, 8, 16, 2, 4, 4, 4, 2, 0]",left,64
74,542,"[4, 8, 4, 8, 64, 16, 32, 4, 8, 4, 4, 0, 4, 2, 0, 0]",up,64
75,542,"[4, 8, 0, 0, 64, 16, 4, 2, 8, 4, 32, 8, 4, 2, 4, 4]",down,64
76,542,"[4, 8, 4, 2, 64, 16, 32, 8, 8, 4, 4, 4, 4, 2, 2, 0]",up,64
77,554,"[4, 8, 4, 2, 64, 16, 32, 8, 8, 8, 4, 2, 4, 4, 0, 0]",left,64
