Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
2,0,"[2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,0,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 4, 0]",down,4
4,4,"[2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
5,4,"[2, 4, 4, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,4,"[2, 4, 4, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
7,8,"[2, 4, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
8,20,"[2, 8, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
9,20,"[2, 8, 4, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,24,"[4, 8, 4, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
11,24,"[4, 8, 4, 4, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
12,28,"[4, 8, 4, 4, 0, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
13,28,"[0, 0, 2, 0, 0, 8, 0, 0, 0, 4, 0, 4, 4, 2, 4, 2]",down,8
14,28,"[4, 8, 2, 4, 0, 4, 4, 2, 0, 2, 0, 0, 0, 0, 0, 2]",up,8
15,32,"[4, 8, 2, 4, 0, 4, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0]",up,8
16,40,"[4, 8, 2, 8, 2, 4, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
17,40,"[0, 0, 0, 0, 0, 8, 2, 0, 4, 4, 2, 8, 2, 2, 4, 2]",down,8
18,44,"[4, 8, 4, 8, 2, 4, 4, 2, 0, 2, 0, 2, 0, 0, 0, 0]",up,8
19,56,"[4, 8, 8, 8, 2, 4, 0, 4, 0, 2, 0, 0, 0, 0, 0, 2]",up,8
20,56,"[4, 8, 8, 8, 2, 4, 0, 4, 0, 2, 0, 2, 0, 0, 0, 2]",up,8
21,60,"[4, 8, 8, 8, 2, 4, 0, 4, 0, 2, 0, 4, 0, 2, 0, 0]",up,8
22,72,"[4, 8, 8, 8, 2, 4, 0, 8, 4, 4, 0, 0, 0, 0, 0, 0]",up,8
23,96,"[4, 8, 8, 16, 2, 8, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0]",up,16
24,120,"[4, 16, 8, 16, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2]",up,16
25,120,"[4, 16, 8, 16, 2, 2, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0]",up,16
26,120,"[0, 2, 0, 0, 4, 0, 0, 0, 2, 16, 0, 16, 8, 2, 8, 2]",down,16
27,120,"[4, 2, 8, 16, 2, 16, 0, 2, 8, 2, 0, 0, 2, 0, 0, 0]",up,16
28,120,"[4, 0, 0, 2, 2, 2, 0, 0, 8, 16, 0, 16, 2, 2, 8, 2]",down,16
29,120,"[4, 2, 8, 2, 2, 16, 0, 16, 8, 2, 0, 2, 2, 0, 0, 2]",up,16
30,124,"[4, 2, 8, 2, 2, 16, 2, 16, 8, 2, 0, 4, 2, 0, 0, 0]",up,16
31,124,"[4, 0, 0, 2, 2, 2, 0, 2, 8, 16, 8, 16, 2, 2, 2, 4]",down,16
32,128,"[4, 2, 8, 4, 2, 16, 2, 16, 8, 2, 2, 4, 2, 0, 0, 0]",up,16
33,132,"[4, 2, 8, 4, 2, 16, 4, 16, 8, 2, 0, 4, 2, 0, 2, 0]",up,16
34,132,"[4, 2, 8, 4, 2, 16, 4, 16, 8, 2, 2, 4, 2, 0, 0, 2]",up,16
35,132,"[4, 2, 0, 4, 2, 2, 8, 16, 8, 16, 4, 4, 2, 2, 2, 2]",down,16
36,136,"[4, 4, 8, 4, 2, 16, 4, 16, 8, 2, 2, 4, 2, 0, 2, 2]",up,16
