Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",right,2
2,0,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0]",right,4
3,2,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 4]",down,4
4,10,"[0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0]",left,8
5,10,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 8]",right,8
6,14,"[0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 4, 0, 0, 0, 0, 0]",up,8
7,14,"[0, 0, 2, 4, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
8,14,"[0, 0, 2, 4, 2, 0, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
9,14,"[2, 0, 2, 4, 0, 2, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0]",right,8
10,18,"[4, 4, 0, 0, 2, 4, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left,8
11,30,"[4, 8, 8, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
12,46,"[0, 4, 16, 2, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 2]",right,16
13,50,"[4, 16, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left,16
14,58,"[8, 16, 2, 0, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
15,58,"[8, 16, 2, 0, 4, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,16
16,60,"[0, 0, 0, 0, 8, 0, 0, 0, 4, 16, 0, 0, 4, 2, 2, 2]",down,16
17,68,"[8, 16, 2, 2, 8, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
18,88,"[16, 16, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
19,124,"[0, 32, 4, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0]",right,32
20,124,"[0, 32, 4, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,32
