Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
2,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",down,2
3,0,"[2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,2
4,0,"[2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,2
5,4,"[4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,4,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 2, 2]",down,4
7,8,"[4, 4, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
8,12,"[4, 4, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
9,20,"[8, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
10,20,"[8, 4, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
11,24,"[8, 4, 4, 2, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
12,28,"[8, 4, 4, 4, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
13,32,"[8, 4, 4, 4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
14,40,"[8, 8, 4, 4, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
15,40,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 4, 4, 2, 8, 2, 2]",down,8
16,40,"[2, 8, 4, 4, 8, 0, 2, 2, 2, 0, 0, 0, 4, 0, 0, 0]",up,8
17,40,"[2, 2, 0, 0, 8, 0, 0, 0, 2, 0, 4, 4, 4, 8, 2, 2]",down,8
18,40,"[2, 2, 4, 4, 8, 8, 2, 2, 2, 0, 0, 0, 4, 0, 2, 0]",up,8
19,44,"[2, 2, 4, 4, 8, 8, 4, 2, 2, 0, 0, 0, 4, 0, 0, 2]",up,8
20,56,"[2, 2, 8, 4, 8, 8, 0, 4, 2, 0, 0, 0, 4, 2, 0, 0]",up,8
21,64,"[2, 2, 8, 8, 8, 8, 0, 0, 2, 2, 0, 0, 4, 0, 2, 0]",up,8
22,64,"[2, 2, 8, 8, 8, 8, 2, 2, 2, 2, 0, 0, 4, 0, 0, 0]",up,8
23,64,"[2, 2, 0, 0, 8, 2, 0, 0, 2, 8, 8, 8, 4, 2, 2, 2]",down,8
