Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,2
2,0,"[0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
3,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2]",down,2
4,4,"[0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
5,8,"[0, 2, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,8,"[2, 2, 4, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
7,12,"[2, 4, 4, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
8,12,"[2, 4, 4, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
9,12,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 4, 2, 4, 2, 2]",down,4
10,12,"[2, 4, 4, 2, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 2, 0]",up,4
11,16,"[2, 4, 4, 2, 0, 0, 4, 4, 0, 0, 0, 2, 0, 4, 0, 0]",up,4
12,32,"[2, 8, 8, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2]",up,8
13,36,"[2, 8, 8, 2, 0, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0, 0]",up,8
14,44,"[2, 8, 8, 2, 0, 0, 2, 8, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
15,48,"[4, 8, 8, 2, 2, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
16,48,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 8, 2, 2, 8, 2, 8]",down,8
17,48,"[2, 8, 8, 2, 4, 0, 2, 8, 2, 0, 0, 0, 0, 0, 0, 2]",up,8
18,48,"[2, 8, 8, 2, 4, 0, 2, 8, 2, 0, 0, 2, 0, 0, 2, 0]",up,8
19,52,"[2, 8, 8, 2, 4, 0, 4, 8, 2, 2, 0, 2, 0, 0, 0, 0]",up,8
20,52,"[2, 8, 8, 2, 4, 2, 4, 8, 2, 0, 2, 2, 0, 0, 0, 0]",up,8
21,52,"[0, 2, 0, 0, 2, 0, 8, 2, 4, 8, 4, 8, 2, 2, 2, 2]",down,8
22,52,"[2, 2, 8, 2, 4, 8, 4, 8, 2, 2, 2, 2, 2, 0, 0, 0]",up,8
23,56,"[2, 2, 8, 2, 4, 8, 4, 8, 4, 2, 2, 2, 2, 0, 0, 0]",up,8
24,64,"[2, 2, 8, 2, 8, 8, 4, 8, 2, 2, 2, 2, 0, 2, 0, 0]",up,8
25,68,"[2, 2, 8, 2, 8, 8, 4, 8, 2, 4, 2, 2, 0, 0, 2, 0]",up,8
26,72,"[2, 2, 8, 2, 8, 8, 4, 8, 2, 4, 4, 2, 0, 0, 2, 0]",up,8
27,80,"[2, 2, 8, 2, 8, 8, 8, 8, 2, 4, 2, 2, 0, 2, 0, 0]",up,8
28,96,"[2, 2, 16, 2, 8, 8, 2, 8, 2, 4, 0, 2, 2, 2, 0, 0]",up,16
29,100,"[2, 2, 16, 2, 8, 8, 2, 8, 4, 4, 0, 2, 2, 2, 0, 0]",up,16
30,100,"[2, 2, 2, 0, 8, 8, 0, 2, 4, 4, 16, 8, 2, 2, 2, 2]",down,16
31,100,"[2, 2, 2, 2, 8, 8, 16, 8, 4, 4, 2, 2, 2, 2, 2, 0]",up,16
32,104,"[2, 2, 2, 2, 8, 8, 16, 8, 4, 4, 4, 2, 2, 2, 0, 2]",up,16
