Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",down,2
2,0,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,2
3,4,"[4, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,8,"[4, 0, 4, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,8,"[4, 0, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
7,12,"[4, 0, 4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
8,20,"[8, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
9,20,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 8, 2, 2, 2]",down,8
10,20,"[8, 2, 2, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0]",up,8
11,24,"[8, 2, 2, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 2]",up,8
12,36,"[8, 2, 2, 4, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
13,40,"[8, 4, 2, 4, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
14,40,"[8, 4, 2, 4, 2, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
15,40,"[0, 0, 2, 0, 0, 0, 0, 0, 8, 4, 2, 0, 2, 2, 8, 4]",down,8
16,44,"[8, 4, 4, 4, 2, 2, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
17,48,"[8, 4, 4, 4, 4, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
18,48,"[4, 0, 0, 0, 0, 0, 4, 0, 8, 4, 8, 0, 4, 2, 2, 4]",down,8
19,48,"[4, 4, 4, 4, 8, 2, 8, 0, 4, 0, 2, 0, 0, 0, 2, 0]",up,8
20,52,"[4, 4, 4, 4, 8, 2, 8, 0, 4, 0, 4, 0, 0, 0, 0, 4]",up,8
21,60,"[4, 4, 4, 8, 8, 2, 8, 0, 4, 0, 4, 0, 2, 0, 0, 0]",up,8
22,60,"[4, 2, 0, 0, 8, 0, 4, 0, 4, 4, 8, 0, 2, 2, 4, 8]",down,8
23,60,"[4, 2, 4, 8, 8, 4, 8, 0, 4, 2, 4, 0, 2, 0, 2, 0]",up,8
24,60,"[4, 0, 4, 0, 8, 2, 8, 0, 4, 4, 4, 2, 2, 2, 2, 8]",down,8
25,60,"[4, 2, 4, 2, 8, 4, 8, 8, 4, 2, 4, 2, 2, 0, 2, 0]",up,8
26,60,"[4, 4, 4, 0, 8, 2, 8, 2, 4, 4, 4, 8, 2, 2, 2, 2]",down,8
27,84,"[8, 4, 0, 0, 8, 2, 8, 2, 8, 4, 8, 0, 4, 4, 4, 0]",left,8
28,124,"[16, 4, 16, 2, 8, 2, 4, 0, 4, 8, 4, 0, 0, 0, 0, 0]",up,16
29,132,"[16, 4, 16, 2, 8, 2, 8, 0, 4, 8, 0, 0, 0, 0, 2, 0]",up,16
30,132,"[16, 4, 16, 2, 8, 2, 8, 0, 4, 8, 2, 0, 0, 0, 0, 2]",up,16
31,136,"[16, 4, 16, 4, 8, 2, 8, 0, 4, 8, 2, 2, 0, 0, 0, 0]",up,16
32,136,"[16, 4, 16, 4, 8, 2, 8, 2, 4, 8, 2, 2, 0, 0, 0, 0]",up,16
33,140,"[16, 4, 16, 4, 8, 2, 8, 4, 4, 8, 2, 0, 2, 0, 0, 0]",up,16
34,148,"[16, 4, 16, 8, 8, 2, 8, 0, 4, 8, 2, 0, 2, 2, 0, 0]",up,16
35,148,"[16, 4, 2, 0, 8, 2, 16, 0, 4, 8, 8, 0, 2, 2, 2, 8]",down,16
36,148,"[16, 4, 2, 8, 8, 2, 16, 0, 4, 8, 8, 2, 2, 2, 2, 0]",up,16
37,148,"[16, 4, 2, 8, 8, 2, 16, 2, 4, 8, 8, 0, 2, 2, 2, 2]",up,16
38,152,"[16, 4, 2, 8, 8, 2, 16, 4, 4, 8, 8, 2, 2, 2, 2, 0]",up,16
39,172,"[16, 4, 2, 8, 8, 2, 16, 4, 4, 16, 2, 0, 4, 2, 2, 0]",left,16
40,184,"[16, 4, 2, 8, 8, 2, 16, 4, 8, 16, 4, 0, 0, 2, 0, 2]",up,16
41,200,"[16, 4, 2, 8, 16, 2, 16, 4, 0, 16, 4, 2, 2, 2, 0, 0]",up,16
42,232,"[32, 4, 2, 8, 2, 2, 16, 4, 0, 16, 4, 2, 2, 2, 0, 0]",up,32
43,236,"[32, 4, 2, 8, 4, 2, 16, 4, 0, 16, 4, 2, 4, 2, 0, 0]",up,32
44,244,"[32, 4, 2, 8, 8, 2, 16, 4, 0, 16, 4, 2, 0, 2, 2, 0]",up,32
45,244,"[0, 4, 2, 2, 0, 2, 16, 8, 32, 16, 4, 4, 8, 2, 2, 2]",down,32
46,244,"[32, 4, 2, 2, 8, 2, 16, 8, 0, 16, 4, 4, 2, 2, 2, 2]",up,32
47,264,"[32, 4, 4, 2, 8, 2, 16, 8, 16, 8, 0, 0, 4, 4, 0, 0]",left,32
48,264,"[32, 4, 0, 0, 8, 2, 2, 0, 16, 8, 4, 2, 4, 4, 16, 8]",down,32
49,264,"[32, 4, 2, 2, 8, 2, 4, 8, 16, 8, 16, 0, 4, 4, 2, 0]",up,32
50,276,"[32, 4, 4, 0, 8, 2, 4, 8, 16, 8, 16, 0, 8, 2, 0, 2]",left,32
51,284,"[32, 4, 8, 8, 8, 2, 16, 2, 16, 8, 0, 0, 8, 2, 2, 0]",up,32
