Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down,2
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2]",down,2
3,4,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left,4
4,4,"[2, 2, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up,4
5,8,"[4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",left,4
6,12,"[4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 2]",down,8
7,16,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 2, 0, 2]",down,8
8,20,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 4]",right,8
9,20,"[2, 0, 8, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
10,36,"[0, 0, 2, 16, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 2]",right,16
11,36,"[2, 16, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0]",left,16
12,40,"[2, 16, 0, 2, 4, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up,16
13,52,"[2, 16, 0, 4, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
14,52,"[2, 16, 2, 4, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
15,52,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 16, 0, 0, 8, 2, 2, 4]",down,16
16,56,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 16, 0, 8, 4, 4]",right,16
17,68,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 16, 0, 2, 8, 8, 0, 0]",left,16
