Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",right,2
2,0,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,2
3,4,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left,4
4,4,"[0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]",right,4
5,8,"[2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
6,12,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 8]",down,8
7,16,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 8]",right,8
8,16,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4, 8, 0, 0]",left,8
9,18,"[0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 4, 8, 0, 2]",down,8
10,26,"[8, 2, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
11,30,"[8, 4, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left,8
12,38,"[0, 0, 0, 0, 0, 0, 0, 0, 16, 4, 2, 0, 2, 2, 0, 0]",down,16
13,42,"[0, 0, 0, 0, 0, 0, 0, 0, 16, 4, 2, 0, 4, 0, 0, 4]",left,16
14,50,"[0, 0, 0, 0, 0, 0, 0, 0, 16, 4, 2, 0, 8, 2, 0, 0]",left,16
15,50,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 4, 2, 0, 0, 8, 2]",right,16
16,52,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 16, 8, 4]",down,16
17,52,"[2, 16, 4, 2, 0, 0, 8, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
18,52,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 16, 4, 2, 2, 2, 8, 4]",down,16
19,54,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 4, 4, 2, 2, 8, 4]",down,16
20,66,"[0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 16, 8, 0, 4, 8, 4]",right,16
21,66,"[0, 4, 16, 8, 0, 2, 8, 4, 0, 4, 0, 2, 0, 0, 0, 0]",up,16
22,66,"[0, 0, 0, 2, 0, 4, 0, 8, 0, 2, 16, 4, 0, 4, 8, 2]",down,16
23,66,"[0, 4, 16, 2, 0, 2, 8, 8, 0, 4, 0, 4, 4, 0, 0, 2]",up,16
24,90,"[4, 16, 2, 0, 2, 16, 0, 2, 8, 0, 0, 0, 4, 2, 0, 0]",left,16
25,106,"[4, 0, 0, 0, 2, 0, 0, 0, 8, 32, 0, 2, 4, 2, 2, 2]",down,32
26,110,"[4, 32, 2, 4, 2, 2, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0]",up,32
27,114,"[4, 32, 2, 4, 4, 0, 0, 0, 8, 0, 0, 0, 4, 2, 2, 0]",left,32
28,120,"[0, 2, 0, 0, 8, 0, 0, 0, 8, 32, 0, 0, 4, 2, 4, 4]",down,32
29,136,"[16, 2, 4, 4, 4, 32, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0]",up,32
30,148,"[0, 16, 2, 8, 0, 0, 4, 32, 0, 0, 0, 4, 2, 0, 0, 0]",right,32
31,148,"[0, 16, 2, 8, 0, 2, 4, 32, 0, 0, 0, 4, 0, 0, 0, 2]",right,32
32,148,"[0, 0, 0, 8, 0, 2, 0, 32, 0, 16, 2, 4, 0, 2, 4, 2]",down,32
33,148,"[8, 4, 0, 0, 2, 32, 0, 0, 16, 2, 4, 0, 2, 4, 2, 0]",left,32
34,148,"[8, 4, 4, 2, 2, 32, 2, 0, 16, 2, 0, 0, 2, 4, 0, 0]",up,32
35,156,"[8, 8, 2, 0, 2, 32, 2, 0, 16, 2, 0, 0, 2, 4, 0, 2]",left,32
36,172,"[2, 0, 16, 2, 0, 2, 32, 2, 0, 0, 16, 2, 0, 2, 4, 2]",right,32
37,178,"[0, 0, 16, 0, 0, 0, 32, 0, 2, 0, 16, 4, 2, 4, 4, 4]",down,32
38,184,"[0, 0, 16, 4, 0, 0, 32, 0, 0, 0, 16, 0, 4, 4, 4, 8]",down,32
39,192,"[0, 0, 16, 4, 0, 0, 0, 32, 0, 0, 2, 16, 0, 4, 8, 8]",right,32
40,208,"[16, 4, 0, 0, 32, 0, 2, 0, 2, 16, 0, 0, 4, 16, 0, 0]",left,32
41,224,"[16, 0, 0, 0, 32, 0, 0, 2, 2, 4, 0, 0, 4, 32, 2, 0]",down,32
42,224,"[16, 4, 2, 2, 32, 32, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0]",up,32
43,292,"[16, 4, 4, 0, 64, 0, 0, 0, 2, 0, 2, 0, 4, 2, 0, 0]",left,64
44,304,"[0, 2, 16, 8, 0, 0, 0, 64, 0, 0, 0, 4, 0, 0, 4, 2]",right,64
45,304,"[0, 2, 0, 8, 0, 0, 0, 64, 0, 0, 16, 4, 0, 2, 4, 2]",down,64
46,308,"[0, 4, 16, 8, 0, 0, 4, 64, 0, 0, 0, 4, 0, 2, 0, 2]",up,64
47,312,"[4, 16, 8, 0, 4, 64, 0, 0, 4, 0, 2, 0, 4, 0, 0, 0]",left,64
48,320,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 8, 0, 8, 64, 2, 2]",down,64
49,328,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 16, 8, 0, 16, 64, 2, 2]",down,64
50,332,"[0, 0, 0, 0, 2, 0, 0, 0, 16, 8, 0, 2, 16, 64, 4, 0]",left,64
51,364,"[2, 8, 4, 2, 32, 64, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,64
52,364,"[0, 0, 2, 0, 0, 8, 0, 0, 2, 64, 0, 0, 32, 2, 4, 2]",down,64
53,364,"[0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 2, 64, 32, 2, 4, 2]",right,64
54,368,"[2, 0, 0, 2, 0, 0, 0, 8, 0, 0, 4, 64, 32, 2, 4, 2]",right,64
55,376,"[2, 2, 8, 2, 32, 2, 0, 8, 0, 0, 0, 64, 0, 0, 0, 2]",up,64
56,380,"[2, 4, 8, 2, 32, 0, 0, 8, 2, 0, 0, 64, 0, 0, 0, 2]",up,64
57,380,"[2, 4, 8, 2, 0, 0, 32, 8, 0, 0, 2, 64, 2, 0, 0, 2]",right,64
58,384,"[4, 4, 8, 2, 0, 2, 32, 8, 0, 0, 2, 64, 0, 0, 0, 2]",up,64
59,392,"[0, 8, 8, 2, 4, 2, 32, 8, 0, 0, 2, 64, 0, 0, 0, 2]",right,64
60,408,"[16, 2, 0, 0, 4, 2, 32, 8, 2, 64, 0, 0, 2, 2, 0, 0]",left,64
61,412,"[0, 0, 0, 2, 16, 4, 0, 0, 4, 64, 0, 0, 4, 2, 32, 8]",down,64
62,416,"[0, 0, 2, 0, 0, 4, 0, 0, 16, 64, 0, 2, 8, 2, 32, 8]",down,64
63,416,"[2, 0, 0, 2, 0, 0, 0, 4, 0, 16, 64, 2, 8, 2, 32, 8]",right,64
64,420,"[0, 0, 0, 4, 2, 0, 0, 4, 0, 16, 64, 2, 8, 2, 32, 8]",right,64
65,424,"[0, 0, 0, 0, 2, 0, 0, 8, 2, 16, 64, 2, 8, 2, 32, 8]",down,64
66,426,"[2, 0, 0, 0, 0, 0, 0, 8, 4, 16, 64, 2, 8, 2, 32, 8]",down,64
67,426,"[2, 0, 0, 0, 8, 2, 0, 0, 4, 16, 64, 2, 8, 2, 32, 8]",left,64
68,426,"[0, 2, 0, 2, 0, 0, 8, 2, 4, 16, 64, 2, 8, 2, 32, 8]",right,64
69,430,"[4, 0, 0, 2, 8, 2, 0, 0, 4, 16, 64, 2, 8, 2, 32, 8]",left,64
70,432,"[4, 0, 2, 0, 8, 2, 0, 0, 4, 16, 64, 4, 8, 2, 32, 8]",down,64
71,432,"[0, 0, 4, 2, 2, 0, 8, 2, 4, 16, 64, 4, 8, 2, 32, 8]",right,64
72,434,"[0, 0, 4, 2, 2, 0, 8, 4, 4, 16, 64, 4, 8, 2, 32, 8]",down,64
73,438,"[0, 0, 4, 0, 2, 2, 8, 2, 4, 16, 64, 8, 8, 2, 32, 8]",down,64
74,454,"[2, 2, 4, 2, 4, 16, 8, 16, 8, 2, 64, 2, 0, 0, 32, 0]",up,64
75,458,"[4, 4, 2, 0, 4, 16, 8, 16, 8, 2, 64, 2, 32, 4, 0, 0]",left,64
76,462,"[0, 4, 0, 2, 8, 16, 2, 0, 8, 2, 8, 16, 32, 4, 64, 2]",down,64
77,470,"[2, 4, 0, 0, 0, 16, 2, 2, 16, 2, 8, 16, 32, 4, 64, 2]",down,64
78,474,"[0, 0, 2, 4, 0, 2, 16, 4, 16, 2, 8, 16, 32, 4, 64, 2]",right,64
79,486,"[16, 4, 2, 8, 32, 4, 16, 16, 0, 0, 8, 2, 0, 2, 64, 0]",up,64
80,518,"[16, 4, 2, 8, 32, 4, 32, 0, 8, 2, 0, 2, 2, 64, 0, 0]",left,64
81,526,"[16, 8, 2, 8, 32, 2, 32, 2, 8, 64, 2, 0, 2, 0, 0, 0]",up,64
82,526,"[16, 0, 4, 0, 32, 8, 2, 0, 8, 2, 32, 8, 2, 64, 2, 2]",down,64
83,530,"[0, 0, 16, 4, 4, 32, 8, 2, 8, 2, 32, 8, 0, 2, 64, 4]",right,64
84,534,"[4, 32, 16, 4, 8, 4, 8, 2, 0, 2, 32, 8, 0, 0, 64, 4]",up,64
