Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,2
2,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",down,2
3,4,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0]",left,4
4,4,"[2, 2, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,8,"[4, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,4
6,16,"[8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
7,18,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 4, 2, 0, 0]",down,8
8,18,"[8, 2, 0, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
9,22,"[0, 0, 8, 4, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right,8
10,26,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8, 8, 0, 0, 2, 2]",down,8
11,46,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 16, 0, 0, 0, 4]",right,16
12,46,"[2, 0, 0, 2, 0, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0, 0]",up,16
13,50,"[4, 0, 0, 0, 2, 16, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0]",left,16
14,50,"[0, 2, 0, 4, 0, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0, 2]",right,16
15,50,"[0, 2, 2, 4, 0, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0, 2]",up,16
16,54,"[4, 4, 0, 0, 2, 16, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,16
17,62,"[0, 0, 0, 8, 0, 2, 16, 2, 0, 0, 0, 4, 2, 0, 0, 2]",right,16
18,66,"[0, 0, 0, 8, 0, 2, 16, 2, 0, 0, 0, 4, 0, 2, 0, 4]",right,16
19,78,"[0, 4, 16, 8, 0, 2, 0, 2, 0, 0, 0, 8, 0, 0, 0, 0]",up,16
20,82,"[4, 16, 8, 0, 4, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0]",left,16
21,86,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 0, 0, 8, 2, 8, 2]",down,16
22,94,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 2, 0, 16, 2, 8, 2]",down,16
23,94,"[2, 0, 0, 0, 0, 0, 0, 0, 16, 2, 0, 0, 16, 2, 8, 2]",left,16
24,130,"[2, 4, 8, 2, 32, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
25,134,"[2, 4, 8, 4, 32, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
26,134,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 32, 4, 2, 4]",down,32
27,134,"[2, 2, 8, 4, 32, 4, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
28,138,"[0, 4, 8, 4, 0, 32, 4, 2, 0, 0, 0, 0, 0, 2, 0, 2]",right,32
29,142,"[0, 4, 8, 4, 0, 32, 4, 2, 0, 0, 0, 2, 0, 0, 0, 4]",right,32
30,144,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 4, 8, 4, 0, 32, 4, 4]",down,32
31,148,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 4, 8, 4, 0, 32, 4, 8]",down,32
32,148,"[0, 0, 2, 0, 0, 0, 2, 2, 0, 4, 8, 4, 0, 32, 4, 8]",down,32
33,152,"[2, 0, 0, 0, 4, 2, 0, 0, 4, 8, 4, 0, 32, 4, 8, 0]",left,32
34,160,"[2, 2, 4, 0, 8, 8, 8, 0, 32, 4, 0, 0, 0, 0, 2, 0]",up,32
35,180,"[0, 0, 4, 4, 0, 0, 8, 16, 0, 0, 32, 4, 0, 0, 2, 2]",right,32
36,192,"[8, 0, 2, 0, 8, 16, 0, 0, 32, 4, 0, 0, 4, 0, 0, 0]",left,32
37,200,"[0, 0, 0, 0, 16, 0, 0, 2, 32, 16, 0, 0, 4, 4, 2, 0]",down,32
38,208,"[0, 0, 0, 0, 16, 2, 0, 2, 32, 16, 0, 0, 8, 2, 0, 0]",left,32
39,212,"[0, 0, 0, 0, 2, 0, 16, 4, 0, 0, 32, 16, 0, 0, 8, 2]",right,32
40,212,"[0, 0, 0, 0, 2, 16, 4, 2, 32, 16, 0, 0, 8, 2, 0, 0]",left,32
41,244,"[2, 32, 4, 2, 32, 2, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0]",up,32
42,244,"[2, 0, 0, 0, 32, 0, 0, 0, 8, 32, 2, 0, 4, 2, 4, 2]",down,32
43,244,"[0, 0, 0, 2, 2, 0, 0, 32, 0, 8, 32, 2, 4, 2, 4, 2]",right,32
44,246,"[0, 0, 0, 0, 2, 0, 0, 2, 2, 8, 32, 32, 4, 2, 4, 4]",down,32
45,322,"[0, 0, 0, 2, 4, 0, 0, 0, 2, 8, 64, 0, 4, 2, 8, 0]",left,64
46,322,"[0, 2, 0, 0, 4, 0, 0, 0, 2, 8, 64, 0, 4, 2, 8, 2]",down,64
47,322,"[4, 2, 64, 2, 2, 8, 8, 0, 4, 2, 0, 0, 0, 0, 2, 0]",up,64
48,338,"[4, 2, 64, 2, 2, 16, 0, 0, 4, 2, 2, 0, 2, 0, 0, 0]",left,64
49,342,"[4, 2, 64, 2, 0, 2, 2, 16, 0, 0, 4, 4, 0, 0, 0, 2]",right,64
50,354,"[4, 2, 64, 2, 4, 16, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left,64
51,358,"[0, 0, 0, 0, 8, 2, 0, 0, 8, 2, 64, 0, 2, 16, 2, 2]",down,64
52,378,"[16, 4, 64, 2, 2, 16, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,64
53,378,"[16, 4, 64, 2, 2, 2, 16, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,64
54,382,"[16, 4, 64, 2, 0, 4, 16, 2, 0, 0, 0, 2, 2, 0, 0, 0]",right,64
55,394,"[16, 8, 64, 4, 2, 0, 16, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,64
56,394,"[16, 8, 64, 4, 0, 2, 16, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right,64
57,396,"[0, 0, 0, 0, 0, 0, 0, 4, 4, 8, 64, 2, 16, 2, 16, 4]",down,64
58,396,"[0, 0, 2, 0, 4, 0, 0, 0, 4, 8, 64, 2, 16, 2, 16, 4]",left,64
59,404,"[8, 8, 2, 2, 16, 2, 64, 4, 0, 0, 16, 0, 0, 0, 0, 2]",up,64
60,424,"[0, 2, 16, 4, 16, 2, 64, 4, 0, 0, 0, 16, 0, 0, 0, 2]",right,64
61,436,"[16, 4, 16, 8, 0, 0, 64, 16, 0, 0, 0, 2, 0, 2, 0, 0]",up,64
62,436,"[16, 4, 16, 8, 64, 16, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left,64
63,438,"[0, 0, 2, 0, 16, 0, 0, 0, 64, 4, 16, 0, 4, 16, 2, 8]",down,64
64,438,"[2, 0, 0, 0, 16, 0, 2, 0, 64, 4, 16, 0, 4, 16, 2, 8]",left,64
65,438,"[2, 0, 0, 0, 16, 2, 0, 0, 64, 4, 16, 4, 4, 16, 2, 8]",left,64
66,438,"[2, 2, 16, 4, 16, 4, 2, 8, 64, 16, 0, 0, 4, 0, 2, 0]",up,64
67,440,"[2, 0, 4, 0, 16, 2, 0, 0, 64, 4, 16, 4, 4, 16, 4, 8]",down,64
68,440,"[2, 0, 2, 0, 16, 2, 4, 0, 64, 4, 16, 4, 4, 16, 4, 8]",down,64
69,444,"[4, 0, 2, 0, 16, 2, 4, 0, 64, 4, 16, 4, 4, 16, 4, 8]",left,64
70,444,"[4, 2, 2, 0, 16, 2, 4, 0, 64, 4, 16, 4, 4, 16, 4, 8]",left,64
71,446,"[4, 0, 2, 2, 16, 4, 4, 0, 64, 4, 16, 4, 4, 16, 4, 8]",down,64
72,454,"[4, 8, 2, 2, 16, 16, 4, 4, 64, 0, 16, 8, 4, 0, 4, 2]",up,64
73,506,"[0, 4, 8, 4, 0, 2, 32, 8, 0, 64, 16, 8, 0, 0, 8, 2]",right,64
74,514,"[0, 0, 8, 0, 2, 4, 32, 4, 0, 2, 16, 16, 0, 64, 8, 2]",down,64
75,546,"[0, 0, 0, 8, 2, 4, 32, 4, 0, 0, 2, 32, 2, 64, 8, 2]",right,64
76,550,"[4, 4, 32, 8, 0, 64, 2, 4, 2, 0, 8, 32, 0, 0, 0, 2]",up,64
77,558,"[0, 8, 32, 8, 0, 64, 2, 4, 2, 2, 8, 32, 0, 0, 0, 2]",right,64
78,562,"[8, 32, 8, 0, 64, 2, 4, 0, 4, 8, 32, 0, 2, 0, 0, 2]",left,64
79,566,"[8, 32, 8, 0, 64, 2, 4, 0, 4, 8, 32, 0, 4, 0, 0, 2]",left,64
80,570,"[0, 0, 0, 2, 8, 32, 8, 0, 64, 2, 4, 0, 8, 8, 32, 2]",down,64
81,586,"[2, 0, 2, 0, 8, 32, 8, 0, 64, 2, 4, 0, 16, 32, 2, 0]",left,64
82,590,"[0, 0, 2, 4, 0, 8, 32, 8, 0, 64, 2, 4, 0, 16, 32, 2]",right,64
83,590,"[0, 8, 2, 4, 0, 64, 32, 8, 2, 16, 2, 4, 0, 0, 32, 2]",up,64
84,590,"[2, 8, 2, 4, 0, 64, 32, 8, 2, 16, 2, 4, 0, 0, 32, 2]",up,64
85,594,"[4, 8, 2, 4, 0, 64, 32, 8, 0, 16, 2, 4, 0, 4, 32, 2]",up,64
86,594,"[0, 8, 2, 4, 2, 64, 32, 8, 0, 16, 2, 4, 4, 4, 32, 2]",down,64
87,602,"[0, 8, 2, 4, 2, 64, 32, 8, 0, 16, 2, 4, 4, 8, 32, 2]",right,64
88,602,"[0, 8, 2, 4, 2, 64, 32, 8, 2, 16, 2, 4, 4, 8, 32, 2]",down,64
89,604,"[0, 8, 2, 4, 2, 64, 32, 8, 4, 16, 2, 4, 4, 8, 32, 2]",down,64
90,612,"[2, 8, 2, 4, 8, 64, 32, 8, 0, 16, 2, 4, 2, 8, 32, 2]",up,64
91,612,"[2, 8, 2, 4, 8, 64, 32, 8, 2, 16, 2, 4, 2, 8, 32, 2]",up,64
92,616,"[2, 8, 2, 4, 8, 64, 32, 8, 4, 16, 2, 4, 2, 8, 32, 2]",up,64
