Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,2
2,4,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2, 0, 0]",down,4
4,4,"[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 2]",right,4
5,6,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4]",down,4
6,14,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0]",left,8
7,18,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 4, 0, 0]",left,8
8,18,"[0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 8, 4, 0, 4]",down,8
9,26,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 8, 8]",right,8
10,42,"[4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2, 16, 0, 0]",left,16
11,50,"[8, 16, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
12,50,"[0, 0, 0, 0, 8, 0, 2, 0, 4, 0, 0, 0, 2, 16, 2, 0]",down,16
13,54,"[8, 16, 4, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
14,54,"[0, 0, 0, 4, 8, 0, 0, 0, 4, 16, 0, 0, 2, 2, 4, 0]",down,16
15,58,"[4, 0, 0, 0, 8, 0, 0, 0, 4, 16, 4, 0, 4, 4, 0, 0]",left,16
16,66,"[4, 16, 4, 0, 8, 4, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0]",up,16
17,74,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 4, 4, 16, 4, 2, 0]",down,16
18,82,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 16, 8, 0, 16, 4, 2]",right,16
19,82,"[0, 2, 16, 8, 0, 4, 4, 2, 0, 16, 0, 0, 0, 0, 0, 2]",up,16
20,90,"[2, 16, 8, 0, 8, 2, 0, 0, 16, 0, 0, 0, 2, 2, 0, 0]",left,16
21,92,"[2, 0, 0, 0, 8, 0, 0, 0, 16, 16, 0, 0, 2, 4, 8, 2]",down,16
22,124,"[0, 2, 0, 2, 0, 0, 0, 8, 0, 0, 0, 32, 2, 4, 8, 2]",right,32
23,128,"[0, 0, 0, 4, 0, 0, 0, 8, 0, 2, 0, 32, 2, 4, 8, 2]",right,32
24,128,"[4, 0, 0, 0, 8, 0, 0, 0, 2, 32, 0, 2, 2, 4, 8, 2]",left,32
25,132,"[0, 2, 0, 0, 4, 0, 0, 0, 8, 32, 0, 0, 4, 4, 8, 4]",down,32
26,140,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 8, 32, 2, 8, 8, 4]",right,32
27,156,"[2, 0, 2, 0, 4, 0, 0, 0, 8, 32, 0, 0, 2, 16, 4, 0]",left,32
28,160,"[0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 8, 32, 0, 2, 16, 4]",right,32
29,164,"[0, 2, 0, 0, 0, 0, 0, 8, 0, 0, 8, 32, 4, 2, 16, 4]",down,32
30,166,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 8, 32, 4, 4, 16, 4]",down,32
31,174,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 4, 8, 32, 0, 8, 16, 4]",right,32
32,174,"[0, 4, 8, 2, 0, 8, 16, 8, 0, 4, 0, 32, 0, 0, 0, 4]",up,32
33,174,"[4, 8, 2, 0, 8, 16, 8, 0, 4, 32, 2, 0, 4, 0, 0, 0]",left,32
34,182,"[4, 8, 2, 0, 8, 16, 8, 0, 8, 32, 2, 0, 0, 0, 0, 2]",up,32
35,198,"[4, 8, 2, 2, 16, 16, 8, 0, 0, 32, 2, 2, 0, 0, 0, 0]",up,32
36,238,"[4, 8, 4, 0, 32, 8, 0, 0, 32, 4, 0, 0, 2, 0, 0, 0]",left,32
37,318,"[4, 16, 4, 0, 64, 4, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0]",up,64
38,322,"[0, 2, 0, 0, 4, 0, 0, 0, 64, 16, 0, 0, 2, 4, 8, 0]",down,64
39,322,"[4, 2, 8, 0, 64, 16, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0]",up,64
40,326,"[4, 2, 8, 0, 64, 16, 0, 0, 4, 4, 0, 0, 0, 2, 0, 0]",up,64
