Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,2
2,4,"[4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,4
3,4,"[4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
4,4,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 2, 2, 0]",down,4
5,8,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 4]",right,4
6,20,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 8, 0, 0, 0]",left,8
7,20,"[4, 0, 2, 0, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,20,"[0, 0, 4, 2, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
9,20,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4, 4, 0, 0, 8, 2]",down,8
10,28,"[4, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 2, 8, 2, 0, 0]",left,8
11,36,"[0, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 16, 2, 0, 2]",down,16
12,38,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 16, 4, 0, 2]",down,16
13,38,"[2, 4, 0, 2, 4, 0, 0, 0, 2, 0, 2, 0, 16, 0, 0, 0]",up,16
14,42,"[0, 2, 4, 2, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 16]",right,16
15,46,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 8, 2, 2, 4, 16]",down,16
16,50,"[0, 0, 0, 0, 2, 2, 0, 0, 2, 8, 0, 0, 4, 4, 16, 0]",left,16
17,62,"[0, 2, 0, 0, 4, 0, 0, 0, 2, 8, 0, 0, 8, 16, 0, 0]",left,16
18,62,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 8, 2, 0, 8, 16]",right,16
19,62,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 2, 8, 0, 2, 8, 16]",right,16
20,64,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 8, 2, 4, 8, 16]",down,16
21,64,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 8, 0, 2, 2, 4, 8, 16]",left,16
22,68,"[2, 8, 8, 2, 4, 4, 0, 16, 4, 0, 0, 0, 2, 0, 0, 0]",up,16
23,92,"[0, 2, 16, 2, 0, 2, 8, 16, 0, 0, 0, 4, 0, 0, 0, 2]",right,16
24,94,"[0, 0, 0, 2, 0, 0, 2, 16, 0, 0, 16, 4, 0, 4, 8, 2]",down,16
25,94,"[2, 0, 0, 0, 2, 16, 0, 0, 16, 4, 0, 0, 4, 8, 2, 2]",left,16
26,98,"[0, 0, 2, 2, 0, 0, 2, 16, 0, 0, 16, 4, 0, 4, 8, 4]",right,16
27,104,"[0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 16, 16, 0, 4, 8, 8]",down,16
28,152,"[0, 0, 0, 2, 2, 0, 4, 2, 0, 0, 0, 32, 0, 0, 4, 16]",right,32
29,158,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 32, 2, 0, 8, 16]",down,32
30,160,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 32, 4, 0, 8, 16]",down,32
31,160,"[0, 0, 0, 2, 2, 4, 0, 0, 32, 0, 0, 0, 4, 8, 16, 0]",left,32
32,160,"[2, 4, 16, 2, 32, 8, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,32
33,164,"[2, 4, 16, 4, 32, 8, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,32
34,164,"[2, 4, 16, 4, 0, 32, 8, 4, 0, 2, 0, 4, 0, 0, 0, 0]",right,32
35,172,"[2, 4, 16, 8, 0, 32, 8, 4, 2, 2, 0, 0, 0, 0, 0, 0]",up,32
36,176,"[2, 4, 16, 8, 32, 8, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2]",left,32
37,176,"[2, 4, 16, 8, 0, 32, 8, 4, 0, 2, 0, 4, 0, 0, 0, 2]",right,32
38,184,"[2, 4, 16, 8, 0, 32, 8, 8, 0, 2, 0, 2, 2, 0, 0, 0]",up,32
39,204,"[2, 4, 16, 8, 32, 16, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0]",left,32
40,208,"[2, 4, 16, 8, 32, 16, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0]",left,32
41,212,"[0, 0, 0, 0, 2, 4, 0, 2, 32, 16, 0, 0, 8, 2, 16, 8]",down,32
42,212,"[2, 4, 16, 2, 32, 16, 0, 8, 8, 2, 0, 0, 0, 0, 0, 2]",up,32
43,212,"[2, 4, 16, 2, 32, 16, 8, 0, 8, 2, 2, 0, 2, 0, 0, 0]",left,32
44,216,"[2, 4, 16, 2, 0, 32, 16, 8, 0, 0, 8, 4, 2, 0, 0, 2]",right,32
45,252,"[4, 4, 32, 2, 0, 32, 8, 8, 0, 0, 0, 4, 2, 0, 0, 2]",up,32
46,280,"[0, 8, 32, 2, 0, 0, 32, 16, 0, 0, 0, 4, 0, 0, 2, 4]",right,32
47,316,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 64, 16, 0, 8, 2, 8]",down,64
48,316,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 64, 16, 0, 8, 2, 8, 4]",left,64
49,318,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 64, 16, 0, 8, 2, 8, 4]",down,64
50,318,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 64, 16, 0, 8, 2, 8, 4]",left,64
51,320,"[0, 0, 0, 0, 4, 2, 0, 0, 4, 64, 16, 0, 8, 2, 8, 4]",down,64
52,324,"[0, 2, 0, 0, 0, 2, 0, 0, 8, 64, 16, 0, 8, 2, 8, 4]",down,64
53,334,"[2, 0, 0, 0, 0, 4, 0, 0, 0, 64, 16, 0, 16, 2, 8, 4]",down,64
54,334,"[0, 0, 0, 0, 0, 4, 0, 2, 2, 64, 16, 0, 16, 2, 8, 4]",down,64
55,334,"[0, 0, 0, 0, 2, 0, 4, 2, 0, 2, 64, 16, 16, 2, 8, 4]",right,64
56,338,"[2, 4, 4, 2, 16, 0, 64, 16, 0, 0, 8, 4, 0, 0, 2, 0]",up,64
57,346,"[0, 2, 8, 2, 0, 16, 64, 16, 0, 2, 8, 4, 0, 0, 0, 2]",right,64
58,346,"[0, 2, 0, 2, 0, 2, 8, 16, 0, 16, 64, 4, 0, 2, 8, 2]",down,64
59,350,"[0, 2, 0, 4, 0, 2, 8, 16, 0, 16, 64, 4, 0, 2, 8, 2]",right,64
60,352,"[0, 0, 0, 4, 0, 4, 8, 16, 0, 16, 64, 4, 2, 2, 8, 2]",down,64
61,356,"[0, 0, 0, 4, 0, 4, 8, 16, 2, 16, 64, 4, 0, 4, 8, 2]",right,64
62,356,"[2, 4, 8, 4, 0, 16, 64, 16, 0, 4, 8, 4, 2, 0, 0, 2]",up,64
63,358,"[0, 0, 2, 4, 0, 4, 8, 16, 0, 16, 64, 4, 4, 4, 8, 2]",down,64
64,366,"[0, 0, 2, 4, 2, 4, 8, 16, 0, 16, 64, 4, 0, 8, 8, 2]",right,64
65,382,"[0, 0, 2, 4, 2, 4, 8, 16, 0, 16, 64, 4, 0, 2, 16, 2]",right,64
66,382,"[2, 4, 2, 4, 0, 16, 8, 16, 0, 2, 64, 4, 0, 2, 16, 2]",up,64
67,386,"[2, 4, 2, 4, 0, 16, 8, 16, 0, 4, 64, 4, 0, 2, 16, 2]",up,64
68,386,"[0, 4, 2, 4, 0, 16, 8, 16, 2, 4, 64, 4, 2, 2, 16, 2]",down,64
69,390,"[4, 2, 4, 0, 16, 8, 16, 0, 2, 4, 64, 4, 4, 16, 2, 2]",left,64
