Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,2
2,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",down,2
3,4,"[0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,4
4,4,"[0, 4, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
5,8,"[4, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left,4
6,16,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0]",left,8
7,16,"[0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4, 2]",right,8
8,18,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 2, 0, 4, 4]",down,8
9,26,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0, 2, 8, 0, 0]",left,8
10,26,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 8, 2, 0, 0, 2, 8]",right,8
11,30,"[0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 8, 2, 0, 0, 2, 8]",right,8
12,30,"[0, 0, 0, 0, 0, 2, 2, 4, 0, 0, 8, 2, 0, 0, 2, 8]",right,8
13,34,"[0, 0, 0, 0, 0, 0, 4, 4, 0, 4, 8, 2, 0, 0, 2, 8]",right,8
14,42,"[0, 0, 0, 0, 0, 2, 0, 8, 0, 4, 8, 2, 0, 0, 2, 8]",right,8
15,42,"[0, 0, 0, 2, 2, 8, 0, 0, 4, 8, 2, 0, 2, 8, 0, 0]",left,8
16,50,"[0, 0, 0, 0, 2, 0, 0, 4, 4, 8, 0, 0, 2, 16, 2, 2]",down,16
17,54,"[0, 0, 0, 0, 0, 2, 2, 4, 0, 0, 4, 8, 0, 2, 16, 4]",right,16
18,58,"[0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 8, 2, 2, 16, 4]",right,16
19,62,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 8, 8, 2, 2, 16, 4]",down,16
