Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",down,2
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2]",right,2
3,4,"[2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
4,4,"[2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,4
5,8,"[4, 4, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
6,16,"[0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0]",right,8
7,18,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4, 4]",down,8
8,26,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 8]",right,8
9,34,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 16]",down,16
10,38,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 2, 16, 0, 0]",left,16
11,38,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 2, 16, 2, 0]",down,16
12,38,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 16, 2]",right,16
13,42,"[0, 4, 16, 2, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
14,42,"[2, 4, 16, 2, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 0]",up,16
15,44,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 4, 4, 4, 16, 2]",down,16
16,52,"[2, 2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 8, 16, 2, 0]",left,16
17,54,"[0, 0, 0, 2, 4, 0, 0, 0, 4, 2, 0, 0, 8, 16, 2, 0]",down,16
18,58,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 0, 8, 16, 2, 2]",down,16
19,68,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 16, 16, 4, 2]",down,16
20,100,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 32, 4, 2, 0]",left,32
21,104,"[4, 2, 2, 0, 32, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
22,108,"[0, 2, 4, 4, 0, 32, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right,32
23,116,"[2, 8, 0, 0, 32, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0]",left,32
24,120,"[2, 8, 4, 0, 32, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,32
25,120,"[0, 0, 0, 0, 2, 8, 0, 0, 2, 4, 0, 0, 32, 2, 4, 0]",down,32
26,122,"[0, 0, 0, 0, 0, 8, 0, 0, 4, 4, 0, 2, 32, 2, 4, 0]",down,32
27,130,"[0, 0, 0, 0, 8, 0, 0, 2, 8, 2, 0, 0, 32, 2, 4, 0]",left,32
28,140,"[0, 2, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 32, 4, 4, 2]",down,32
