Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,2
2,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2]",down,4
3,2,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2]",right,4
4,2,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2]",down,4
5,2,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 2]",down,4
6,6,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 0]",left,4
7,8,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 4, 4, 2, 0]",down,4
8,12,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 2, 0]",down,8
9,12,"[2, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 2, 0]",left,8
10,14,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 8, 4, 2, 4]",down,8
11,14,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 8, 4, 2, 4]",right,8
12,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 8, 4, 2, 8]",down,8
13,20,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0, 8, 4, 2, 8]",left,8
14,26,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 8, 8, 2, 8]",down,8
15,50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 16, 2, 8]",right,16
16,58,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 16, 2, 16]",down,16
17,58,"[0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 16, 2, 16]",left,16
18,58,"[4, 2, 2, 16, 2, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
19,62,"[4, 4, 16, 4, 2, 16, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,16
20,70,"[8, 16, 4, 0, 2, 16, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left,16
21,88,"[0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 4, 32, 4, 2]",down,32
22,88,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 0, 4, 32, 4, 2]",down,32
23,92,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 4, 32, 4, 2]",right,32
24,92,"[2, 32, 8, 4, 4, 0, 4, 2, 0, 0, 0, 0, 0, 0, 2, 0]",up,32
25,100,"[2, 32, 8, 4, 0, 0, 8, 2, 0, 2, 0, 0, 0, 0, 0, 2]",right,32
26,110,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 2, 4, 2, 2, 16, 4]",down,32
27,118,"[2, 32, 2, 8, 0, 2, 16, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
28,122,"[2, 32, 2, 8, 0, 4, 16, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,32
29,122,"[0, 0, 0, 0, 0, 32, 2, 0, 0, 4, 2, 0, 2, 2, 16, 8]",down,32
30,126,"[0, 0, 0, 0, 0, 0, 32, 2, 0, 2, 4, 2, 0, 4, 16, 8]",right,32
31,128,"[0, 0, 0, 0, 0, 0, 32, 0, 2, 2, 4, 4, 0, 4, 16, 8]",down,32
32,140,"[0, 0, 0, 0, 0, 0, 0, 32, 0, 2, 4, 8, 0, 4, 16, 8]",right,32
33,148,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 32, 0, 4, 16, 16]",down,32
34,180,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 4, 32, 0, 4, 32, 0, 0]",left,32
35,184,"[4, 4, 32, 0, 2, 32, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0]",up,32
36,192,"[0, 0, 8, 32, 0, 0, 2, 32, 0, 0, 0, 4, 0, 0, 2, 2]",right,32
37,260,"[0, 0, 8, 64, 2, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,64
38,268,"[0, 0, 8, 64, 0, 0, 2, 8, 0, 0, 0, 2, 0, 4, 0, 0]",right,64
39,268,"[0, 0, 8, 64, 0, 0, 2, 8, 0, 0, 2, 2, 0, 0, 0, 4]",right,64
40,272,"[8, 64, 0, 0, 2, 8, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0]",left,64
41,276,"[0, 0, 0, 0, 8, 0, 0, 0, 2, 64, 0, 0, 8, 8, 2, 2]",down,64
42,296,"[0, 0, 0, 2, 8, 0, 0, 0, 2, 64, 0, 0, 16, 4, 0, 0]",left,64
43,296,"[0, 0, 0, 0, 8, 0, 0, 0, 2, 64, 0, 0, 16, 4, 2, 2]",down,64
44,300,"[0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 2, 64, 0, 16, 4, 4]",right,64
45,308,"[0, 0, 0, 0, 2, 8, 0, 0, 2, 64, 2, 0, 16, 8, 0, 0]",left,64
46,312,"[4, 8, 2, 0, 16, 64, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0]",up,64
47,312,"[0, 4, 8, 2, 0, 0, 16, 64, 0, 0, 8, 2, 0, 0, 0, 2]",right,64
48,316,"[0, 4, 8, 2, 0, 2, 16, 64, 0, 0, 8, 4, 0, 0, 0, 0]",up,64
49,316,"[4, 8, 2, 0, 2, 16, 64, 0, 8, 4, 0, 0, 2, 0, 0, 0]",left,64
50,316,"[0, 4, 8, 2, 0, 2, 16, 64, 0, 0, 8, 4, 0, 2, 0, 2]",right,64
51,318,"[0, 0, 0, 2, 4, 0, 8, 64, 0, 4, 16, 4, 0, 4, 8, 2]",down,64
