Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",down,2
2,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",down,2
3,4,"[0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0]",left,4
4,8,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left,4
5,8,"[4, 2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,4
6,8,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 2]",down,4
7,12,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4, 4]",right,4
8,20,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 8, 0, 2, 0]",left,8
9,20,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 8, 2]",right,8
10,24,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 8, 2]",right,8
11,32,"[0, 2, 8, 2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 2]",up,8
12,34,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 2, 8, 4]",down,8
13,34,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 8, 0, 2, 8, 4]",down,8
14,38,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 8, 0, 2, 2, 8, 4, 0]",left,8
15,48,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 4, 16, 4, 2]",down,16
16,54,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 16, 4, 4]",down,16
17,62,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 8, 16, 8]",right,16
18,66,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 8, 16, 8]",right,16
19,66,"[0, 8, 2, 4, 2, 0, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
20,66,"[2, 8, 2, 4, 2, 0, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
21,70,"[4, 8, 2, 4, 0, 0, 16, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
22,70,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 8, 4, 8, 16, 2]",down,16
23,70,"[0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 2, 8, 4, 8, 16, 2]",down,16
24,74,"[0, 0, 0, 0, 0, 0, 2, 8, 2, 0, 2, 8, 4, 8, 16, 2]",down,16
25,84,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 16, 4, 8, 16, 2]",down,16
26,88,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 16, 4, 8, 16, 2]",right,16
27,96,"[2, 0, 0, 0, 0, 0, 2, 0, 8, 16, 0, 0, 4, 8, 16, 2]",left,16
28,96,"[2, 0, 0, 0, 2, 2, 0, 0, 8, 16, 0, 0, 4, 8, 16, 2]",left,16
29,98,"[2, 0, 0, 0, 4, 2, 0, 0, 8, 16, 0, 0, 4, 8, 16, 2]",down,16
30,98,"[0, 0, 0, 2, 2, 0, 4, 2, 0, 0, 8, 16, 4, 8, 16, 2]",right,16
31,102,"[2, 8, 4, 4, 4, 0, 8, 16, 2, 0, 16, 2, 0, 0, 0, 0]",up,16
32,110,"[0, 2, 8, 8, 0, 4, 8, 16, 0, 2, 16, 2, 0, 2, 0, 0]",right,16
33,120,"[0, 0, 2, 0, 0, 2, 0, 8, 0, 4, 16, 16, 0, 4, 16, 2]",down,16
34,152,"[0, 2, 0, 2, 0, 0, 2, 8, 0, 0, 4, 32, 0, 4, 16, 2]",right,32
35,156,"[4, 0, 0, 2, 2, 8, 0, 0, 4, 32, 0, 0, 4, 16, 2, 0]",left,32
36,164,"[4, 8, 2, 2, 2, 32, 0, 0, 8, 16, 0, 0, 4, 0, 0, 0]",up,32
37,168,"[4, 8, 4, 0, 2, 32, 0, 0, 8, 16, 0, 0, 4, 2, 0, 0]",left,32
38,168,"[2, 4, 8, 4, 0, 0, 2, 32, 0, 0, 8, 16, 0, 0, 4, 2]",right,32
39,168,"[2, 4, 8, 4, 2, 32, 0, 0, 8, 16, 0, 0, 4, 2, 0, 2]",left,32
40,172,"[2, 4, 8, 4, 0, 0, 2, 32, 0, 2, 8, 16, 0, 0, 4, 4]",right,32
41,180,"[2, 4, 8, 4, 2, 32, 0, 0, 2, 8, 16, 0, 8, 0, 2, 0]",left,32
42,184,"[4, 4, 8, 4, 2, 32, 16, 2, 8, 8, 2, 0, 0, 0, 0, 0]",up,32
43,208,"[8, 8, 4, 0, 2, 32, 16, 2, 16, 2, 0, 0, 0, 0, 2, 0]",left,32
44,224,"[0, 0, 16, 4, 2, 32, 16, 2, 2, 0, 16, 2, 0, 0, 0, 2]",right,32
45,264,"[4, 32, 32, 4, 0, 0, 16, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up,32
46,332,"[0, 4, 64, 4, 0, 0, 16, 4, 0, 0, 0, 4, 0, 0, 0, 2]",right,64
47,340,"[0, 4, 64, 8, 0, 0, 16, 4, 0, 0, 0, 2, 0, 0, 0, 2]",up,64
48,344,"[4, 4, 64, 8, 0, 0, 16, 4, 0, 0, 0, 4, 0, 0, 0, 0]",up,64
49,352,"[4, 4, 64, 8, 0, 0, 16, 8, 2, 0, 0, 0, 0, 0, 0, 0]",up,64
50,368,"[4, 4, 64, 16, 2, 0, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,64
51,376,"[8, 64, 16, 2, 2, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,64
52,376,"[0, 2, 0, 0, 0, 0, 0, 0, 8, 64, 16, 0, 2, 16, 2, 2]",down,64
53,380,"[2, 0, 0, 0, 0, 0, 0, 2, 8, 64, 16, 0, 2, 16, 4, 0]",left,64
54,380,"[2, 0, 0, 2, 2, 0, 0, 0, 8, 64, 16, 0, 2, 16, 4, 0]",left,64
55,384,"[4, 0, 0, 2, 2, 0, 0, 0, 8, 64, 16, 0, 2, 16, 4, 0]",left,64
56,384,"[4, 2, 0, 0, 2, 0, 0, 2, 8, 64, 16, 0, 2, 16, 4, 0]",left,64
57,388,"[4, 2, 0, 2, 4, 0, 0, 0, 8, 64, 16, 0, 2, 16, 4, 0]",left,64
58,392,"[0, 0, 4, 0, 8, 2, 0, 0, 8, 64, 16, 0, 2, 16, 4, 2]",down,64
59,408,"[16, 2, 4, 2, 2, 64, 16, 0, 0, 16, 4, 0, 0, 0, 2, 0]",up,64
60,408,"[16, 2, 4, 2, 0, 2, 64, 16, 0, 2, 16, 4, 0, 0, 0, 2]",right,64
61,410,"[2, 0, 0, 2, 0, 0, 4, 16, 0, 2, 64, 4, 16, 4, 16, 2]",down,64
62,414,"[4, 0, 0, 0, 4, 16, 2, 0, 2, 64, 4, 0, 16, 4, 16, 2]",left,64
63,418,"[0, 0, 0, 0, 8, 16, 2, 2, 2, 64, 4, 0, 16, 4, 16, 2]",down,64
64,422,"[0, 0, 2, 0, 0, 8, 16, 4, 0, 2, 64, 4, 16, 4, 16, 2]",right,64
65,430,"[16, 8, 2, 8, 0, 2, 16, 2, 0, 4, 64, 0, 0, 2, 16, 0]",up,64
66,430,"[16, 8, 2, 8, 2, 16, 2, 0, 4, 64, 2, 0, 2, 16, 0, 0]",left,64
67,432,"[16, 8, 0, 0, 2, 16, 0, 0, 4, 64, 2, 2, 2, 16, 4, 8]",down,64
68,436,"[2, 0, 16, 8, 0, 0, 2, 16, 0, 4, 64, 4, 2, 16, 4, 8]",right,64
69,438,"[0, 0, 16, 8, 2, 0, 2, 16, 0, 4, 64, 4, 4, 16, 4, 8]",down,64
70,442,"[0, 0, 16, 8, 4, 0, 4, 16, 0, 4, 64, 4, 4, 16, 4, 8]",right,64
71,450,"[2, 0, 16, 8, 0, 0, 8, 16, 0, 4, 64, 4, 4, 16, 4, 8]",right,64
72,450,"[2, 4, 16, 8, 4, 16, 8, 16, 0, 0, 64, 4, 2, 0, 4, 8]",up,64
73,450,"[2, 4, 16, 8, 4, 16, 8, 16, 2, 0, 64, 4, 2, 0, 4, 8]",up,64
74,454,"[2, 4, 16, 8, 4, 16, 8, 16, 4, 0, 64, 4, 0, 4, 4, 8]",up,64
