Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,2
2,4,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left,4
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 2]",down,4
5,8,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 4]",right,4
6,16,"[2, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
7,20,"[0, 0, 4, 8, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2]",right,8
8,20,"[0, 4, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
9,28,"[0, 0, 8, 8, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right,8
10,44,"[0, 0, 0, 16, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 2]",right,16
11,48,"[2, 0, 0, 16, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 0]",up,16
12,52,"[4, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
13,52,"[4, 2, 16, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left,16
14,60,"[8, 2, 16, 2, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,16
15,60,"[2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 4, 2, 16, 2]",down,16
16,60,"[0, 0, 0, 2, 2, 0, 0, 8, 0, 0, 0, 2, 4, 2, 16, 2]",right,16
17,64,"[2, 2, 16, 2, 4, 0, 0, 8, 0, 2, 0, 4, 0, 0, 0, 0]",up,16
18,68,"[2, 4, 16, 2, 4, 0, 0, 8, 0, 0, 0, 4, 0, 4, 0, 0]",up,16
19,76,"[2, 8, 16, 2, 4, 0, 0, 8, 2, 0, 0, 4, 0, 0, 0, 0]",up,16
20,76,"[0, 0, 0, 4, 2, 0, 0, 2, 4, 0, 0, 8, 2, 8, 16, 4]",down,16
21,80,"[2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 4, 8, 2, 8, 16, 4]",right,16
22,82,"[0, 0, 0, 4, 2, 0, 0, 4, 0, 0, 4, 8, 4, 8, 16, 4]",down,16
23,86,"[0, 0, 0, 0, 0, 0, 2, 8, 2, 0, 4, 8, 4, 8, 16, 4]",down,16
24,102,"[2, 8, 2, 16, 4, 0, 4, 4, 0, 0, 16, 0, 0, 0, 2, 0]",up,16
25,110,"[2, 8, 2, 16, 0, 0, 4, 8, 0, 0, 0, 16, 2, 0, 0, 2]",right,16
26,114,"[4, 8, 2, 16, 2, 0, 4, 8, 0, 0, 0, 16, 0, 0, 0, 2]",up,16
27,114,"[4, 8, 2, 16, 0, 2, 4, 8, 0, 2, 0, 16, 0, 0, 0, 2]",right,16
28,118,"[4, 8, 2, 16, 0, 4, 4, 8, 0, 2, 0, 16, 0, 0, 0, 2]",up,16
29,126,"[4, 8, 2, 16, 0, 0, 8, 8, 0, 0, 2, 16, 0, 0, 2, 2]",right,16
30,146,"[4, 8, 2, 16, 0, 2, 0, 16, 0, 0, 2, 16, 0, 0, 0, 4]",right,16
31,182,"[4, 8, 4, 32, 0, 2, 0, 16, 0, 0, 0, 4, 0, 0, 0, 2]",up,32
32,182,"[0, 0, 0, 32, 0, 0, 0, 16, 0, 8, 2, 4, 4, 2, 4, 2]",down,32
33,182,"[32, 0, 0, 0, 16, 0, 2, 0, 8, 2, 4, 0, 4, 2, 4, 2]",left,32
34,194,"[32, 4, 2, 2, 16, 0, 8, 0, 8, 0, 0, 0, 4, 2, 0, 0]",up,32
35,198,"[2, 32, 4, 4, 0, 0, 16, 8, 0, 0, 0, 8, 0, 0, 4, 2]",right,32
36,214,"[2, 32, 4, 4, 0, 0, 16, 16, 0, 0, 4, 2, 0, 2, 0, 0]",up,32
37,254,"[0, 2, 32, 8, 0, 0, 0, 32, 0, 0, 4, 2, 2, 0, 0, 2]",right,32
38,258,"[2, 2, 32, 8, 0, 0, 4, 32, 0, 0, 0, 4, 0, 2, 0, 0]",up,32
39,262,"[2, 4, 32, 8, 0, 0, 4, 32, 0, 0, 0, 4, 0, 2, 0, 0]",up,32
