Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,2
2,4,"[0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0]",right,4
4,12,"[0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
5,12,"[2, 0, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
6,12,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 2, 0, 2, 8]",down,8
7,16,"[0, 0, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0, 4, 8, 0, 0]",left,8
8,20,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 8, 2, 0]",down,8
9,36,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 16, 2]",right,16
10,38,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 16, 4]",down,16
11,42,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 16, 4]",right,16
12,46,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 16, 8]",down,16
13,50,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 16, 8]",right,16
14,50,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0, 16, 8, 0, 0]",left,16
15,54,"[4, 4, 0, 0, 2, 8, 0, 0, 16, 0, 0, 0, 2, 0, 0, 0]",up,16
16,62,"[0, 0, 2, 8, 0, 0, 2, 8, 0, 0, 0, 16, 0, 0, 0, 2]",right,16
17,72,"[2, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 16, 0, 0, 4, 2]",down,16
18,104,"[2, 0, 4, 32, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
19,104,"[0, 2, 4, 32, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0]",right,32
20,106,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 2, 2, 4, 4]",down,32
21,118,"[2, 2, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 4, 8, 0, 0]",left,32
22,122,"[0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 32, 0, 0, 4, 8]",right,32
23,122,"[2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 32, 0, 0, 4, 8]",right,32
24,130,"[2, 0, 4, 8, 0, 0, 0, 32, 0, 0, 0, 8, 0, 0, 0, 2]",up,32
25,130,"[0, 2, 4, 8, 2, 0, 0, 32, 0, 0, 0, 8, 0, 0, 0, 2]",right,32
26,130,"[2, 4, 8, 0, 2, 32, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left,32
27,132,"[0, 0, 2, 0, 4, 4, 0, 0, 8, 32, 0, 0, 2, 2, 8, 0]",down,32
28,144,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 8, 32, 2, 0, 4, 8]",right,32
29,144,"[2, 0, 8, 2, 0, 2, 4, 8, 0, 0, 0, 32, 0, 0, 0, 8]",up,32
30,144,"[0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 8, 32, 2, 2, 4, 8]",down,32
31,146,"[0, 2, 0, 2, 0, 0, 0, 8, 0, 0, 8, 32, 4, 2, 4, 8]",down,32
32,148,"[2, 0, 0, 2, 0, 0, 0, 8, 0, 0, 8, 32, 4, 4, 4, 8]",down,32
33,160,"[4, 0, 0, 0, 8, 2, 0, 0, 8, 32, 0, 0, 8, 4, 8, 0]",left,32
34,176,"[4, 2, 8, 0, 16, 32, 0, 0, 8, 4, 2, 0, 0, 0, 0, 0]",up,32
35,176,"[4, 2, 8, 0, 16, 32, 2, 0, 8, 4, 0, 0, 2, 0, 0, 0]",up,32
36,176,"[0, 4, 2, 8, 0, 16, 32, 2, 0, 0, 8, 4, 0, 0, 2, 2]",right,32
37,180,"[2, 4, 2, 8, 0, 16, 32, 2, 0, 0, 8, 4, 0, 0, 0, 4]",right,32
38,184,"[0, 0, 0, 0, 4, 0, 2, 8, 0, 4, 32, 2, 2, 16, 8, 8]",down,32
39,200,"[0, 0, 0, 0, 2, 4, 2, 8, 0, 4, 32, 2, 0, 2, 16, 16]",right,32
40,232,"[2, 0, 0, 0, 2, 4, 2, 8, 0, 4, 32, 2, 0, 0, 2, 32]",right,32
41,238,"[0, 0, 0, 0, 2, 0, 2, 8, 0, 0, 32, 2, 4, 8, 2, 32]",down,32
42,242,"[0, 0, 0, 0, 0, 0, 4, 8, 2, 0, 32, 2, 4, 8, 2, 32]",right,32
43,242,"[2, 8, 4, 8, 4, 0, 32, 2, 2, 0, 2, 32, 0, 0, 0, 0]",up,32
44,246,"[2, 8, 4, 8, 2, 4, 32, 2, 0, 0, 4, 32, 0, 0, 0, 0]",right,32
45,250,"[4, 8, 4, 8, 0, 4, 32, 2, 0, 0, 4, 32, 0, 0, 0, 2]",up,32
46,250,"[4, 8, 4, 8, 4, 32, 2, 2, 4, 32, 0, 0, 2, 0, 0, 0]",left,32
47,286,"[0, 0, 0, 0, 4, 2, 0, 0, 8, 8, 4, 8, 2, 64, 2, 2]",down,64
48,306,"[0, 0, 0, 0, 0, 2, 4, 2, 0, 16, 4, 8, 0, 2, 64, 4]",right,64
49,314,"[0, 2, 8, 2, 0, 16, 64, 8, 0, 2, 0, 4, 0, 0, 2, 0]",up,64
50,314,"[0, 2, 8, 2, 2, 16, 64, 8, 0, 0, 2, 4, 0, 0, 0, 2]",right,64
51,314,"[0, 0, 0, 2, 0, 2, 8, 8, 0, 2, 64, 4, 2, 16, 2, 2]",down,64
52,334,"[0, 0, 0, 2, 0, 0, 2, 16, 0, 2, 64, 4, 2, 2, 16, 4]",right,64
53,346,"[2, 4, 2, 2, 2, 0, 64, 16, 0, 0, 16, 8, 0, 0, 0, 0]",up,64
54,348,"[2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 64, 16, 4, 4, 16, 8]",down,64
55,360,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 64, 16, 0, 8, 16, 8]",right,64
56,360,"[2, 0, 0, 0, 2, 4, 2, 0, 64, 16, 0, 0, 8, 16, 8, 0]",left,64
57,378,"[0, 0, 2, 0, 4, 0, 0, 0, 64, 4, 2, 0, 8, 32, 8, 0]",down,64
58,380,"[0, 0, 0, 0, 4, 0, 0, 0, 64, 4, 4, 2, 8, 32, 8, 0]",down,64
59,388,"[0, 0, 0, 0, 4, 0, 0, 4, 0, 64, 8, 2, 0, 8, 32, 8]",right,64
60,396,"[0, 0, 2, 0, 0, 0, 0, 8, 0, 64, 8, 2, 0, 8, 32, 8]",right,64
61,396,"[0, 0, 4, 2, 0, 0, 0, 8, 0, 64, 8, 2, 0, 8, 32, 8]",right,64
62,396,"[0, 0, 2, 2, 0, 0, 4, 8, 0, 64, 8, 2, 0, 8, 32, 8]",down,64
63,400,"[4, 0, 0, 2, 4, 8, 0, 0, 64, 8, 2, 0, 8, 32, 8, 0]",left,64
64,412,"[4, 0, 0, 0, 8, 0, 0, 0, 64, 16, 2, 0, 8, 32, 8, 2]",down,64
65,412,"[4, 16, 2, 2, 8, 32, 8, 0, 64, 0, 0, 0, 8, 2, 0, 0]",up,64
66,416,"[4, 16, 4, 0, 8, 32, 8, 0, 64, 0, 0, 0, 8, 2, 0, 4]",left,64
67,416,"[0, 4, 16, 4, 0, 8, 32, 8, 0, 0, 0, 64, 2, 8, 2, 4]",right,64
68,424,"[2, 0, 0, 4, 0, 0, 16, 8, 0, 4, 32, 64, 2, 16, 2, 4]",down,64
69,426,"[0, 0, 0, 4, 0, 2, 16, 8, 0, 4, 32, 64, 4, 16, 2, 4]",down,64
