Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,2
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",down,2
3,4,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",right,4
4,8,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0]",left,4
5,12,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2]",down,8
6,12,"[0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2]",right,8
7,16,"[4, 2, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,16,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 8, 4]",down,8
9,20,"[4, 4, 8, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,28,"[8, 8, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
11,48,"[2, 0, 16, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,16
12,56,"[2, 0, 16, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
13,56,"[0, 2, 16, 8, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",right,16
14,60,"[2, 16, 8, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0]",left,16
15,60,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 8, 0, 4, 16, 2, 0]",down,16
16,60,"[2, 16, 2, 0, 4, 0, 8, 0, 0, 0, 2, 0, 0, 2, 0, 0]",up,16
17,60,"[2, 16, 2, 0, 4, 2, 8, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
18,60,"[2, 16, 2, 0, 4, 2, 8, 4, 2, 0, 4, 0, 0, 0, 0, 0]",left,16
19,60,"[2, 16, 2, 4, 4, 2, 8, 2, 2, 0, 4, 0, 0, 0, 0, 0]",up,16
20,60,"[0, 0, 0, 0, 2, 4, 2, 0, 4, 16, 8, 4, 2, 2, 4, 2]",down,16
21,64,"[0, 2, 0, 0, 2, 4, 2, 0, 4, 16, 8, 4, 4, 4, 2, 0]",left,16
22,68,"[0, 2, 0, 0, 0, 4, 2, 0, 2, 16, 8, 2, 8, 4, 2, 4]",down,16
23,68,"[2, 2, 2, 2, 8, 4, 8, 4, 0, 16, 2, 2, 0, 4, 0, 0]",up,16
24,80,"[4, 4, 0, 0, 8, 4, 8, 4, 16, 4, 0, 0, 4, 0, 0, 2]",left,16
25,84,"[4, 0, 0, 0, 8, 0, 0, 0, 16, 4, 2, 4, 4, 8, 8, 2]",down,16
26,100,"[4, 0, 2, 0, 8, 0, 0, 0, 16, 4, 2, 4, 4, 16, 2, 0]",left,16
27,102,"[4, 2, 0, 0, 8, 0, 0, 0, 16, 4, 2, 0, 4, 16, 4, 4]",down,16
28,110,"[4, 2, 0, 2, 8, 0, 0, 0, 16, 4, 2, 0, 4, 16, 8, 0]",left,16
29,114,"[4, 4, 0, 0, 8, 0, 0, 0, 16, 4, 2, 0, 4, 16, 8, 2]",left,16
30,118,"[4, 0, 0, 0, 8, 0, 0, 0, 16, 8, 2, 4, 4, 16, 8, 2]",down,16
31,118,"[4, 8, 2, 4, 8, 16, 8, 2, 16, 0, 0, 0, 4, 0, 0, 2]",up,16
32,120,"[4, 2, 0, 0, 8, 0, 0, 0, 16, 8, 2, 4, 4, 16, 8, 4]",down,16
33,124,"[4, 0, 0, 2, 8, 2, 0, 0, 16, 8, 2, 0, 4, 16, 8, 8]",down,16
34,140,"[0, 0, 4, 2, 0, 0, 8, 2, 0, 16, 8, 2, 2, 4, 16, 16]",right,16
35,172,"[0, 0, 4, 2, 0, 0, 8, 2, 0, 16, 8, 2, 2, 2, 4, 32]",right,32
36,182,"[0, 0, 2, 0, 0, 0, 4, 2, 0, 16, 16, 4, 2, 2, 4, 32]",down,32
37,218,"[0, 0, 0, 2, 0, 2, 4, 2, 0, 0, 32, 4, 0, 4, 4, 32]",right,32
38,220,"[0, 0, 2, 0, 0, 0, 4, 4, 0, 2, 32, 4, 0, 4, 4, 32]",down,32
39,236,"[2, 2, 0, 0, 8, 0, 0, 0, 2, 32, 4, 0, 8, 32, 0, 0]",left,32
40,268,"[2, 0, 2, 0, 8, 0, 0, 0, 2, 2, 0, 0, 8, 64, 4, 0]",down,64
41,276,"[4, 0, 0, 0, 8, 0, 2, 0, 4, 0, 0, 0, 8, 64, 4, 0]",left,64
42,276,"[4, 0, 0, 0, 8, 0, 2, 0, 4, 0, 2, 0, 8, 64, 4, 0]",down,64
43,278,"[4, 0, 0, 0, 8, 0, 2, 0, 4, 0, 4, 0, 8, 64, 4, 0]",down,64
44,286,"[4, 0, 0, 0, 8, 2, 0, 0, 8, 0, 0, 4, 8, 64, 4, 0]",left,64
45,302,"[4, 2, 4, 4, 16, 64, 0, 0, 8, 0, 4, 0, 0, 0, 0, 0]",up,64
46,310,"[4, 2, 8, 0, 16, 64, 0, 0, 8, 4, 0, 0, 0, 0, 0, 2]",left,64
47,310,"[4, 2, 8, 2, 16, 64, 2, 0, 8, 4, 0, 0, 0, 0, 0, 0]",up,64
48,310,"[0, 0, 0, 2, 4, 2, 0, 0, 16, 64, 8, 0, 8, 4, 2, 2]",down,64
49,314,"[2, 0, 4, 0, 4, 2, 0, 0, 16, 64, 8, 0, 8, 4, 4, 0]",left,64
50,322,"[0, 0, 2, 4, 0, 0, 4, 2, 0, 16, 64, 8, 0, 2, 8, 8]",right,64
51,338,"[0, 0, 2, 4, 0, 0, 4, 2, 0, 16, 64, 8, 2, 0, 2, 16]",right,64
52,342,"[0, 0, 2, 4, 0, 0, 4, 2, 0, 16, 64, 8, 0, 2, 4, 16]",right,64
53,342,"[0, 16, 2, 4, 2, 2, 4, 2, 0, 0, 64, 8, 0, 0, 4, 16]",up,64
