Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,2
2,2,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]",down,4
3,2,"[0, 4, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,2,"[4, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left,4
5,10,"[8, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
6,14,"[8, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
7,14,"[0, 8, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",right,8
8,18,"[2, 8, 4, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
9,26,"[2, 8, 8, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
10,46,"[2, 16, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]",left,16
11,46,"[2, 16, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
12,46,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 16, 4, 2]",down,16
13,46,"[2, 16, 4, 2, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,16
14,50,"[2, 16, 4, 2, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2]",right,16
15,58,"[2, 16, 4, 2, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0]",up,16
16,62,"[4, 16, 4, 2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 2, 0, 0]",up,16
17,62,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 16, 0, 8, 4, 2, 4, 2]",down,16
18,62,"[2, 16, 4, 2, 4, 2, 0, 8, 0, 0, 0, 2, 0, 0, 2, 0]",up,16
19,62,"[2, 16, 4, 2, 2, 4, 2, 8, 0, 0, 0, 2, 0, 0, 0, 2]",right,16
20,66,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 16, 4, 8, 4, 4, 2, 4]",down,16
21,78,"[2, 0, 0, 0, 4, 0, 0, 0, 16, 4, 8, 0, 8, 2, 4, 0]",left,16
22,78,"[0, 0, 0, 2, 2, 0, 0, 4, 0, 16, 4, 8, 0, 8, 2, 4]",right,16
23,78,"[0, 0, 0, 2, 0, 2, 0, 4, 0, 16, 4, 8, 2, 8, 2, 4]",down,16
24,78,"[2, 2, 4, 2, 0, 16, 2, 4, 2, 8, 0, 8, 0, 0, 0, 4]",up,16
25,98,"[4, 4, 2, 0, 16, 2, 4, 0, 2, 16, 0, 0, 4, 2, 0, 0]",left,16
26,106,"[0, 0, 8, 2, 0, 16, 2, 4, 2, 0, 2, 16, 0, 0, 4, 2]",right,16
27,108,"[0, 0, 0, 2, 0, 2, 8, 4, 0, 0, 4, 16, 2, 16, 4, 2]",down,16
28,116,"[2, 2, 8, 2, 0, 16, 8, 4, 0, 0, 0, 16, 0, 0, 2, 2]",up,16
29,124,"[0, 0, 0, 2, 0, 0, 0, 4, 2, 2, 16, 16, 2, 16, 2, 2]",down,16
30,164,"[2, 0, 0, 2, 4, 0, 0, 0, 4, 32, 0, 0, 2, 16, 4, 0]",left,32
31,172,"[2, 32, 4, 2, 8, 16, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,32
32,172,"[2, 32, 4, 2, 2, 8, 16, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,32
33,176,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 32, 4, 2, 4, 8, 16, 4]",down,32
34,178,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 32, 4, 4, 4, 8, 16, 4]",down,32
35,186,"[2, 2, 0, 0, 0, 0, 0, 0, 32, 8, 0, 0, 4, 8, 16, 4]",left,32
36,194,"[0, 0, 0, 0, 2, 0, 0, 0, 32, 2, 0, 2, 4, 16, 16, 4]",down,32
37,230,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 32, 4, 0, 4, 32, 4]",right,32
38,302,"[0, 2, 64, 2, 0, 4, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0]",up,64
39,302,"[2, 64, 2, 0, 4, 8, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left,64
40,302,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 64, 0, 0, 2, 8, 2, 2]",down,64
41,306,"[0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 4, 64, 0, 2, 8, 4]",right,64
42,310,"[2, 2, 4, 4, 0, 0, 8, 64, 0, 2, 0, 4, 0, 0, 0, 0]",up,64
43,322,"[2, 0, 4, 8, 0, 0, 8, 64, 0, 0, 2, 4, 0, 0, 0, 0]",right,64
44,322,"[0, 2, 0, 0, 0, 0, 4, 8, 0, 0, 8, 64, 2, 0, 2, 4]",down,64
45,326,"[0, 0, 0, 2, 0, 0, 4, 8, 0, 0, 8, 64, 0, 2, 4, 4]",right,64
46,334,"[0, 0, 0, 2, 0, 0, 4, 8, 0, 0, 8, 64, 0, 4, 2, 8]",right,64
47,334,"[2, 2, 0, 0, 4, 8, 0, 0, 8, 64, 0, 0, 4, 2, 8, 0]",left,64
48,338,"[4, 0, 0, 2, 4, 8, 0, 0, 8, 64, 0, 0, 4, 2, 8, 0]",left,64
49,342,"[4, 0, 0, 0, 8, 8, 0, 0, 8, 64, 0, 0, 4, 2, 8, 2]",down,64
50,350,"[0, 0, 0, 0, 4, 8, 0, 4, 16, 64, 0, 0, 4, 2, 8, 2]",down,64
51,350,"[4, 8, 8, 4, 16, 64, 0, 2, 4, 2, 0, 0, 0, 0, 2, 0]",up,64
52,366,"[4, 16, 4, 0, 16, 64, 2, 2, 4, 2, 0, 0, 2, 0, 0, 0]",left,64
53,370,"[4, 16, 4, 0, 16, 64, 4, 0, 4, 2, 2, 0, 2, 0, 0, 0]",left,64
54,378,"[4, 16, 8, 0, 16, 64, 2, 0, 4, 2, 0, 0, 2, 0, 0, 2]",up,64
55,382,"[0, 4, 16, 8, 0, 16, 64, 2, 0, 0, 4, 2, 0, 0, 4, 4]",right,64
56,388,"[0, 0, 0, 0, 0, 0, 16, 8, 2, 4, 64, 4, 0, 16, 8, 4]",down,64
57,396,"[2, 4, 16, 8, 0, 16, 64, 8, 0, 0, 8, 2, 0, 0, 0, 0]",up,64
58,412,"[2, 4, 16, 16, 0, 16, 64, 2, 0, 0, 8, 0, 2, 0, 0, 0]",up,64
59,444,"[2, 4, 32, 0, 16, 64, 2, 0, 8, 0, 0, 0, 2, 2, 0, 0]",left,64
60,448,"[2, 4, 32, 0, 16, 64, 2, 0, 8, 0, 0, 0, 4, 0, 2, 0]",left,64
61,452,"[2, 4, 32, 0, 16, 64, 4, 0, 8, 0, 0, 0, 4, 0, 2, 0]",up,64
62,452,"[2, 4, 32, 2, 16, 64, 4, 0, 8, 0, 0, 0, 4, 2, 0, 0]",left,64
63,452,"[2, 0, 0, 0, 16, 4, 2, 0, 8, 64, 32, 0, 4, 2, 4, 2]",down,64
64,452,"[2, 4, 2, 2, 16, 64, 32, 0, 8, 2, 4, 4, 4, 0, 0, 0]",up,64
65,464,"[0, 2, 4, 4, 2, 16, 64, 32, 0, 8, 2, 8, 0, 0, 0, 4]",right,64
66,472,"[2, 0, 2, 8, 2, 16, 64, 32, 0, 8, 2, 8, 0, 0, 0, 4]",right,64
67,474,"[0, 2, 0, 8, 0, 0, 2, 32, 0, 16, 64, 8, 4, 8, 2, 4]",down,64
68,474,"[0, 0, 0, 8, 2, 2, 2, 32, 0, 16, 64, 8, 4, 8, 2, 4]",down,64
69,478,"[8, 0, 2, 0, 4, 2, 32, 0, 16, 64, 8, 0, 4, 8, 2, 4]",left,64
70,478,"[8, 2, 2, 4, 4, 64, 32, 0, 16, 8, 8, 2, 4, 0, 2, 0]",up,64
71,498,"[0, 8, 4, 4, 0, 4, 64, 32, 2, 16, 16, 2, 0, 0, 4, 2]",right,64
72,538,"[8, 8, 0, 0, 4, 64, 32, 2, 2, 32, 2, 0, 4, 2, 0, 0]",left,64
73,554,"[16, 0, 0, 0, 4, 64, 32, 2, 2, 32, 2, 0, 4, 2, 0, 4]",left,64
