Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",down,4
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 4]",right,4
3,0,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left,4
4,2,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0]",down,4
5,6,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 2]",down,8
6,10,"[4, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
7,14,"[4, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
8,22,"[0, 0, 0, 8, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 2]",right,8
9,38,"[2, 0, 0, 16, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
10,42,"[2, 16, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,16
11,42,"[2, 16, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",up,16
12,42,"[2, 16, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0]",left,16
13,46,"[2, 16, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,16
14,50,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 2, 16, 2, 2]",down,16
15,54,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 2, 16, 4, 0]",left,16
16,58,"[4, 16, 4, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
