Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",right,2
2,0,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,2
3,4,"[4, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
5,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 2]",down,4
6,18,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0]",left,8
7,18,"[4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 4]",right,8
8,18,"[4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0]",left,8
9,18,"[0, 0, 0, 0, 4, 0, 2, 0, 2, 2, 0, 0, 8, 4, 0, 0]",down,8
10,22,"[0, 0, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0, 8, 4, 0, 2]",left,8
11,26,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0, 8, 4, 0, 2]",down,8
12,34,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 16, 4, 0, 2]",down,16
13,38,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 16, 4, 2, 0]",left,16
14,38,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 2, 0, 16, 4, 2]",right,16
15,44,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 16, 8, 4]",down,16
16,48,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 16, 8, 4]",left,16
17,48,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 16, 8, 4]",right,16
18,54,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 16, 8, 8]",down,16
19,74,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 4, 16, 16]",right,16
20,106,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0, 4, 32, 0, 0]",left,32
21,110,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 8, 32, 0, 2]",down,32
22,114,"[2, 32, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,32
23,114,"[2, 32, 4, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",left,32
24,118,"[0, 2, 32, 4, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 4]",right,32
25,118,"[2, 32, 4, 2, 2, 8, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",left,32
26,120,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 32, 0, 0, 4, 8, 4, 2]",down,32
27,124,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 32, 4, 0, 8, 8, 4, 2]",down,32
28,140,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 32, 4, 0, 16, 4, 2]",right,32
29,140,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 32, 4, 2, 16, 4, 2]",down,32
30,144,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 32, 4, 2, 16, 4, 2]",right,32
31,144,"[2, 4, 4, 4, 0, 16, 32, 2, 0, 0, 4, 0, 4, 0, 0, 0]",up,32
32,152,"[2, 8, 4, 0, 16, 32, 2, 0, 4, 0, 0, 2, 4, 0, 0, 0]",left,32
33,156,"[2, 0, 0, 0, 2, 0, 0, 0, 16, 8, 4, 0, 8, 32, 2, 2]",down,32
34,160,"[4, 8, 4, 2, 16, 32, 2, 0, 8, 0, 2, 0, 0, 0, 0, 0]",up,32
35,164,"[4, 8, 4, 2, 16, 32, 4, 0, 8, 0, 0, 4, 0, 0, 0, 0]",up,32
36,172,"[4, 8, 8, 2, 16, 32, 0, 4, 8, 0, 2, 0, 0, 0, 0, 0]",up,32
37,188,"[0, 4, 16, 2, 0, 16, 32, 4, 0, 0, 8, 2, 2, 0, 0, 0]",right,32
38,188,"[0, 0, 0, 2, 0, 0, 16, 2, 0, 4, 32, 4, 2, 16, 8, 2]",down,32
39,190,"[0, 0, 0, 0, 0, 0, 16, 4, 2, 4, 32, 4, 2, 16, 8, 2]",down,32
40,196,"[0, 2, 0, 0, 0, 0, 16, 0, 0, 4, 32, 8, 4, 16, 8, 2]",down,32
41,196,"[0, 0, 2, 0, 0, 2, 16, 0, 0, 4, 32, 8, 4, 16, 8, 2]",down,32
42,196,"[2, 0, 0, 0, 2, 16, 2, 0, 4, 32, 8, 0, 4, 16, 8, 2]",left,32
43,210,"[0, 0, 0, 0, 0, 16, 0, 0, 4, 32, 2, 2, 8, 16, 16, 2]",down,32
44,246,"[0, 0, 0, 0, 16, 0, 0, 2, 4, 32, 4, 0, 8, 32, 2, 0]",left,32
45,278,"[0, 0, 0, 0, 16, 0, 2, 0, 4, 0, 4, 0, 8, 64, 2, 2]",down,64
46,290,"[0, 0, 0, 0, 16, 2, 0, 0, 8, 0, 0, 0, 8, 64, 4, 4]",left,64
47,298,"[0, 4, 0, 0, 0, 0, 0, 0, 16, 2, 0, 0, 16, 64, 4, 4]",down,64
48,314,"[0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 32, 64, 4, 4]",down,64
49,322,"[0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 32, 64, 8]",right,64
50,326,"[0, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0, 2, 0, 32, 64, 8]",right,64
51,334,"[0, 32, 2, 8, 0, 0, 64, 2, 0, 0, 0, 8, 4, 0, 0, 0]",up,64
52,334,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 2, 2, 4, 32, 64, 8]",down,64
53,338,"[2, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0, 4, 32, 64, 8]",left,64
54,346,"[2, 2, 64, 8, 8, 32, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2]",up,64
55,362,"[2, 2, 64, 8, 16, 32, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0]",up,64
56,366,"[2, 4, 64, 8, 0, 16, 32, 2, 0, 0, 0, 4, 0, 0, 0, 0]",right,64
57,366,"[2, 4, 64, 8, 16, 32, 2, 0, 4, 0, 0, 0, 0, 0, 4, 0]",left,64
58,366,"[2, 4, 64, 8, 0, 16, 32, 2, 0, 0, 0, 4, 0, 0, 2, 4]",right,64
59,370,"[0, 0, 0, 0, 2, 0, 64, 8, 0, 4, 32, 2, 2, 16, 2, 8]",down,64
60,372,"[0, 0, 0, 0, 0, 2, 64, 8, 0, 4, 32, 2, 4, 16, 2, 8]",down,64
61,372,"[4, 0, 0, 0, 2, 64, 8, 0, 4, 32, 2, 0, 4, 16, 2, 8]",left,64
62,384,"[4, 64, 8, 8, 2, 32, 4, 0, 8, 16, 0, 0, 2, 0, 0, 0]",up,64
63,400,"[0, 4, 64, 16, 0, 2, 32, 4, 0, 0, 8, 16, 0, 2, 0, 2]",right,64
64,404,"[0, 4, 64, 16, 0, 4, 32, 4, 0, 0, 8, 16, 0, 0, 2, 2]",up,64
65,412,"[0, 8, 64, 16, 0, 0, 32, 4, 0, 0, 8, 16, 2, 0, 2, 2]",up,64
66,416,"[8, 64, 16, 0, 32, 4, 0, 0, 8, 16, 0, 0, 4, 2, 2, 0]",left,64
67,420,"[8, 64, 16, 0, 32, 4, 0, 0, 8, 16, 2, 0, 4, 4, 0, 0]",left,64
68,428,"[0, 8, 64, 16, 0, 4, 32, 4, 0, 8, 16, 2, 0, 0, 0, 8]",right,64
69,428,"[8, 64, 16, 2, 4, 32, 4, 0, 8, 16, 2, 0, 8, 0, 0, 0]",left,64
70,436,"[0, 0, 0, 2, 8, 64, 16, 0, 4, 32, 4, 0, 16, 16, 2, 2]",down,64
71,472,"[2, 0, 0, 0, 8, 64, 16, 2, 4, 32, 4, 0, 32, 4, 0, 0]",left,64
72,472,"[0, 0, 2, 2, 8, 64, 16, 2, 0, 4, 32, 4, 0, 0, 32, 4]",right,64
73,510,"[0, 0, 2, 0, 0, 0, 2, 0, 0, 64, 16, 4, 8, 4, 64, 8]",down,64
74,514,"[8, 64, 4, 4, 0, 4, 16, 8, 0, 0, 64, 0, 0, 2, 0, 0]",up,64
75,522,"[8, 64, 8, 0, 4, 16, 8, 0, 64, 0, 0, 0, 2, 0, 2, 0]",left,64
76,530,"[8, 0, 0, 0, 4, 0, 0, 2, 64, 64, 16, 0, 2, 16, 2, 0]",down,64
77,658,"[8, 0, 0, 0, 4, 2, 0, 0, 128, 16, 0, 0, 2, 16, 2, 2]",left,128
78,690,"[8, 2, 2, 2, 4, 32, 0, 0, 128, 2, 0, 0, 2, 0, 0, 0]",up,128
79,694,"[8, 4, 2, 0, 4, 32, 2, 0, 128, 2, 0, 0, 2, 0, 0, 0]",left,128
80,696,"[8, 0, 0, 0, 4, 4, 0, 0, 128, 32, 2, 0, 2, 2, 4, 0]",down,128
81,708,"[2, 0, 0, 8, 0, 0, 0, 8, 0, 128, 32, 2, 0, 0, 4, 4]",right,128
82,724,"[2, 128, 32, 16, 0, 0, 4, 2, 0, 2, 0, 4, 0, 0, 0, 0]",up,128
83,724,"[2, 128, 32, 16, 4, 2, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0]",left,128
84,724,"[2, 128, 32, 16, 4, 2, 0, 0, 2, 4, 0, 0, 2, 2, 0, 0]",left,128
85,728,"[2, 128, 32, 16, 4, 2, 0, 0, 2, 4, 0, 0, 4, 0, 0, 4]",left,128
86,736,"[2, 128, 32, 16, 0, 0, 4, 2, 2, 0, 2, 4, 0, 0, 0, 8]",right,128
87,738,"[2, 0, 0, 16, 0, 0, 32, 2, 0, 0, 4, 4, 4, 128, 2, 8]",down,128
88,746,"[2, 16, 0, 0, 32, 2, 0, 0, 8, 0, 2, 0, 4, 128, 2, 8]",left,128
89,748,"[2, 0, 0, 2, 32, 16, 0, 0, 8, 2, 0, 0, 4, 128, 4, 8]",down,128
90,752,"[2, 0, 0, 4, 0, 0, 32, 16, 0, 0, 8, 2, 4, 128, 4, 8]",right,128
91,752,"[2, 0, 2, 4, 0, 0, 32, 16, 0, 0, 8, 2, 4, 128, 4, 8]",right,128
92,756,"[4, 4, 2, 0, 32, 16, 0, 0, 8, 2, 0, 0, 4, 128, 4, 8]",left,128
93,764,"[8, 2, 0, 0, 32, 16, 0, 0, 8, 2, 0, 2, 4, 128, 4, 8]",left,128
94,768,"[0, 0, 8, 2, 0, 0, 32, 16, 2, 0, 8, 4, 4, 128, 4, 8]",right,128
95,768,"[2, 128, 8, 2, 4, 0, 32, 16, 0, 0, 8, 4, 0, 4, 4, 8]",up,128
96,776,"[2, 128, 8, 2, 4, 32, 16, 0, 8, 4, 0, 0, 8, 8, 2, 0]",left,128
97,792,"[2, 128, 8, 2, 0, 4, 32, 16, 0, 4, 8, 4, 0, 0, 16, 2]",right,128
98,800,"[2, 128, 8, 2, 0, 8, 32, 16, 0, 0, 8, 4, 0, 2, 16, 2]",up,128
99,800,"[2, 128, 8, 2, 8, 32, 16, 2, 8, 4, 0, 0, 2, 16, 2, 0]",left,128
100,810,"[0, 128, 2, 0, 2, 32, 8, 0, 16, 4, 16, 0, 2, 16, 2, 4]",down,128
101,810,"[128, 2, 0, 4, 2, 32, 8, 0, 16, 4, 16, 0, 2, 16, 2, 4]",left,128
102,814,"[128, 2, 0, 0, 2, 32, 8, 0, 16, 4, 16, 2, 2, 16, 2, 8]",down,128
103,814,"[2, 0, 128, 2, 0, 2, 32, 8, 16, 4, 16, 2, 2, 16, 2, 8]",right,128
104,814,"[2, 2, 128, 2, 0, 2, 32, 8, 16, 4, 16, 2, 2, 16, 2, 8]",right,128
105,816,"[2, 0, 128, 2, 2, 4, 32, 8, 16, 4, 16, 2, 2, 16, 2, 8]",down,128
106,822,"[0, 2, 128, 2, 4, 0, 32, 8, 16, 8, 16, 2, 2, 16, 2, 8]",down,128
107,822,"[2, 0, 128, 2, 4, 2, 32, 8, 16, 8, 16, 2, 2, 16, 2, 8]",down,128
108,822,"[2, 128, 2, 2, 4, 2, 32, 8, 16, 8, 16, 2, 2, 16, 2, 8]",left,128
109,826,"[4, 2, 128, 4, 4, 2, 32, 8, 16, 8, 16, 2, 2, 16, 2, 8]",right,128
110,832,"[0, 2, 128, 4, 8, 4, 32, 8, 16, 8, 16, 2, 2, 16, 2, 8]",down,128
111,832,"[8, 2, 128, 4, 16, 4, 32, 8, 2, 8, 16, 2, 2, 16, 2, 8]",up,128
112,834,"[2, 2, 128, 4, 8, 4, 32, 8, 16, 8, 16, 2, 4, 16, 2, 8]",down,128
113,838,"[4, 128, 4, 2, 8, 4, 32, 8, 16, 8, 16, 2, 4, 16, 2, 8]",left,128
