Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",left,4
2,0,"[2, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",left,4
5,4,"[0, 4, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",right,4
6,8,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 2, 8]",down,8
7,12,"[4, 4, 2, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
8,20,"[0, 8, 2, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0]",right,8
9,20,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 8, 0, 2, 2, 2]",down,8
10,40,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 2, 0, 2, 4]",right,16
11,44,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 16, 0, 0, 4, 4]",right,16
12,52,"[0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 2, 16, 0, 0, 0, 8]",right,16
13,52,"[4, 0, 2, 0, 2, 0, 0, 0, 2, 16, 0, 0, 8, 0, 0, 0]",left,16
14,54,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 0, 8, 16, 2, 0]",down,16
15,58,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0, 8, 16, 2, 0]",down,16
16,74,"[2, 2, 2, 0, 16, 16, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
17,110,"[4, 2, 0, 0, 32, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",left,32
18,114,"[4, 2, 0, 0, 32, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2]",left,32
19,114,"[4, 2, 0, 2, 32, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,32
20,118,"[4, 4, 0, 0, 32, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0]",left,32
21,130,"[8, 0, 0, 0, 32, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0]",left,32
22,134,"[0, 2, 0, 0, 8, 0, 0, 0, 32, 0, 0, 0, 8, 2, 0, 0]",down,32
23,136,"[0, 0, 0, 0, 8, 0, 4, 0, 32, 0, 0, 0, 8, 4, 0, 0]",down,32
24,136,"[0, 0, 0, 0, 8, 0, 0, 2, 32, 0, 0, 0, 8, 4, 4, 0]",down,32
25,144,"[0, 0, 0, 0, 8, 2, 0, 0, 32, 0, 0, 0, 8, 8, 0, 2]",left,32
26,160,"[0, 0, 0, 0, 8, 2, 0, 0, 32, 0, 0, 2, 16, 2, 0, 0]",left,32
27,162,"[0, 0, 0, 0, 8, 2, 0, 0, 32, 0, 0, 0, 16, 4, 0, 2]",down,32
28,162,"[8, 2, 0, 2, 32, 4, 0, 0, 16, 0, 0, 0, 0, 0, 2, 0]",up,32
29,166,"[8, 4, 0, 2, 32, 4, 0, 0, 16, 0, 0, 0, 2, 0, 0, 0]",left,32
30,170,"[8, 0, 0, 0, 32, 0, 0, 0, 16, 0, 0, 2, 2, 8, 0, 2]",down,32
31,172,"[8, 0, 0, 0, 32, 0, 0, 0, 16, 0, 2, 0, 2, 8, 0, 4]",down,32
32,172,"[0, 2, 0, 8, 0, 0, 0, 32, 0, 0, 16, 2, 0, 2, 8, 4]",right,32
33,174,"[0, 0, 0, 8, 0, 0, 0, 32, 0, 0, 16, 2, 2, 4, 8, 4]",down,32
34,174,"[8, 0, 4, 0, 32, 0, 0, 0, 16, 2, 0, 0, 2, 4, 8, 4]",left,32
35,174,"[0, 0, 8, 4, 0, 0, 2, 32, 0, 0, 16, 2, 2, 4, 8, 4]",right,32
36,174,"[8, 4, 0, 0, 2, 32, 0, 2, 16, 2, 0, 0, 2, 4, 8, 4]",left,32
37,174,"[8, 4, 0, 0, 2, 32, 0, 2, 16, 2, 0, 2, 2, 4, 8, 4]",down,32
38,176,"[8, 4, 2, 0, 2, 32, 0, 0, 16, 2, 0, 4, 2, 4, 8, 4]",down,32
39,180,"[8, 4, 2, 0, 2, 32, 0, 0, 16, 2, 2, 0, 2, 4, 8, 8]",down,32
40,200,"[0, 8, 4, 2, 0, 0, 2, 32, 0, 0, 16, 4, 2, 2, 4, 16]",right,32
41,204,"[8, 4, 2, 0, 2, 32, 0, 0, 16, 4, 0, 2, 4, 4, 16, 0]",left,32
42,212,"[8, 4, 2, 0, 2, 32, 0, 0, 16, 4, 2, 0, 8, 16, 0, 2]",left,32
43,216,"[8, 4, 4, 2, 2, 32, 0, 0, 16, 4, 2, 0, 8, 16, 0, 0]",up,32
44,224,"[8, 8, 2, 0, 2, 32, 0, 0, 16, 4, 2, 0, 8, 16, 0, 2]",left,32
45,240,"[0, 0, 16, 2, 0, 2, 2, 32, 0, 16, 4, 2, 0, 8, 16, 2]",right,32
46,244,"[2, 0, 16, 2, 0, 0, 4, 32, 0, 16, 4, 2, 0, 8, 16, 2]",right,32
47,250,"[0, 2, 0, 0, 0, 0, 16, 2, 0, 16, 8, 32, 2, 8, 16, 4]",down,32
48,250,"[2, 2, 16, 2, 0, 16, 8, 32, 2, 8, 16, 4, 0, 0, 0, 0]",up,32
49,254,"[4, 16, 2, 0, 16, 8, 32, 0, 2, 8, 16, 4, 0, 0, 2, 0]",left,32
50,270,"[4, 16, 2, 4, 16, 16, 32, 0, 2, 0, 16, 0, 0, 2, 2, 0]",up,32
51,306,"[4, 16, 2, 4, 0, 0, 32, 32, 0, 0, 2, 16, 0, 0, 2, 4]",right,32
52,370,"[4, 16, 2, 4, 64, 2, 0, 0, 2, 16, 0, 0, 2, 4, 0, 0]",left,64
53,372,"[0, 16, 0, 0, 4, 2, 2, 0, 64, 16, 0, 0, 4, 4, 2, 4]",down,64
54,384,"[16, 0, 0, 0, 4, 4, 2, 0, 64, 16, 0, 0, 8, 2, 4, 0]",left,64
55,392,"[0, 0, 0, 16, 0, 2, 8, 2, 0, 0, 64, 16, 0, 8, 2, 4]",right,64
56,392,"[16, 0, 0, 0, 2, 8, 2, 0, 64, 16, 0, 0, 8, 2, 4, 2]",left,64
57,392,"[16, 8, 2, 2, 2, 16, 4, 0, 64, 2, 0, 0, 8, 0, 2, 0]",up,64
58,396,"[16, 8, 4, 0, 2, 16, 4, 2, 64, 2, 0, 0, 8, 2, 0, 0]",left,64
59,408,"[16, 8, 8, 2, 2, 16, 0, 0, 64, 4, 0, 0, 8, 0, 0, 2]",up,64
60,424,"[0, 16, 16, 2, 2, 0, 2, 16, 0, 0, 64, 4, 0, 0, 8, 2]",right,64
61,460,"[32, 2, 2, 0, 4, 16, 0, 0, 64, 4, 0, 0, 8, 2, 0, 0]",left,64
62,464,"[32, 4, 0, 2, 4, 16, 0, 0, 64, 4, 0, 0, 8, 2, 0, 0]",left,64
63,464,"[32, 4, 2, 0, 4, 16, 0, 0, 64, 4, 0, 0, 8, 2, 0, 2]",down,64
64,468,"[0, 32, 4, 2, 0, 0, 4, 16, 0, 2, 64, 4, 0, 0, 8, 4]",right,64
65,476,"[2, 0, 0, 0, 0, 0, 8, 2, 0, 32, 64, 16, 0, 2, 8, 8]",down,64
66,492,"[2, 0, 0, 0, 8, 2, 0, 0, 32, 64, 16, 0, 2, 16, 4, 0]",left,64
67,492,"[2, 0, 0, 2, 0, 0, 8, 2, 0, 32, 64, 16, 0, 2, 16, 4]",right,64
68,496,"[2, 32, 8, 4, 2, 2, 64, 16, 0, 0, 16, 4, 0, 0, 0, 0]",up,64
69,498,"[0, 0, 2, 0, 0, 0, 8, 4, 0, 32, 64, 16, 4, 2, 16, 4]",down,64
70,498,"[2, 0, 2, 0, 8, 4, 0, 0, 32, 64, 16, 0, 4, 2, 16, 4]",left,64
71,514,"[2, 2, 0, 0, 8, 4, 0, 0, 32, 64, 2, 0, 4, 2, 32, 4]",down,64
72,518,"[0, 0, 0, 4, 0, 2, 8, 4, 0, 32, 64, 2, 4, 2, 32, 4]",right,64
73,526,"[4, 2, 8, 8, 0, 32, 64, 2, 0, 2, 32, 4, 0, 2, 0, 0]",up,64
74,542,"[4, 2, 16, 4, 32, 64, 2, 0, 2, 32, 4, 0, 2, 0, 0, 0]",left,64
75,544,"[2, 0, 0, 0, 4, 2, 16, 0, 32, 64, 2, 0, 4, 32, 4, 4]",down,64
76,552,"[2, 0, 0, 2, 0, 4, 2, 16, 0, 32, 64, 2, 0, 4, 32, 8]",right,64
77,556,"[0, 0, 0, 4, 4, 4, 2, 16, 0, 32, 64, 2, 0, 4, 32, 8]",right,64
78,564,"[0, 0, 2, 4, 0, 8, 2, 16, 0, 32, 64, 2, 0, 4, 32, 8]",right,64
79,568,"[0, 8, 4, 4, 0, 32, 64, 16, 0, 4, 32, 2, 0, 0, 2, 8]",up,64
80,576,"[0, 2, 8, 8, 0, 32, 64, 16, 0, 4, 32, 2, 0, 0, 2, 8]",right,64
81,592,"[2, 16, 0, 0, 32, 64, 16, 0, 4, 32, 2, 0, 2, 8, 0, 2]",left,64
82,592,"[2, 16, 16, 2, 32, 64, 2, 0, 4, 32, 0, 2, 2, 8, 0, 0]",up,64
83,624,"[0, 2, 32, 2, 0, 32, 64, 2, 0, 4, 32, 2, 0, 2, 2, 8]",right,64
84,628,"[0, 2, 32, 4, 0, 32, 64, 2, 0, 4, 32, 8, 0, 2, 2, 2]",up,64
85,632,"[0, 2, 32, 4, 4, 32, 64, 2, 0, 4, 32, 8, 0, 0, 2, 4]",right,64
86,632,"[2, 32, 4, 2, 4, 32, 64, 2, 4, 32, 8, 0, 2, 4, 0, 0]",left,64
87,670,"[0, 0, 0, 0, 2, 32, 4, 2, 8, 64, 64, 0, 2, 4, 8, 4]",down,64
88,798,"[0, 0, 0, 0, 2, 32, 4, 2, 8, 128, 2, 0, 2, 4, 8, 4]",left,128
89,798,"[2, 32, 4, 2, 8, 128, 2, 4, 2, 4, 8, 2, 0, 0, 0, 0]",up,128
90,798,"[2, 0, 0, 0, 2, 32, 4, 2, 8, 128, 2, 4, 2, 4, 8, 2]",down,128
91,800,"[2, 0, 0, 0, 4, 32, 4, 2, 8, 128, 2, 4, 2, 4, 8, 2]",down,128
92,800,"[2, 32, 4, 2, 4, 128, 2, 4, 8, 4, 8, 2, 2, 0, 2, 0]",up,128
93,804,"[2, 32, 4, 2, 4, 128, 2, 4, 8, 4, 8, 2, 0, 2, 0, 4]",right,128
94,804,"[2, 32, 4, 2, 4, 128, 2, 4, 8, 4, 8, 2, 2, 0, 2, 4]",right,128
95,808,"[2, 32, 4, 2, 4, 128, 2, 4, 8, 4, 8, 2, 4, 4, 2, 0]",left,128
96,816,"[2, 32, 4, 2, 4, 128, 2, 4, 8, 4, 8, 2, 0, 2, 8, 2]",right,128
97,826,"[0, 32, 0, 2, 2, 128, 4, 2, 4, 4, 2, 4, 8, 2, 16, 4]",down,128
98,834,"[32, 2, 2, 0, 2, 128, 4, 2, 8, 2, 4, 0, 8, 2, 16, 4]",left,128
99,862,"[32, 2, 2, 2, 2, 128, 8, 4, 16, 4, 16, 0, 0, 0, 0, 2]",up,128
100,866,"[2, 32, 2, 4, 2, 128, 8, 4, 0, 16, 4, 16, 0, 0, 0, 2]",right,128
101,878,"[4, 32, 2, 8, 0, 128, 8, 16, 0, 16, 4, 2, 4, 0, 0, 0]",up,128
102,886,"[8, 32, 2, 8, 0, 128, 8, 16, 2, 16, 4, 2, 0, 0, 0, 0]",up,128
103,886,"[8, 32, 2, 8, 128, 8, 16, 0, 2, 16, 4, 2, 0, 0, 0, 2]",left,128
