Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",left
3,4,"[2, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left
4,4,"[0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0]",down
5,4,"[0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0]",left
6,6,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 4, 2, 0, 0]",down
7,10,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4, 8, 2, 0, 0]",down
8,12,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 0, 4]",down
9,12,"[2, 4, 0, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up
10,12,"[2, 4, 0, 2, 8, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4, 0]",up
11,12,"[2, 4, 4, 2, 8, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up
12,24,"[2, 8, 2, 0, 8, 4, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]",left
13,24,"[0, 2, 8, 2, 0, 0, 8, 4, 0, 0, 0, 4, 0, 0, 2, 2]",right
14,28,"[2, 8, 2, 0, 8, 4, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0]",left
15,32,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 8, 0, 2, 8, 4, 2, 2]",down
16,52,"[0, 0, 0, 0, 2, 0, 0, 0, 16, 2, 2, 0, 8, 4, 4, 0]",left
17,52,"[2, 2, 2, 0, 16, 4, 4, 0, 8, 2, 0, 0, 0, 0, 0, 0]",up
18,52,"[2, 0, 0, 0, 2, 2, 0, 0, 16, 4, 2, 0, 8, 2, 4, 0]",down
19,56,"[4, 2, 2, 2, 16, 4, 4, 0, 8, 2, 0, 0, 0, 0, 0, 0]",up
20,56,"[0, 0, 0, 0, 4, 2, 0, 2, 16, 4, 2, 0, 8, 2, 4, 2]",down
