Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",left
2,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",right
3,4,"[0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
4,8,"[0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",right
5,8,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 4]",down
6,8,"[0, 0, 2, 4, 0, 0, 4, 0, 0, 0, 2, 0, 4, 0, 0, 0]",up
7,8,"[2, 4, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0]",left
8,8,"[0, 0, 2, 4, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 4, 2]",right
9,8,"[0, 0, 2, 4, 0, 0, 2, 4, 0, 0, 2, 2, 0, 0, 4, 2]",right
10,24,"[0, 0, 4, 8, 0, 0, 2, 4, 2, 0, 4, 0, 0, 0, 0, 0]",up
11,24,"[4, 8, 0, 0, 2, 4, 0, 0, 2, 4, 0, 0, 0, 0, 2, 0]",left
12,24,"[2, 0, 4, 8, 0, 0, 2, 4, 0, 0, 2, 4, 0, 0, 0, 2]",right
13,36,"[2, 2, 4, 8, 0, 0, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up
14,40,"[4, 4, 8, 0, 4, 8, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
15,44,"[0, 0, 0, 0, 0, 0, 2, 0, 8, 4, 8, 0, 2, 8, 2, 0]",down
16,44,"[8, 4, 2, 0, 2, 8, 8, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up
17,60,"[8, 4, 2, 0, 2, 16, 0, 0, 4, 2, 0, 0, 0, 2, 0, 0]",left
18,62,"[0, 0, 0, 0, 8, 4, 0, 0, 2, 16, 4, 0, 4, 4, 2, 0]",down
19,70,"[0, 0, 0, 2, 8, 4, 0, 0, 2, 16, 4, 0, 8, 2, 0, 0]",left
20,70,"[2, 0, 0, 0, 8, 4, 0, 0, 2, 16, 4, 0, 8, 2, 0, 2]",left
21,74,"[0, 0, 0, 2, 0, 0, 8, 4, 0, 2, 16, 4, 0, 2, 8, 4]",right
22,74,"[2, 0, 0, 2, 8, 4, 0, 0, 2, 16, 4, 0, 2, 8, 4, 0]",left
23,86,"[2, 4, 8, 2, 8, 16, 0, 0, 4, 8, 0, 0, 2, 0, 0, 0]",up
24,86,"[2, 0, 0, 2, 8, 4, 0, 0, 4, 16, 0, 0, 2, 8, 8, 2]",down
25,90,"[2, 4, 8, 4, 8, 16, 0, 0, 4, 8, 0, 0, 2, 0, 0, 2]",up
26,94,"[2, 4, 8, 4, 0, 0, 8, 16, 0, 0, 4, 8, 2, 0, 0, 4]",right
27,114,"[4, 4, 16, 4, 0, 0, 4, 16, 0, 0, 0, 8, 0, 2, 0, 4]",up
28,114,"[4, 4, 16, 4, 2, 2, 4, 16, 0, 0, 0, 8, 0, 0, 0, 4]",up
29,114,"[0, 0, 0, 4, 2, 0, 0, 16, 4, 4, 16, 8, 2, 2, 4, 4]",down
30,134,"[4, 0, 0, 0, 2, 16, 0, 2, 8, 16, 8, 0, 4, 8, 0, 0]",left
31,134,"[2, 0, 0, 4, 0, 2, 16, 2, 0, 8, 16, 8, 0, 0, 4, 8]",right
32,158,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 2, 32, 2, 2, 8, 4, 16]",down
33,160,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 4, 32, 2, 2, 8, 4, 16]",down
34,160,"[2, 0, 0, 0, 4, 0, 0, 2, 4, 32, 2, 0, 2, 8, 4, 16]",left
35,160,"[0, 0, 0, 2, 0, 0, 4, 2, 2, 4, 32, 2, 2, 8, 4, 16]",right
36,168,"[4, 4, 4, 4, 0, 8, 32, 2, 0, 0, 4, 16, 0, 0, 0, 2]",up
37,168,"[0, 4, 0, 4, 0, 0, 4, 2, 0, 4, 32, 16, 4, 8, 4, 2]",down
38,172,"[0, 0, 0, 4, 0, 0, 4, 2, 2, 8, 32, 16, 4, 8, 4, 2]",down
39,180,"[0, 0, 2, 4, 0, 0, 4, 2, 2, 0, 32, 16, 4, 16, 4, 2]",down
40,180,"[0, 0, 2, 4, 0, 2, 4, 2, 0, 2, 32, 16, 4, 16, 4, 2]",right
41,182,"[0, 0, 2, 4, 0, 2, 4, 2, 0, 4, 32, 16, 4, 16, 4, 2]",down
