Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]",left
2,0,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
3,0,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0]",left
4,4,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4]",right
5,8,"[2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0]",up
6,8,"[0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 4]",down
7,8,"[4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 2, 4, 0, 0]",left
8,12,"[2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 2, 4]",right
9,12,"[0, 0, 2, 4, 0, 2, 0, 4, 0, 0, 0, 4, 0, 0, 2, 4]",right
10,12,"[0, 0, 2, 4, 0, 0, 2, 4, 0, 0, 2, 4, 0, 0, 2, 4]",right
11,12,"[2, 4, 0, 0, 2, 4, 0, 0, 2, 4, 2, 0, 2, 4, 0, 0]",left
12,12,"[2, 0, 2, 4, 0, 0, 2, 4, 0, 2, 4, 2, 0, 0, 2, 4]",right
13,14,"[0, 0, 0, 4, 0, 2, 4, 4, 0, 0, 4, 2, 2, 2, 2, 4]",down
14,26,"[4, 0, 0, 0, 2, 8, 0, 0, 4, 2, 2, 0, 4, 2, 4, 0]",left
15,38,"[4, 8, 2, 0, 2, 4, 4, 0, 8, 2, 0, 0, 0, 0, 0, 0]",up
16,46,"[4, 8, 2, 0, 2, 8, 0, 0, 8, 2, 0, 2, 0, 0, 0, 0]",left
17,54,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 16, 0, 2, 8, 2, 2, 2]",down
18,56,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 16, 0, 2, 8, 2, 2, 4]",down
19,60,"[0, 0, 0, 0, 4, 0, 0, 2, 2, 16, 2, 0, 8, 4, 4, 0]",left
20,68,"[0, 0, 0, 0, 4, 2, 0, 4, 2, 16, 2, 0, 8, 8, 0, 0]",left
21,68,"[4, 2, 2, 4, 2, 16, 0, 4, 8, 8, 0, 0, 0, 0, 0, 0]",up
22,72,"[0, 0, 0, 0, 4, 2, 0, 2, 2, 16, 0, 0, 8, 8, 2, 8]",down
23,72,"[4, 2, 2, 2, 2, 16, 0, 8, 8, 8, 0, 0, 0, 4, 0, 0]",up
24,72,"[0, 2, 0, 0, 4, 16, 0, 2, 2, 8, 0, 2, 8, 4, 2, 8]",down
25,72,"[2, 0, 0, 0, 4, 16, 2, 0, 2, 8, 2, 2, 8, 4, 2, 8]",left
26,76,"[2, 16, 4, 2, 4, 8, 2, 8, 2, 4, 2, 0, 8, 0, 0, 0]",up
27,76,"[2, 16, 4, 2, 4, 8, 2, 8, 0, 2, 4, 2, 0, 2, 0, 8]",right
28,78,"[0, 0, 2, 2, 0, 16, 4, 8, 2, 8, 2, 2, 4, 4, 4, 8]",down
29,94,"[0, 0, 0, 4, 2, 16, 4, 8, 0, 2, 8, 4, 0, 4, 8, 8]",right
30,110,"[4, 0, 0, 0, 2, 16, 4, 8, 2, 8, 4, 0, 4, 16, 2, 0]",left
31,122,"[4, 16, 8, 8, 4, 8, 2, 0, 4, 16, 0, 0, 4, 0, 0, 0]",up
32,138,"[0, 4, 16, 16, 0, 4, 8, 2, 0, 0, 4, 16, 0, 2, 0, 4]",right
33,170,"[0, 0, 4, 32, 0, 4, 8, 2, 0, 0, 4, 16, 0, 2, 2, 4]",right
34,174,"[4, 32, 0, 2, 4, 8, 2, 0, 4, 16, 0, 0, 4, 4, 0, 0]",left
35,182,"[2, 4, 32, 2, 0, 4, 8, 2, 0, 0, 4, 16, 0, 0, 0, 8]",right
36,194,"[2, 8, 32, 4, 0, 0, 8, 16, 4, 0, 4, 8, 0, 0, 0, 0]",up
37,202,"[2, 8, 32, 4, 2, 0, 8, 16, 0, 0, 8, 8, 0, 0, 0, 0]",right
38,222,"[4, 8, 32, 4, 0, 0, 16, 16, 0, 0, 0, 8, 2, 0, 0, 0]",up
