Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 2]",down
3,4,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4]",right
4,8,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8]",down
5,8,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 8]",right
6,8,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 2, 8, 0, 0]",left
7,12,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 8, 0, 2]",left
8,12,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 4, 0, 2, 8, 2]",right
9,16,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 0, 2, 8, 2, 0]",left
10,28,"[8, 8, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
11,44,"[16, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",left
12,44,"[0, 0, 0, 0, 2, 0, 0, 0, 16, 4, 0, 0, 2, 2, 2, 0]",down
13,44,"[2, 4, 2, 0, 16, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up
14,44,"[0, 0, 0, 0, 2, 0, 0, 0, 16, 4, 2, 0, 2, 2, 2, 2]",down
15,48,"[2, 4, 4, 2, 16, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up
16,60,"[0, 2, 8, 2, 0, 0, 16, 2, 0, 0, 0, 4, 2, 0, 0, 0]",right
17,64,"[2, 2, 8, 4, 0, 0, 16, 4, 2, 0, 0, 0, 0, 0, 0, 0]",up
18,76,"[4, 2, 8, 8, 0, 0, 16, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
19,92,"[0, 4, 2, 16, 0, 0, 0, 16, 0, 4, 0, 0, 0, 0, 0, 2]",right
20,96,"[0, 0, 2, 0, 0, 0, 0, 16, 0, 0, 0, 16, 0, 8, 2, 2]",down
21,100,"[2, 0, 0, 0, 16, 0, 2, 0, 16, 0, 0, 0, 8, 4, 0, 0]",left
22,100,"[0, 0, 0, 2, 0, 0, 16, 2, 0, 0, 0, 16, 0, 2, 8, 4]",right
23,104,"[0, 2, 16, 4, 0, 0, 8, 16, 0, 0, 0, 4, 0, 0, 0, 2]",up
24,104,"[2, 16, 4, 0, 8, 16, 0, 0, 4, 0, 0, 0, 2, 0, 0, 4]",left
25,104,"[2, 16, 4, 0, 8, 16, 0, 0, 4, 0, 0, 2, 2, 4, 0, 0]",left
26,104,"[0, 2, 16, 4, 2, 0, 8, 16, 0, 0, 4, 2, 0, 0, 2, 4]",right
27,104,"[0, 2, 16, 4, 0, 2, 8, 16, 0, 0, 4, 2, 2, 0, 2, 4]",right
28,106,"[0, 0, 16, 4, 0, 0, 8, 16, 0, 2, 4, 2, 2, 4, 2, 4]",down
29,106,"[2, 2, 16, 4, 0, 4, 8, 16, 0, 0, 4, 2, 2, 0, 2, 4]",up
30,108,"[2, 0, 16, 4, 0, 0, 8, 16, 0, 2, 4, 2, 4, 4, 2, 4]",down
31,116,"[0, 2, 16, 4, 2, 0, 8, 16, 0, 2, 4, 2, 0, 8, 2, 4]",right
32,116,"[2, 16, 4, 2, 2, 8, 16, 0, 2, 4, 2, 0, 8, 2, 4, 0]",left
33,116,"[2, 16, 4, 2, 2, 2, 8, 16, 0, 2, 4, 2, 0, 8, 2, 4]",right
34,120,"[2, 16, 4, 2, 4, 8, 16, 0, 2, 4, 2, 2, 8, 2, 4, 0]",left
35,124,"[2, 16, 4, 4, 4, 8, 16, 0, 2, 4, 2, 2, 8, 2, 4, 0]",up
36,124,"[2, 16, 4, 0, 4, 8, 16, 2, 2, 4, 2, 4, 8, 2, 4, 2]",down
37,124,"[2, 16, 4, 2, 4, 8, 16, 4, 2, 4, 2, 2, 8, 2, 4, 2]",up
38,128,"[2, 16, 4, 2, 4, 8, 16, 4, 2, 2, 4, 4, 8, 2, 4, 2]",right
39,140,"[2, 16, 4, 2, 4, 8, 16, 4, 2, 4, 8, 4, 8, 0, 2, 2]",up
40,144,"[2, 16, 4, 2, 4, 8, 16, 4, 2, 4, 8, 4, 2, 0, 8, 4]",right
41,144,"[2, 16, 4, 2, 4, 8, 16, 4, 2, 4, 8, 4, 2, 8, 4, 2]",left
42,148,"[2, 16, 4, 2, 4, 8, 16, 4, 4, 4, 8, 4, 2, 8, 4, 2]",up
43,164,"[2, 16, 4, 2, 8, 8, 16, 8, 2, 4, 8, 2, 0, 8, 4, 4]",up
44,188,"[2, 16, 4, 2, 2, 16, 16, 8, 2, 4, 8, 2, 0, 0, 8, 8]",right
45,236,"[2, 16, 4, 2, 0, 2, 32, 8, 2, 4, 8, 2, 0, 2, 0, 16]",right
46,236,"[2, 16, 4, 2, 2, 32, 8, 0, 2, 4, 8, 2, 2, 16, 0, 2]",left
47,248,"[4, 16, 4, 4, 4, 32, 8, 2, 0, 4, 8, 0, 0, 16, 2, 0]",up
48,272,"[8, 16, 4, 4, 0, 32, 16, 2, 2, 4, 2, 0, 0, 16, 0, 0]",up
49,280,"[0, 8, 16, 8, 0, 32, 16, 2, 0, 2, 4, 2, 0, 0, 2, 16]",right
50,280,"[8, 16, 8, 0, 32, 16, 2, 0, 2, 4, 2, 0, 2, 16, 0, 2]",left
51,280,"[8, 16, 8, 2, 32, 16, 2, 0, 2, 4, 2, 0, 2, 16, 2, 0]",left
52,280,"[8, 16, 8, 2, 0, 32, 16, 2, 2, 2, 4, 2, 0, 2, 16, 2]",right
53,284,"[8, 16, 8, 2, 32, 16, 2, 0, 4, 4, 2, 0, 2, 16, 2, 2]",left
54,296,"[8, 16, 8, 2, 0, 32, 16, 2, 0, 2, 8, 2, 0, 2, 16, 4]",right
55,304,"[8, 16, 8, 4, 0, 32, 16, 2, 0, 4, 8, 4, 0, 2, 16, 0]",up
56,304,"[8, 16, 8, 4, 2, 32, 16, 2, 0, 4, 8, 4, 0, 0, 2, 16]",right
57,304,"[0, 2, 8, 4, 0, 16, 16, 2, 8, 32, 8, 4, 2, 4, 2, 16]",down
58,336,"[0, 2, 8, 4, 2, 0, 32, 2, 8, 32, 8, 4, 2, 4, 2, 16]",right
59,336,"[2, 0, 8, 4, 2, 2, 32, 2, 8, 32, 8, 4, 2, 4, 2, 16]",down
60,340,"[4, 2, 8, 4, 8, 32, 32, 2, 2, 4, 8, 4, 2, 0, 2, 16]",up
61,408,"[4, 2, 8, 4, 2, 8, 64, 2, 2, 4, 8, 4, 0, 0, 4, 16]",right
62,408,"[4, 2, 8, 4, 2, 8, 64, 2, 2, 4, 8, 4, 4, 16, 0, 4]",left
63,408,"[4, 2, 8, 4, 2, 8, 64, 2, 2, 4, 8, 4, 2, 4, 16, 4]",right
64,410,"[2, 2, 8, 4, 4, 8, 64, 2, 2, 4, 8, 4, 4, 4, 16, 4]",down
65,426,"[2, 2, 8, 4, 4, 8, 64, 2, 2, 8, 8, 8, 4, 0, 16, 2]",up
66,446,"[0, 4, 8, 4, 4, 8, 64, 2, 0, 2, 8, 16, 2, 4, 16, 2]",right
67,446,"[4, 4, 8, 4, 2, 8, 64, 2, 2, 2, 8, 16, 0, 4, 16, 2]",up
68,458,"[8, 8, 4, 0, 2, 8, 64, 2, 4, 8, 16, 2, 4, 16, 2, 0]",left
69,482,"[8, 16, 4, 2, 2, 8, 64, 2, 8, 16, 16, 0, 0, 2, 2, 0]",up
70,484,"[0, 16, 4, 0, 8, 8, 64, 0, 2, 16, 16, 2, 8, 2, 2, 4]",down
71,536,"[16, 4, 0, 2, 16, 64, 0, 0, 2, 32, 2, 0, 8, 4, 4, 0]",left
72,544,"[0, 16, 4, 2, 0, 0, 16, 64, 0, 2, 32, 2, 2, 0, 8, 8]",right
73,544,"[0, 0, 4, 2, 0, 0, 16, 64, 2, 16, 32, 2, 2, 2, 8, 8]",down
74,564,"[4, 2, 0, 0, 16, 64, 0, 0, 2, 16, 32, 2, 4, 16, 0, 2]",left
75,564,"[4, 2, 2, 0, 16, 64, 0, 0, 2, 16, 32, 2, 4, 16, 2, 0]",left
76,596,"[4, 2, 2, 2, 16, 64, 32, 0, 2, 32, 2, 0, 4, 2, 0, 0]",up
