Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",right
2,4,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",right
3,4,"[0, 2, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
4,6,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4]",down
5,6,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4]",down
6,14,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8]",right
7,14,"[2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 4, 8, 0, 0]",left
8,18,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 4, 8]",right
9,18,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 4, 8]",right
10,18,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2, 4, 8, 2]",left
11,20,"[0, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0, 4, 4, 8, 2]",down
12,32,"[2, 4, 8, 4, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
13,32,"[0, 0, 0, 0, 2, 2, 0, 0, 8, 0, 0, 0, 2, 4, 8, 4]",down
14,32,"[2, 2, 8, 4, 8, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",up
15,36,"[2, 4, 8, 4, 0, 0, 8, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right
16,64,"[2, 4, 16, 8, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
17,68,"[4, 4, 16, 8, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
18,76,"[0, 8, 16, 8, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right
19,76,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 8, 0, 2, 2, 4]",down
20,76,"[2, 8, 16, 8, 0, 2, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0]",up
21,80,"[4, 8, 16, 8, 0, 2, 2, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up
22,84,"[4, 8, 16, 8, 4, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left
