Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",down
2,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4]",left
3,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 0]",left
4,2,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 4, 2, 0]",down
5,2,"[4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
6,14,"[8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left
7,14,"[8, 4, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
8,16,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 4, 2, 2, 0]",down
9,20,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 4, 4]",right
10,28,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 8, 4, 0, 0, 0, 8]",right
11,28,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 8, 4, 0, 2, 0, 8]",right
12,32,"[0, 4, 8, 2, 0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 0, 0]",up
13,32,"[0, 4, 8, 2, 0, 0, 4, 4, 0, 0, 0, 8, 0, 0, 0, 2]",right
14,40,"[4, 8, 2, 0, 8, 0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0]",left
15,50,"[0, 0, 0, 0, 4, 0, 0, 2, 16, 0, 0, 0, 2, 8, 4, 0]",down
16,50,"[0, 0, 0, 0, 4, 0, 2, 0, 16, 0, 0, 0, 2, 8, 4, 2]",down
17,50,"[0, 0, 0, 0, 0, 0, 4, 2, 2, 0, 0, 16, 2, 8, 4, 2]",right
18,50,"[0, 0, 0, 0, 4, 2, 2, 0, 2, 16, 0, 0, 2, 8, 4, 2]",left
19,54,"[2, 0, 0, 0, 0, 0, 4, 4, 0, 0, 2, 16, 2, 8, 4, 2]",right
20,56,"[0, 0, 0, 2, 0, 0, 4, 4, 0, 0, 2, 16, 4, 8, 4, 2]",down
21,56,"[4, 8, 4, 2, 0, 0, 2, 4, 2, 0, 4, 16, 0, 0, 0, 2]",up
22,56,"[4, 8, 4, 2, 2, 0, 2, 4, 0, 0, 4, 16, 0, 2, 0, 2]",up
23,56,"[0, 0, 2, 2, 0, 0, 4, 4, 4, 8, 2, 16, 2, 2, 4, 2]",down
24,72,"[0, 0, 2, 4, 0, 0, 0, 8, 4, 8, 2, 16, 0, 4, 4, 2]",right
25,76,"[4, 8, 4, 4, 0, 4, 4, 8, 0, 0, 0, 16, 0, 2, 0, 2]",up
26,96,"[0, 4, 8, 8, 0, 0, 8, 8, 0, 2, 0, 16, 0, 0, 0, 4]",right
27,104,"[0, 0, 2, 8, 0, 0, 0, 8, 0, 4, 0, 16, 0, 2, 16, 4]",down
28,104,"[2, 8, 2, 0, 8, 0, 0, 0, 4, 16, 0, 0, 2, 16, 4, 0]",left
29,104,"[0, 2, 8, 2, 0, 0, 0, 8, 0, 0, 4, 16, 2, 2, 16, 4]",right
30,106,"[0, 0, 0, 2, 0, 0, 8, 8, 0, 2, 4, 16, 2, 4, 16, 4]",down
31,106,"[2, 2, 8, 2, 0, 4, 4, 8, 0, 0, 16, 16, 0, 0, 2, 4]",up
32,150,"[4, 8, 2, 0, 8, 8, 0, 0, 32, 2, 0, 0, 2, 4, 0, 0]",left
33,166,"[4, 16, 2, 0, 8, 2, 0, 0, 32, 4, 0, 0, 2, 0, 0, 2]",up
34,170,"[4, 16, 2, 0, 8, 2, 0, 2, 32, 4, 0, 0, 4, 0, 0, 0]",left
35,170,"[4, 16, 2, 2, 8, 2, 0, 0, 32, 4, 0, 0, 4, 0, 0, 2]",up
36,172,"[4, 0, 0, 0, 8, 16, 2, 0, 32, 2, 0, 0, 4, 4, 2, 4]",down
37,180,"[0, 0, 0, 4, 0, 8, 16, 2, 2, 0, 32, 2, 0, 8, 2, 4]",right
38,180,"[0, 0, 0, 4, 0, 8, 16, 2, 2, 2, 32, 2, 0, 8, 2, 4]",right
39,184,"[0, 0, 2, 4, 0, 8, 16, 2, 0, 4, 32, 2, 0, 8, 2, 4]",right
40,188,"[0, 8, 2, 4, 0, 4, 16, 4, 0, 8, 32, 4, 0, 0, 2, 2]",up
41,192,"[8, 2, 4, 2, 4, 16, 4, 0, 8, 32, 4, 0, 4, 0, 0, 0]",left
42,196,"[8, 0, 2, 0, 4, 2, 0, 0, 8, 16, 4, 0, 4, 32, 8, 2]",down
43,196,"[2, 0, 8, 2, 0, 0, 4, 2, 0, 8, 16, 4, 4, 32, 8, 2]",right
44,200,"[2, 8, 8, 4, 4, 32, 4, 4, 2, 0, 16, 2, 0, 0, 8, 0]",up
45,224,"[0, 2, 16, 4, 0, 4, 32, 8, 0, 2, 16, 2, 0, 0, 2, 8]",right
46,224,"[2, 16, 4, 0, 4, 32, 8, 0, 2, 16, 2, 2, 2, 8, 0, 0]",left
47,228,"[2, 16, 4, 2, 4, 32, 8, 0, 4, 16, 2, 0, 0, 8, 0, 2]",up
48,228,"[2, 16, 4, 2, 0, 4, 32, 8, 0, 4, 16, 2, 0, 4, 8, 2]",right
49,228,"[2, 16, 4, 2, 4, 32, 8, 0, 4, 16, 2, 0, 4, 8, 2, 2]",left
50,234,"[0, 16, 4, 0, 2, 32, 8, 2, 4, 16, 2, 0, 8, 8, 2, 4]",down
51,238,"[2, 16, 4, 2, 4, 32, 8, 4, 8, 16, 4, 2, 0, 8, 0, 0]",up
52,238,"[0, 16, 2, 0, 2, 32, 4, 2, 4, 16, 8, 4, 8, 8, 4, 2]",down
53,254,"[0, 0, 16, 2, 2, 32, 4, 2, 4, 16, 8, 4, 4, 16, 4, 2]",right
54,298,"[2, 32, 16, 4, 8, 32, 4, 4, 0, 4, 8, 2, 0, 0, 4, 0]",up
55,330,"[2, 0, 16, 0, 0, 0, 4, 4, 2, 64, 8, 4, 8, 4, 4, 2]",down
56,346,"[0, 0, 2, 16, 0, 0, 0, 8, 2, 64, 8, 4, 2, 8, 8, 2]",right
57,362,"[0, 0, 2, 16, 0, 0, 4, 8, 2, 64, 8, 4, 0, 2, 16, 2]",right
58,362,"[2, 0, 2, 16, 0, 0, 4, 8, 0, 64, 8, 4, 2, 2, 16, 2]",down
59,370,"[4, 16, 0, 0, 4, 8, 0, 0, 64, 8, 4, 4, 4, 16, 2, 0]",left
60,394,"[8, 16, 4, 4, 64, 16, 2, 2, 4, 16, 0, 0, 0, 0, 0, 0]",up
61,426,"[8, 32, 4, 4, 64, 16, 2, 2, 4, 0, 2, 0, 0, 0, 0, 0]",up
62,430,"[8, 32, 4, 4, 64, 16, 4, 2, 4, 0, 0, 0, 0, 0, 0, 2]",up
63,438,"[8, 32, 8, 0, 64, 16, 4, 2, 4, 0, 2, 0, 2, 0, 0, 0]",left
64,438,"[8, 32, 8, 2, 64, 16, 4, 0, 4, 0, 2, 0, 2, 0, 4, 0]",up
65,438,"[8, 32, 8, 2, 2, 64, 16, 4, 0, 0, 4, 2, 0, 0, 2, 4]",right
66,438,"[8, 32, 8, 2, 2, 64, 16, 4, 4, 2, 0, 0, 2, 4, 0, 4]",left
67,446,"[8, 32, 8, 2, 2, 64, 16, 4, 4, 2, 0, 0, 2, 8, 0, 2]",left
68,446,"[8, 32, 8, 2, 2, 64, 16, 4, 4, 2, 0, 0, 2, 8, 2, 4]",left
69,454,"[8, 32, 8, 2, 2, 64, 16, 8, 4, 2, 2, 2, 2, 8, 0, 0]",up
70,454,"[8, 32, 0, 2, 2, 64, 8, 2, 4, 2, 16, 8, 2, 8, 2, 2]",down
71,456,"[8, 32, 2, 0, 2, 64, 8, 4, 4, 2, 16, 8, 2, 8, 2, 2]",down
72,460,"[8, 32, 2, 2, 2, 64, 8, 4, 4, 2, 16, 8, 2, 8, 4, 0]",left
73,464,"[0, 8, 32, 4, 2, 64, 8, 4, 4, 2, 16, 8, 2, 2, 8, 4]",right
74,468,"[0, 8, 32, 4, 2, 64, 8, 4, 4, 2, 16, 8, 2, 4, 8, 4]",right
75,476,"[2, 8, 32, 8, 4, 64, 8, 8, 2, 2, 16, 4, 2, 4, 8, 0]",up
76,496,"[2, 8, 32, 8, 0, 4, 64, 16, 0, 4, 16, 4, 2, 2, 4, 8]",right
77,508,"[4, 8, 32, 8, 0, 8, 64, 16, 0, 2, 16, 4, 0, 2, 4, 8]",up
78,518,"[0, 0, 32, 8, 0, 2, 64, 16, 0, 16, 16, 4, 4, 4, 4, 8]",down
79,518,"[4, 2, 32, 8, 0, 16, 64, 16, 4, 4, 16, 4, 0, 0, 4, 8]",up
80,526,"[8, 2, 32, 8, 0, 16, 64, 16, 0, 4, 16, 4, 4, 0, 4, 8]",up
81,526,"[8, 2, 32, 8, 4, 16, 64, 16, 2, 4, 16, 4, 0, 0, 4, 8]",up
82,526,"[8, 2, 32, 8, 4, 16, 64, 16, 2, 4, 16, 4, 4, 8, 2, 0]",left
83,526,"[8, 2, 32, 2, 4, 16, 64, 8, 2, 4, 16, 16, 4, 8, 2, 4]",down
84,558,"[8, 2, 32, 2, 4, 16, 64, 8, 2, 2, 4, 32, 4, 8, 2, 4]",right
85,562,"[8, 2, 32, 2, 4, 16, 64, 8, 4, 4, 4, 32, 4, 8, 2, 4]",right
86,570,"[8, 2, 32, 2, 8, 16, 64, 8, 4, 4, 4, 32, 2, 8, 2, 4]",up
87,578,"[2, 2, 32, 2, 16, 16, 64, 8, 4, 4, 4, 32, 2, 8, 2, 4]",down
88,622,"[4, 32, 2, 0, 32, 64, 8, 2, 8, 4, 32, 0, 2, 8, 2, 4]",left
89,622,"[4, 32, 2, 2, 32, 64, 8, 4, 8, 4, 32, 0, 2, 8, 2, 2]",up
90,622,"[4, 32, 2, 2, 32, 64, 8, 2, 8, 4, 32, 4, 2, 8, 2, 2]",down
91,624,"[4, 32, 2, 2, 32, 64, 8, 4, 8, 4, 32, 4, 2, 8, 2, 2]",down
92,632,"[4, 32, 2, 2, 32, 64, 8, 8, 8, 4, 32, 2, 2, 8, 2, 2]",up
93,636,"[4, 32, 2, 2, 32, 64, 8, 8, 8, 4, 32, 4, 2, 8, 2, 2]",up
94,660,"[0, 4, 32, 4, 0, 32, 64, 16, 8, 4, 32, 4, 2, 2, 8, 4]",right
95,664,"[0, 4, 32, 2, 0, 32, 64, 4, 8, 4, 32, 16, 2, 2, 8, 8]",down
96,684,"[0, 4, 32, 2, 0, 32, 64, 4, 8, 4, 32, 16, 2, 0, 4, 16]",right
97,684,"[4, 32, 2, 0, 32, 64, 4, 0, 8, 4, 32, 16, 2, 4, 16, 4]",left
98,684,"[4, 4, 32, 2, 0, 32, 64, 4, 8, 4, 32, 16, 2, 4, 16, 4]",right
99,688,"[2, 0, 32, 2, 4, 4, 64, 4, 8, 32, 32, 16, 2, 8, 16, 4]",down
100,688,"[2, 4, 32, 2, 4, 32, 64, 4, 8, 8, 32, 16, 2, 2, 16, 4]",up
101,708,"[2, 4, 32, 2, 4, 32, 64, 4, 16, 32, 16, 2, 4, 16, 4, 0]",left
102,708,"[2, 4, 32, 2, 4, 32, 64, 4, 16, 32, 16, 2, 2, 4, 16, 4]",right
103,804,"[2, 4, 32, 2, 4, 64, 64, 4, 16, 4, 32, 2, 2, 4, 0, 4]",up
104,808,"[2, 2, 0, 2, 4, 4, 32, 4, 16, 64, 64, 2, 2, 8, 32, 4]",down
105,808,"[2, 2, 32, 2, 4, 4, 64, 4, 16, 64, 32, 2, 2, 8, 2, 4]",up
106,820,"[4, 32, 2, 0, 8, 64, 4, 2, 16, 64, 32, 2, 2, 8, 2, 4]",left
107,820,"[2, 4, 32, 2, 8, 64, 4, 2, 16, 64, 32, 2, 2, 8, 2, 4]",right
108,952,"[2, 4, 32, 4, 8, 128, 4, 2, 16, 8, 32, 4, 2, 0, 2, 2]",up
109,952,"[2, 2, 32, 4, 8, 4, 4, 2, 16, 128, 32, 4, 2, 8, 2, 2]",down
110,968,"[4, 32, 4, 2, 8, 8, 2, 0, 16, 128, 32, 4, 2, 8, 4, 0]",left
111,984,"[4, 32, 4, 2, 0, 0, 16, 2, 16, 128, 32, 4, 2, 2, 8, 4]",right
112,996,"[4, 32, 4, 4, 16, 128, 16, 8, 2, 2, 32, 2, 0, 0, 8, 0]",up
113,1008,"[4, 32, 8, 0, 16, 128, 16, 8, 4, 32, 2, 0, 8, 2, 0, 0]",left
114,1008,"[4, 32, 0, 0, 16, 128, 8, 2, 4, 32, 16, 0, 8, 2, 2, 8]",down
115,1012,"[0, 2, 4, 32, 16, 128, 8, 2, 0, 4, 32, 16, 0, 8, 4, 8]",right
116,1012,"[0, 2, 4, 32, 2, 128, 8, 2, 0, 4, 32, 16, 16, 8, 4, 8]",down
117,1012,"[2, 4, 32, 2, 2, 128, 8, 2, 4, 32, 16, 0, 16, 8, 4, 8]",left
118,1020,"[4, 4, 32, 4, 4, 128, 8, 8, 16, 32, 16, 2, 0, 8, 4, 0]",up
119,1028,"[8, 4, 32, 4, 16, 128, 8, 8, 0, 32, 16, 2, 0, 8, 4, 4]",up
120,1028,"[2, 4, 32, 4, 0, 128, 8, 8, 8, 32, 16, 2, 16, 8, 4, 4]",down
121,1052,"[2, 4, 32, 4, 2, 0, 128, 16, 8, 32, 16, 2, 0, 16, 8, 8]",right
122,1068,"[2, 4, 32, 4, 2, 2, 128, 16, 8, 32, 16, 2, 0, 0, 16, 16]",right
123,1086,"[0, 0, 0, 4, 2, 4, 32, 16, 4, 2, 128, 2, 8, 32, 32, 16]",down
