Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",down
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2]",right
3,0,"[0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
4,4,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 2]",right
5,8,"[2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up
6,12,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 2]",down
7,12,"[2, 0, 2, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
8,20,"[4, 8, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",left
9,24,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 2, 0]",down
10,40,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 16, 2]",right
11,40,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 16, 2]",right
12,42,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 4, 0, 0, 16, 2]",down
13,46,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 2, 16, 2]",down
14,46,"[0, 2, 16, 2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 2, 0]",up
15,46,"[0, 2, 16, 2, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 2]",up
16,46,"[2, 16, 2, 0, 2, 8, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0]",left
17,46,"[0, 2, 16, 2, 0, 2, 8, 2, 0, 0, 0, 2, 2, 0, 0, 2]",right
18,58,"[2, 4, 16, 4, 0, 0, 8, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up
19,62,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 16, 0, 2, 2, 8, 8]",down
20,82,"[0, 0, 0, 0, 2, 0, 2, 0, 4, 16, 0, 0, 4, 16, 0, 0]",left
21,122,"[2, 32, 2, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
22,122,"[0, 2, 32, 2, 0, 0, 8, 2, 0, 0, 0, 0, 2, 0, 0, 0]",right
