Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left
3,2,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 2, 0, 0]",down
4,2,"[4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
5,6,"[4, 2, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
6,6,"[0, 4, 2, 4, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right
7,6,"[4, 2, 4, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
8,10,"[4, 2, 4, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left
9,14,"[2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 4, 2, 4, 0]",down
10,14,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 2, 2, 4, 2, 4]",right
11,14,"[2, 0, 0, 0, 8, 0, 0, 2, 2, 0, 0, 0, 2, 4, 2, 4]",left
12,16,"[0, 0, 0, 0, 2, 0, 0, 2, 8, 0, 0, 2, 4, 4, 2, 4]",down
13,18,"[0, 0, 0, 0, 2, 2, 0, 0, 8, 0, 0, 4, 4, 4, 2, 4]",down
14,26,"[2, 2, 2, 8, 8, 4, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up
15,26,"[0, 0, 0, 0, 2, 0, 0, 2, 8, 2, 0, 8, 4, 4, 2, 2]",down
16,42,"[0, 0, 0, 0, 4, 0, 0, 0, 8, 2, 8, 0, 8, 4, 0, 2]",left
17,42,"[0, 0, 0, 0, 4, 0, 2, 0, 8, 2, 8, 0, 8, 4, 2, 0]",left
18,50,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 2, 8, 2, 16, 4, 2, 0]",down
19,50,"[0, 0, 2, 0, 2, 0, 0, 0, 4, 2, 8, 2, 16, 4, 2, 0]",left
20,50,"[2, 2, 2, 2, 4, 4, 8, 2, 16, 0, 2, 0, 0, 0, 0, 0]",up
21,66,"[0, 0, 4, 4, 0, 8, 8, 2, 2, 0, 16, 2, 0, 0, 0, 0]",right
22,74,"[8, 0, 0, 2, 8, 8, 2, 0, 2, 16, 2, 0, 0, 0, 0, 0]",left
23,90,"[0, 2, 8, 2, 0, 0, 16, 2, 0, 2, 16, 2, 0, 0, 0, 0]",right
24,90,"[2, 8, 2, 0, 16, 2, 2, 0, 2, 16, 2, 0, 0, 0, 0, 0]",left
25,94,"[2, 8, 2, 0, 16, 4, 0, 0, 2, 16, 2, 2, 0, 0, 0, 0]",left
26,98,"[2, 8, 4, 2, 16, 4, 2, 0, 2, 16, 0, 0, 0, 0, 0, 0]",up
27,98,"[0, 0, 2, 0, 2, 8, 0, 0, 16, 4, 4, 0, 2, 16, 2, 2]",down
28,98,"[2, 8, 2, 2, 16, 4, 4, 2, 2, 16, 2, 0, 0, 0, 0, 0]",up
29,102,"[2, 8, 2, 4, 16, 4, 4, 0, 2, 16, 2, 0, 0, 0, 0, 4]",up
30,110,"[2, 8, 2, 4, 16, 8, 2, 0, 2, 16, 2, 0, 4, 0, 0, 0]",left
31,110,"[2, 8, 2, 4, 0, 16, 8, 2, 0, 2, 16, 2, 2, 0, 0, 4]",right
32,114,"[0, 2, 0, 0, 0, 8, 2, 4, 0, 16, 8, 4, 4, 2, 16, 4]",down
33,114,"[0, 0, 2, 2, 0, 8, 2, 4, 0, 16, 8, 4, 4, 2, 16, 4]",right
34,118,"[4, 0, 2, 0, 8, 2, 4, 0, 16, 8, 4, 0, 4, 2, 16, 4]",left
35,122,"[4, 0, 0, 2, 8, 2, 2, 0, 16, 8, 8, 0, 4, 2, 16, 4]",down
36,142,"[2, 0, 4, 2, 0, 0, 8, 4, 0, 0, 16, 16, 4, 2, 16, 4]",right
37,174,"[0, 2, 4, 2, 0, 0, 8, 4, 0, 0, 4, 32, 4, 2, 16, 4]",right
38,178,"[4, 4, 4, 2, 0, 2, 8, 4, 0, 0, 4, 32, 0, 0, 16, 4]",up
39,178,"[0, 0, 4, 2, 0, 4, 8, 4, 0, 4, 4, 32, 4, 2, 16, 4]",down
40,186,"[0, 2, 4, 2, 0, 4, 8, 4, 0, 0, 8, 32, 4, 2, 16, 4]",right
41,194,"[2, 0, 0, 2, 0, 2, 4, 4, 0, 4, 16, 32, 4, 2, 16, 4]",down
42,210,"[2, 0, 0, 2, 0, 2, 0, 4, 2, 4, 4, 32, 4, 2, 32, 4]",down
43,222,"[0, 0, 0, 4, 4, 0, 2, 4, 0, 2, 8, 32, 4, 2, 32, 4]",right
44,222,"[0, 0, 0, 4, 0, 4, 2, 4, 2, 2, 8, 32, 4, 2, 32, 4]",right
45,226,"[2, 0, 0, 4, 0, 4, 2, 4, 0, 4, 8, 32, 4, 2, 32, 4]",right
46,226,"[0, 0, 2, 4, 0, 4, 2, 4, 2, 4, 8, 32, 4, 2, 32, 4]",right
47,232,"[2, 0, 0, 4, 0, 0, 4, 4, 2, 8, 8, 32, 4, 2, 32, 4]",down
48,256,"[0, 0, 2, 4, 0, 0, 0, 8, 2, 2, 16, 32, 4, 2, 32, 4]",right
49,260,"[2, 4, 2, 4, 4, 0, 16, 8, 0, 0, 32, 32, 2, 0, 0, 4]",up
50,324,"[2, 4, 2, 4, 4, 16, 8, 0, 64, 0, 0, 0, 2, 4, 2, 0]",left
51,324,"[2, 0, 0, 0, 4, 4, 2, 0, 64, 16, 8, 2, 2, 4, 2, 4]",down
52,332,"[0, 0, 0, 2, 2, 0, 8, 2, 64, 16, 8, 2, 2, 4, 2, 4]",right
53,332,"[0, 0, 0, 2, 2, 2, 8, 2, 64, 16, 8, 2, 2, 4, 2, 4]",right
54,336,"[2, 0, 0, 0, 4, 8, 2, 2, 64, 16, 8, 2, 2, 4, 2, 4]",left
55,340,"[2, 8, 2, 4, 4, 16, 8, 4, 64, 4, 2, 2, 2, 0, 0, 0]",up
56,348,"[2, 8, 2, 8, 4, 16, 8, 2, 64, 4, 2, 0, 2, 0, 2, 0]",up
57,352,"[2, 8, 2, 8, 4, 16, 8, 2, 0, 64, 4, 2, 2, 0, 0, 4]",right
58,352,"[2, 8, 2, 8, 4, 16, 8, 2, 64, 4, 2, 0, 2, 4, 2, 0]",left
59,364,"[2, 8, 2, 8, 4, 16, 8, 2, 64, 8, 4, 0, 2, 2, 0, 0]",up
60,364,"[2, 8, 2, 0, 4, 16, 2, 0, 64, 8, 8, 8, 2, 2, 4, 2]",down
