Move,Score,Matrix,Previous_Move
1,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
2,0,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
3,4,"[2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
4,4,"[2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
5,4,"[0, 0, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
6,8,"[2, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up
7,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 2, 2]",down
8,20,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 4]",right
9,20,"[0, 2, 4, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up
10,20,"[2, 4, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left
11,24,"[2, 4, 8, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left
12,24,"[0, 2, 4, 8, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 4]",right
13,24,"[2, 2, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 4]",up
14,26,"[0, 0, 0, 8, 0, 0, 0, 4, 0, 2, 0, 2, 4, 2, 4, 4]",down
15,38,"[0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 4, 0, 4, 2, 8]",right
16,44,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 8, 0, 4, 4, 8]",down
17,52,"[2, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 8, 8, 0, 2]",left
18,68,"[2, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 16, 2, 0, 2]",left
19,84,"[2, 2, 0, 2, 16, 0, 0, 0, 16, 0, 0, 0, 2, 0, 0, 0]",up
20,88,"[0, 0, 2, 4, 0, 2, 0, 16, 0, 0, 0, 16, 0, 0, 0, 2]",right
21,104,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 32, 2, 2, 2, 2]",down
22,104,"[2, 2, 2, 4, 2, 0, 0, 32, 0, 0, 0, 2, 0, 0, 0, 0]",up
23,108,"[2, 2, 4, 4, 0, 0, 2, 32, 0, 0, 0, 2, 0, 0, 0, 0]",right
24,120,"[4, 8, 0, 0, 2, 32, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0]",left
25,124,"[4, 8, 4, 0, 4, 32, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]",up
26,124,"[0, 4, 8, 4, 0, 0, 4, 32, 0, 0, 0, 4, 2, 0, 0, 0]",right
27,124,"[2, 4, 8, 4, 0, 0, 4, 32, 0, 0, 0, 4, 2, 0, 0, 0]",up
28,124,"[2, 4, 8, 4, 2, 0, 4, 32, 0, 0, 0, 4, 0, 0, 0, 2]",right
29,124,"[2, 4, 8, 4, 2, 4, 32, 0, 4, 0, 0, 0, 2, 0, 4, 0]",left
30,126,"[2, 0, 0, 0, 4, 0, 8, 0, 4, 4, 32, 0, 2, 4, 4, 4]",down
31,142,"[4, 0, 0, 2, 0, 0, 4, 8, 0, 0, 8, 32, 0, 2, 4, 8]",right
32,142,"[4, 2, 4, 2, 0, 0, 8, 8, 0, 0, 4, 32, 0, 2, 0, 8]",up
33,146,"[4, 4, 4, 2, 2, 0, 8, 8, 0, 0, 4, 32, 0, 0, 0, 8]",up
34,170,"[0, 4, 8, 2, 0, 0, 2, 16, 0, 2, 4, 32, 0, 0, 0, 8]",right
35,170,"[0, 0, 0, 2, 0, 2, 8, 16, 0, 4, 2, 32, 0, 2, 4, 8]",down
36,170,"[2, 0, 0, 2, 2, 8, 16, 0, 4, 2, 32, 0, 2, 4, 8, 0]",left
37,174,"[4, 8, 16, 2, 4, 2, 32, 2, 2, 4, 8, 0, 0, 0, 0, 0]",up
38,178,"[0, 0, 2, 0, 0, 8, 16, 0, 8, 2, 32, 2, 2, 4, 8, 2]",down
39,180,"[2, 0, 2, 0, 0, 8, 16, 0, 8, 2, 32, 0, 2, 4, 8, 4]",down
40,180,"[0, 0, 2, 2, 2, 8, 16, 0, 8, 2, 32, 0, 2, 4, 8, 4]",down
41,180,"[0, 0, 2, 2, 2, 8, 16, 0, 8, 2, 32, 2, 2, 4, 8, 4]",down
42,182,"[2, 0, 2, 0, 2, 8, 16, 0, 8, 2, 32, 4, 2, 4, 8, 4]",down
43,194,"[4, 8, 2, 8, 8, 2, 16, 0, 2, 4, 32, 2, 0, 0, 8, 0]",up
44,194,"[4, 8, 2, 8, 2, 8, 2, 16, 2, 4, 32, 2, 0, 0, 0, 8]",right
45,198,"[4, 8, 2, 8, 4, 8, 2, 16, 0, 4, 32, 2, 0, 2, 0, 8]",up
46,198,"[4, 8, 2, 8, 4, 8, 2, 16, 4, 32, 2, 0, 2, 8, 4, 0]",left
47,198,"[4, 8, 2, 8, 4, 8, 2, 16, 0, 4, 32, 2, 2, 2, 8, 4]",right
48,226,"[8, 16, 4, 8, 2, 4, 32, 16, 0, 2, 8, 2, 2, 0, 0, 4]",up
49,226,"[8, 16, 4, 8, 2, 4, 32, 16, 0, 2, 8, 2, 0, 2, 2, 4]",right
50,230,"[8, 16, 4, 8, 2, 4, 32, 16, 2, 8, 2, 0, 4, 4, 0, 2]",left
51,232,"[0, 16, 0, 2, 8, 4, 4, 8, 4, 8, 32, 16, 4, 4, 2, 2]",down
52,236,"[0, 16, 2, 2, 0, 4, 4, 8, 8, 8, 32, 16, 8, 4, 2, 2]",down
53,268,"[0, 0, 16, 4, 0, 0, 8, 8, 2, 16, 32, 16, 0, 8, 4, 4]",right
54,292,"[16, 4, 0, 0, 16, 2, 0, 0, 2, 16, 32, 16, 8, 8, 0, 0]",left
55,308,"[0, 4, 2, 0, 32, 2, 0, 0, 2, 16, 0, 0, 8, 8, 32, 16]",down
56,324,"[4, 2, 0, 0, 32, 2, 0, 2, 2, 16, 0, 0, 16, 32, 16, 0]",left
57,326,"[4, 0, 0, 0, 32, 4, 0, 2, 2, 16, 0, 0, 16, 32, 16, 2]",down
58,328,"[4, 0, 2, 0, 32, 4, 0, 0, 2, 16, 0, 0, 16, 32, 16, 4]",down
59,328,"[0, 0, 4, 2, 0, 0, 32, 4, 0, 2, 2, 16, 16, 32, 16, 4]",right
60,328,"[16, 2, 4, 2, 2, 32, 32, 4, 0, 0, 2, 16, 0, 0, 16, 4]",up
61,392,"[16, 2, 4, 2, 2, 2, 64, 4, 0, 0, 2, 16, 0, 0, 16, 4]",right
62,396,"[16, 2, 4, 2, 0, 4, 64, 4, 0, 0, 2, 16, 0, 2, 16, 4]",right
63,396,"[16, 2, 4, 2, 4, 64, 4, 0, 2, 16, 2, 0, 2, 16, 4, 0]",left
64,396,"[16, 2, 4, 2, 2, 4, 64, 4, 0, 2, 16, 2, 0, 2, 16, 4]",right
65,396,"[16, 2, 4, 2, 2, 4, 64, 4, 2, 16, 2, 0, 2, 16, 4, 2]",left
66,398,"[2, 2, 4, 0, 16, 4, 64, 2, 2, 16, 2, 4, 4, 16, 4, 2]",down
67,414,"[2, 2, 4, 0, 16, 2, 64, 2, 2, 4, 2, 4, 4, 32, 4, 2]",down
68,418,"[2, 0, 4, 4, 16, 2, 64, 2, 2, 4, 2, 4, 4, 32, 4, 2]",right
69,418,"[2, 2, 4, 4, 16, 4, 64, 2, 2, 32, 2, 4, 4, 4, 4, 2]",up
70,438,"[2, 0, 4, 8, 16, 4, 64, 2, 2, 32, 2, 4, 0, 4, 8, 2]",right
71,438,"[2, 2, 4, 8, 16, 4, 64, 2, 2, 32, 2, 4, 0, 4, 8, 2]",right
72,442,"[4, 4, 8, 2, 16, 4, 64, 2, 2, 32, 2, 4, 4, 8, 2, 0]",left
73,450,"[2, 8, 8, 2, 16, 4, 64, 2, 2, 32, 2, 4, 0, 4, 8, 2]",right
74,452,"[0, 8, 8, 2, 2, 4, 64, 4, 16, 32, 2, 4, 2, 4, 8, 2]",down
75,460,"[2, 8, 8, 2, 16, 4, 64, 8, 2, 32, 2, 2, 4, 4, 8, 0]",up
76,488,"[0, 2, 16, 2, 16, 4, 64, 8, 2, 2, 32, 4, 0, 0, 8, 8]",right
77,488,"[16, 2, 16, 2, 2, 4, 64, 8, 0, 2, 32, 4, 2, 0, 8, 8]",up
78,504,"[16, 2, 16, 2, 2, 4, 64, 8, 0, 2, 32, 4, 2, 0, 2, 16]",right
79,508,"[16, 2, 16, 2, 4, 4, 64, 8, 0, 2, 32, 4, 2, 0, 2, 16]",up
80,508,"[0, 2, 16, 2, 16, 2, 64, 8, 4, 4, 32, 4, 2, 2, 2, 16]",down
81,510,"[0, 2, 16, 2, 16, 4, 64, 8, 4, 4, 32, 4, 2, 2, 2, 16]",down
82,514,"[0, 2, 16, 2, 16, 2, 64, 8, 4, 8, 32, 4, 2, 2, 2, 16]",down
83,518,"[16, 4, 16, 2, 4, 8, 64, 8, 2, 2, 32, 4, 2, 0, 2, 16]",up
84,526,"[16, 4, 16, 2, 4, 8, 64, 8, 0, 4, 32, 4, 2, 0, 4, 16]",right
85,526,"[16, 4, 16, 2, 4, 8, 64, 8, 2, 4, 32, 4, 2, 0, 4, 16]",up
86,526,"[16, 4, 16, 2, 4, 8, 64, 8, 2, 4, 32, 4, 2, 2, 4, 16]",right
87,530,"[16, 4, 16, 2, 4, 8, 64, 8, 4, 4, 32, 4, 2, 2, 4, 16]",up
88,534,"[2, 4, 16, 2, 16, 8, 64, 8, 8, 4, 32, 4, 2, 2, 4, 16]",down
89,538,"[2, 4, 16, 2, 16, 8, 64, 8, 8, 4, 32, 4, 4, 4, 16, 2]",left
90,546,"[2, 4, 16, 2, 16, 8, 64, 8, 8, 4, 32, 4, 2, 8, 16, 2]",right
