Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",right
2,0,"[2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,0,"[2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
4,4,"[4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
5,8,"[4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",left
6,20,"[0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4]",right
7,20,"[8, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0]",left
8,20,"[0, 0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 2]",down
9,20,"[8, 0, 2, 2, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up
10,28,"[0, 0, 8, 4, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 0, 0]",right
11,32,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 8, 8]",down
12,48,"[0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 2, 16]",right
13,48,"[2, 0, 4, 2, 0, 0, 2, 4, 0, 0, 0, 16, 0, 0, 0, 0]",up
14,48,"[2, 4, 2, 0, 2, 4, 0, 0, 16, 0, 0, 0, 0, 2, 0, 0]",left
15,48,"[2, 4, 2, 0, 2, 4, 0, 0, 16, 0, 0, 0, 2, 2, 0, 0]",left
16,52,"[0, 2, 4, 2, 0, 0, 2, 4, 0, 0, 0, 16, 0, 0, 2, 4]",right
17,52,"[2, 4, 2, 2, 2, 4, 0, 0, 16, 0, 0, 0, 2, 4, 0, 0]",left
18,56,"[2, 4, 4, 0, 2, 4, 2, 0, 16, 0, 0, 0, 2, 4, 0, 0]",left
19,68,"[4, 8, 4, 0, 16, 4, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up
20,68,"[0, 4, 8, 4, 0, 16, 4, 2, 2, 0, 0, 2, 0, 0, 0, 2]",right
21,72,"[4, 8, 4, 0, 16, 4, 2, 0, 4, 0, 0, 0, 2, 2, 0, 0]",left
22,76,"[4, 8, 4, 0, 16, 4, 2, 0, 4, 0, 2, 0, 4, 0, 0, 0]",left
23,84,"[4, 8, 4, 0, 16, 4, 2, 0, 8, 4, 2, 0, 0, 0, 0, 0]",up
24,84,"[0, 4, 8, 4, 0, 16, 4, 2, 0, 8, 4, 2, 0, 2, 0, 0]",right
25,84,"[4, 8, 4, 2, 16, 4, 2, 0, 8, 4, 2, 0, 2, 0, 0, 0]",left
26,96,"[4, 8, 4, 2, 16, 8, 4, 0, 8, 0, 2, 0, 2, 0, 0, 0]",up
27,120,"[4, 16, 8, 2, 16, 0, 2, 0, 8, 2, 0, 0, 2, 0, 0, 0]",up
28,120,"[4, 16, 8, 2, 16, 2, 2, 0, 8, 0, 0, 0, 2, 0, 2, 0]",up
29,122,"[4, 0, 0, 0, 16, 0, 0, 0, 8, 16, 8, 2, 2, 2, 4, 2]",down
30,124,"[4, 0, 0, 2, 16, 0, 0, 0, 8, 16, 8, 0, 2, 2, 4, 4]",down
31,136,"[4, 2, 2, 0, 16, 0, 0, 0, 8, 16, 8, 0, 4, 8, 0, 0]",left
32,136,"[4, 2, 2, 0, 16, 16, 8, 0, 8, 8, 2, 0, 4, 0, 0, 0]",up
33,188,"[0, 0, 4, 4, 2, 0, 32, 8, 0, 0, 16, 2, 0, 0, 0, 4]",right
34,188,"[2, 0, 4, 4, 0, 2, 32, 8, 0, 0, 16, 2, 0, 0, 0, 4]",up
35,188,"[2, 2, 4, 4, 2, 0, 32, 8, 0, 0, 16, 2, 0, 0, 0, 4]",up
36,192,"[4, 2, 4, 4, 0, 0, 32, 8, 0, 4, 16, 2, 0, 0, 0, 4]",up
37,192,"[0, 0, 0, 4, 0, 0, 4, 8, 2, 2, 32, 2, 4, 4, 16, 4]",down
38,204,"[0, 0, 2, 4, 0, 0, 4, 8, 0, 4, 32, 2, 0, 8, 16, 4]",right
39,204,"[0, 4, 2, 4, 0, 8, 4, 8, 2, 0, 32, 2, 0, 0, 16, 4]",up
40,204,"[0, 0, 2, 4, 0, 0, 4, 8, 2, 4, 32, 2, 2, 8, 16, 4]",down
41,204,"[2, 4, 0, 2, 4, 8, 0, 0, 2, 4, 32, 2, 2, 8, 16, 4]",left
42,204,"[2, 4, 2, 0, 4, 8, 4, 0, 2, 4, 32, 2, 2, 8, 16, 4]",left
43,204,"[2, 2, 4, 2, 0, 4, 8, 4, 2, 4, 32, 2, 2, 8, 16, 4]",right
44,208,"[2, 4, 4, 2, 0, 4, 8, 4, 2, 4, 32, 2, 2, 8, 16, 4]",right
45,216,"[2, 8, 2, 0, 4, 8, 4, 2, 2, 4, 32, 2, 2, 8, 16, 4]",left
46,228,"[0, 0, 2, 2, 2, 16, 4, 0, 4, 4, 32, 4, 4, 8, 16, 4]",down
47,244,"[2, 16, 2, 2, 8, 4, 4, 8, 2, 8, 32, 0, 0, 0, 16, 0]",up
48,248,"[2, 16, 4, 0, 8, 4, 4, 8, 2, 8, 32, 0, 16, 2, 0, 0]",left
49,252,"[2, 16, 2, 0, 8, 4, 0, 0, 2, 8, 8, 0, 16, 2, 32, 8]",down
50,252,"[2, 16, 0, 0, 8, 4, 2, 2, 2, 8, 8, 0, 16, 2, 32, 8]",down
51,272,"[0, 0, 2, 16, 2, 8, 4, 4, 0, 0, 2, 16, 16, 2, 32, 8]",right
52,272,"[0, 4, 2, 16, 0, 0, 4, 4, 2, 8, 2, 16, 16, 2, 32, 8]",down
53,280,"[4, 2, 16, 0, 8, 0, 0, 2, 2, 8, 2, 16, 16, 2, 32, 8]",left
54,280,"[0, 4, 2, 16, 2, 0, 8, 2, 2, 8, 2, 16, 16, 2, 32, 8]",right
55,280,"[4, 2, 16, 4, 2, 8, 2, 0, 2, 8, 2, 16, 16, 2, 32, 8]",left
56,280,"[4, 2, 16, 4, 2, 2, 8, 2, 2, 8, 2, 16, 16, 2, 32, 8]",right
57,284,"[4, 2, 16, 4, 4, 4, 8, 2, 2, 8, 2, 16, 16, 2, 32, 8]",right
58,288,"[2, 2, 16, 4, 8, 4, 8, 2, 2, 8, 2, 16, 16, 2, 32, 8]",down
59,292,"[4, 16, 4, 2, 8, 4, 8, 2, 2, 8, 2, 16, 16, 2, 32, 8]",left
60,296,"[4, 16, 4, 4, 8, 4, 8, 16, 2, 8, 2, 8, 16, 2, 32, 2]",up
61,304,"[4, 16, 8, 4, 8, 4, 8, 16, 2, 8, 2, 8, 16, 2, 32, 2]",left
62,320,"[4, 16, 16, 4, 8, 4, 2, 16, 2, 8, 32, 8, 16, 2, 2, 2]",up
63,356,"[4, 32, 4, 2, 8, 4, 2, 16, 2, 8, 32, 8, 16, 4, 2, 0]",left
64,356,"[4, 32, 4, 4, 8, 4, 2, 2, 2, 8, 32, 16, 16, 4, 2, 8]",down
65,368,"[0, 4, 32, 8, 2, 8, 4, 4, 2, 8, 32, 16, 16, 4, 2, 8]",right
66,370,"[0, 4, 32, 8, 2, 8, 4, 4, 4, 8, 32, 16, 16, 4, 2, 8]",down
67,378,"[4, 32, 8, 0, 2, 8, 8, 2, 4, 8, 32, 16, 16, 4, 2, 8]",left
68,394,"[2, 4, 32, 8, 0, 2, 16, 2, 4, 8, 32, 16, 16, 4, 2, 8]",right
69,394,"[2, 4, 32, 8, 2, 2, 16, 2, 4, 8, 32, 16, 16, 4, 2, 8]",down
70,398,"[2, 4, 32, 8, 2, 4, 16, 2, 4, 8, 32, 16, 16, 4, 2, 8]",right
71,400,"[2, 4, 32, 8, 4, 4, 16, 2, 4, 8, 32, 16, 16, 4, 2, 8]",down
72,408,"[2, 4, 32, 8, 2, 8, 16, 2, 4, 8, 32, 16, 16, 4, 2, 8]",right
73,428,"[4, 4, 32, 8, 4, 16, 16, 2, 16, 4, 32, 16, 2, 0, 2, 8]",up
74,436,"[8, 4, 32, 8, 16, 16, 16, 2, 2, 4, 32, 16, 2, 0, 2, 8]",up
75,472,"[8, 4, 32, 8, 32, 16, 2, 0, 2, 4, 32, 16, 4, 8, 2, 0]",left
76,472,"[8, 4, 32, 8, 2, 32, 16, 2, 2, 4, 32, 16, 0, 4, 8, 2]",right
77,484,"[8, 4, 32, 8, 4, 32, 16, 2, 2, 8, 32, 16, 0, 0, 8, 2]",up
78,484,"[0, 2, 32, 8, 8, 4, 16, 2, 4, 32, 32, 16, 2, 8, 8, 2]",down
79,564,"[0, 2, 32, 8, 8, 4, 16, 2, 0, 4, 64, 16, 2, 2, 16, 2]",right
80,568,"[2, 32, 8, 2, 8, 4, 16, 2, 4, 64, 16, 0, 4, 16, 2, 0]",left
81,568,"[2, 32, 8, 2, 8, 4, 16, 2, 0, 4, 64, 16, 2, 4, 16, 2]",right
82,574,"[0, 0, 8, 2, 2, 32, 16, 4, 8, 4, 64, 16, 2, 8, 16, 2]",down
83,574,"[2, 32, 8, 2, 8, 4, 16, 4, 2, 8, 64, 16, 2, 0, 16, 2]",up
84,574,"[2, 32, 8, 2, 8, 4, 16, 4, 2, 8, 64, 16, 2, 16, 2, 2]",left
85,578,"[2, 32, 8, 2, 8, 4, 16, 4, 4, 8, 64, 16, 2, 16, 2, 2]",up
86,582,"[2, 32, 8, 2, 8, 4, 16, 4, 4, 8, 64, 16, 2, 2, 16, 4]",right
87,586,"[2, 32, 8, 2, 8, 4, 16, 4, 4, 8, 64, 16, 4, 16, 4, 2]",left
88,594,"[2, 32, 8, 2, 8, 4, 16, 4, 8, 8, 64, 16, 2, 16, 4, 2]",up
89,602,"[2, 32, 8, 2, 2, 4, 16, 4, 16, 8, 64, 16, 2, 16, 4, 2]",down
90,604,"[2, 32, 8, 2, 4, 4, 16, 4, 16, 8, 64, 16, 2, 16, 4, 2]",down
91,612,"[2, 32, 8, 2, 4, 8, 16, 4, 16, 8, 64, 16, 2, 16, 4, 2]",right
92,628,"[2, 32, 8, 2, 4, 16, 16, 4, 16, 16, 64, 16, 2, 2, 4, 2]",up
93,660,"[2, 32, 8, 2, 4, 32, 16, 4, 16, 2, 64, 16, 2, 4, 4, 2]",up
94,668,"[2, 32, 8, 2, 4, 32, 16, 4, 16, 2, 64, 16, 2, 8, 2, 2]",left
95,672,"[2, 32, 8, 2, 4, 32, 16, 4, 16, 2, 64, 16, 2, 8, 4, 2]",left
