Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
2,4,"[0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",left
4,4,"[4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
5,4,"[4, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
6,6,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0]",down
7,6,"[2, 2, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0]",up
8,10,"[2, 4, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2]",up
9,10,"[2, 4, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0]",left
10,10,"[2, 4, 2, 0, 4, 2, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0]",up
11,14,"[2, 4, 4, 0, 4, 2, 0, 4, 2, 0, 0, 0, 4, 0, 0, 0]",up
12,22,"[2, 8, 0, 0, 4, 2, 4, 0, 2, 0, 0, 0, 4, 0, 2, 0]",left
13,22,"[2, 8, 0, 0, 4, 2, 4, 0, 2, 0, 2, 0, 4, 2, 0, 0]",left
14,26,"[2, 8, 0, 0, 4, 2, 4, 2, 4, 0, 0, 0, 4, 2, 0, 0]",left
15,32,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 8, 2, 0, 8, 4, 4, 2]",down
16,40,"[0, 0, 0, 0, 0, 0, 4, 2, 0, 4, 8, 2, 0, 8, 8, 2]",right
17,50,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 0, 8, 16, 4]",down
18,50,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 2, 2, 8, 16, 4]",down
19,58,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 8, 2, 0, 2, 8, 16, 4]",left
20,60,"[0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 4, 8, 16, 4]",down
21,70,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 2, 0, 4, 16, 16, 4]",down
22,72,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 4, 0, 4, 16, 16, 4]",down
23,112,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 8, 0, 4, 32, 4]",right
24,112,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 8, 0, 0, 4, 32, 4, 2]",left
25,112,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 8, 4, 32, 4, 2]",right
26,112,"[2, 0, 0, 2, 2, 0, 0, 0, 2, 8, 0, 0, 4, 32, 4, 2]",left
27,116,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 4, 2, 8, 4, 32, 4, 2]",right
28,116,"[4, 0, 0, 0, 2, 0, 0, 2, 4, 2, 8, 0, 4, 32, 4, 2]",left
29,120,"[0, 0, 0, 4, 0, 0, 0, 4, 2, 4, 2, 8, 4, 32, 4, 2]",right
30,128,"[2, 4, 2, 8, 4, 32, 4, 8, 0, 0, 0, 2, 0, 2, 0, 0]",up
31,136,"[0, 0, 0, 0, 0, 4, 0, 2, 2, 32, 2, 16, 4, 2, 4, 2]",down
32,136,"[2, 4, 2, 2, 4, 32, 4, 16, 0, 2, 0, 2, 0, 2, 0, 0]",up
33,140,"[2, 4, 2, 2, 4, 32, 4, 16, 0, 4, 0, 2, 0, 0, 2, 0]",up
34,144,"[0, 2, 4, 4, 4, 32, 4, 16, 0, 4, 4, 2, 0, 0, 0, 2]",right
35,150,"[0, 0, 2, 0, 0, 2, 0, 4, 0, 32, 4, 16, 4, 4, 8, 4]",down
36,158,"[2, 0, 0, 2, 2, 4, 0, 0, 32, 4, 16, 0, 8, 8, 4, 0]",left
37,178,"[4, 0, 0, 0, 2, 4, 0, 0, 32, 4, 16, 2, 16, 4, 0, 0]",left
38,182,"[4, 0, 0, 0, 2, 0, 0, 0, 32, 4, 2, 0, 16, 8, 16, 2]",down
39,182,"[4, 4, 2, 2, 2, 8, 16, 0, 32, 0, 0, 0, 16, 2, 0, 0]",up
40,194,"[8, 4, 0, 0, 2, 8, 16, 0, 32, 2, 0, 0, 16, 2, 0, 0]",left
41,196,"[8, 0, 0, 2, 2, 4, 0, 0, 32, 8, 0, 0, 16, 4, 16, 0]",down
42,196,"[8, 2, 0, 2, 2, 4, 0, 0, 32, 8, 0, 0, 16, 4, 16, 0]",left
43,200,"[8, 4, 0, 2, 2, 4, 0, 0, 32, 8, 0, 0, 16, 4, 16, 0]",left
44,200,"[8, 4, 2, 0, 2, 4, 0, 0, 32, 8, 2, 0, 16, 4, 16, 0]",left
45,212,"[8, 8, 4, 0, 2, 8, 16, 0, 32, 4, 0, 0, 16, 2, 0, 0]",up
46,228,"[0, 0, 16, 4, 0, 2, 8, 16, 0, 2, 32, 4, 0, 0, 16, 2]",right
47,232,"[0, 4, 16, 4, 0, 2, 8, 16, 0, 0, 32, 4, 0, 0, 16, 2]",up
48,232,"[4, 16, 4, 0, 2, 8, 16, 0, 32, 4, 0, 0, 16, 2, 0, 2]",left
49,236,"[0, 4, 16, 4, 0, 2, 8, 16, 0, 0, 32, 4, 0, 2, 16, 4]",right
50,248,"[0, 4, 16, 4, 0, 4, 8, 16, 0, 0, 32, 8, 0, 0, 16, 2]",up
51,248,"[4, 16, 4, 0, 4, 8, 16, 2, 32, 8, 0, 0, 16, 2, 0, 0]",left
52,248,"[0, 4, 16, 4, 4, 8, 16, 2, 0, 2, 32, 8, 0, 0, 16, 2]",right
