Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left
3,0,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]",right
4,4,"[4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0]",left
5,8,"[4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0]",left
6,12,"[0, 0, 2, 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 0, 2, 0]",down
7,16,"[0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 8, 0, 0, 0, 4]",right
8,16,"[2, 0, 2, 0, 4, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0]",left
9,16,"[2, 0, 0, 0, 4, 0, 2, 0, 8, 0, 0, 0, 4, 0, 2, 0]",down
10,16,"[2, 0, 0, 0, 4, 2, 0, 2, 8, 0, 0, 0, 4, 2, 0, 0]",left
11,20,"[2, 4, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 4, 0, 2, 0]",up
12,20,"[2, 4, 2, 2, 4, 0, 0, 0, 8, 2, 0, 0, 4, 0, 0, 0]",up
13,24,"[2, 4, 4, 0, 4, 0, 0, 2, 8, 2, 0, 0, 4, 0, 0, 0]",left
14,24,"[2, 4, 4, 2, 4, 2, 0, 0, 8, 0, 0, 0, 4, 0, 0, 2]",up
15,26,"[2, 0, 0, 4, 4, 0, 0, 0, 8, 4, 0, 0, 4, 2, 4, 4]",down
16,34,"[2, 4, 4, 8, 4, 2, 0, 0, 8, 0, 2, 0, 4, 0, 0, 0]",up
17,42,"[0, 2, 8, 8, 0, 0, 4, 2, 0, 0, 8, 2, 2, 0, 0, 4]",right
18,58,"[0, 0, 2, 16, 0, 0, 4, 2, 0, 0, 8, 2, 2, 0, 2, 4]",right
19,62,"[2, 0, 2, 16, 0, 2, 4, 4, 0, 0, 8, 4, 0, 0, 2, 0]",up
20,74,"[4, 16, 4, 0, 2, 8, 0, 0, 8, 4, 0, 0, 2, 0, 0, 0]",left
21,74,"[0, 4, 16, 4, 2, 0, 2, 8, 0, 0, 8, 4, 0, 0, 0, 2]",right
22,78,"[4, 16, 4, 0, 4, 8, 0, 0, 8, 4, 0, 0, 2, 2, 0, 0]",left
23,86,"[8, 16, 4, 0, 8, 8, 0, 0, 2, 4, 0, 2, 0, 2, 0, 0]",up
24,94,"[0, 16, 0, 0, 0, 8, 0, 0, 16, 4, 0, 2, 2, 2, 4, 2]",down
25,96,"[2, 16, 0, 0, 0, 8, 0, 0, 16, 4, 0, 0, 2, 2, 4, 4]",down
26,96,"[0, 16, 0, 2, 2, 8, 0, 0, 16, 4, 0, 0, 2, 2, 4, 4]",down
27,108,"[0, 2, 16, 2, 0, 0, 2, 8, 0, 0, 16, 4, 0, 0, 4, 8]",right
28,108,"[2, 16, 2, 0, 2, 8, 2, 0, 16, 4, 0, 0, 4, 8, 0, 0]",left
29,116,"[4, 16, 4, 0, 16, 8, 0, 0, 4, 4, 0, 0, 0, 8, 2, 0]",up
30,116,"[2, 16, 0, 0, 4, 8, 0, 0, 16, 4, 4, 0, 4, 8, 2, 0]",down
31,116,"[2, 16, 4, 0, 4, 8, 2, 0, 16, 4, 0, 0, 4, 8, 2, 0]",up
32,120,"[2, 16, 4, 0, 4, 8, 4, 0, 16, 4, 0, 0, 4, 8, 0, 4]",up
33,128,"[2, 16, 8, 4, 4, 8, 0, 0, 16, 4, 0, 0, 4, 8, 0, 2]",up
34,128,"[2, 16, 8, 4, 4, 8, 0, 2, 16, 4, 0, 0, 4, 8, 0, 2]",up
35,130,"[2, 16, 0, 2, 4, 8, 0, 0, 16, 4, 0, 4, 4, 8, 8, 4]",down
36,154,"[2, 16, 2, 0, 4, 8, 0, 0, 16, 8, 0, 2, 4, 16, 4, 0]",left
37,162,"[2, 0, 0, 0, 4, 16, 2, 0, 16, 16, 2, 0, 4, 16, 4, 2]",down
38,194,"[0, 0, 2, 2, 0, 4, 16, 2, 0, 0, 32, 2, 4, 16, 4, 2]",right
39,198,"[2, 0, 2, 0, 0, 0, 16, 0, 0, 4, 32, 4, 4, 16, 4, 4]",down
40,202,"[0, 0, 2, 2, 0, 0, 16, 0, 2, 4, 32, 0, 4, 16, 4, 8]",down
41,202,"[2, 4, 2, 2, 4, 16, 16, 8, 0, 4, 32, 0, 0, 0, 4, 0]",up
42,206,"[2, 4, 4, 0, 4, 16, 16, 8, 4, 32, 0, 0, 4, 2, 0, 0]",left
43,246,"[0, 0, 2, 8, 0, 4, 32, 8, 2, 0, 4, 32, 0, 0, 4, 2]",right
44,246,"[2, 8, 2, 0, 4, 32, 8, 0, 2, 4, 32, 0, 4, 2, 0, 0]",left
45,246,"[2, 8, 0, 2, 4, 32, 2, 0, 2, 4, 8, 0, 4, 2, 32, 0]",down
46,246,"[2, 8, 2, 0, 4, 32, 2, 0, 2, 4, 8, 0, 4, 2, 32, 2]",down
47,248,"[2, 8, 0, 0, 4, 32, 4, 0, 2, 4, 8, 2, 4, 2, 32, 2]",down
48,250,"[2, 8, 0, 0, 4, 32, 4, 0, 2, 4, 8, 2, 4, 2, 32, 4]",down
49,250,"[0, 0, 2, 8, 4, 4, 32, 4, 2, 4, 8, 2, 4, 2, 32, 4]",right
50,254,"[0, 4, 2, 8, 4, 0, 32, 4, 2, 8, 8, 2, 4, 2, 32, 4]",down
51,254,"[0, 2, 2, 8, 4, 4, 32, 4, 2, 8, 8, 2, 4, 2, 32, 4]",down
52,254,"[4, 2, 2, 8, 2, 4, 32, 4, 4, 8, 8, 2, 2, 2, 32, 4]",up
53,274,"[4, 4, 8, 0, 2, 4, 32, 4, 4, 16, 2, 4, 2, 2, 32, 4]",left
54,286,"[0, 0, 8, 8, 2, 4, 32, 4, 4, 16, 2, 4, 2, 4, 32, 4]",right
55,302,"[0, 0, 2, 16, 2, 4, 32, 4, 4, 16, 2, 4, 2, 4, 32, 4]",right
56,302,"[2, 16, 0, 2, 2, 4, 32, 4, 4, 16, 2, 4, 2, 4, 32, 4]",left
57,314,"[4, 16, 32, 2, 4, 4, 2, 8, 2, 16, 32, 4, 0, 4, 0, 2]",up
58,318,"[0, 16, 2, 2, 0, 4, 32, 8, 8, 16, 2, 4, 2, 4, 32, 2]",down
59,322,"[16, 4, 0, 0, 4, 32, 8, 4, 8, 16, 2, 4, 2, 4, 32, 2]",left
60,326,"[16, 4, 0, 0, 4, 32, 8, 2, 8, 16, 2, 8, 2, 4, 32, 2]",down
61,326,"[0, 2, 16, 4, 4, 32, 8, 2, 8, 16, 2, 8, 2, 4, 32, 2]",right
62,326,"[4, 2, 16, 4, 8, 32, 8, 2, 2, 16, 2, 8, 2, 4, 32, 2]",up
63,330,"[4, 2, 16, 4, 8, 32, 8, 2, 4, 16, 2, 8, 2, 4, 32, 2]",up
