Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2]",down
3,4,"[0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
4,4,"[0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",right
5,8,"[0, 0, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4]",right
6,8,"[0, 4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4]",right
7,8,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 4, 2, 4]",down
8,8,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0, 2, 0, 4, 2, 4]",right
9,8,"[2, 0, 0, 0, 2, 4, 0, 0, 2, 0, 2, 0, 4, 2, 4, 0]",left
10,12,"[4, 4, 2, 0, 2, 2, 4, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up
11,12,"[0, 0, 0, 0, 4, 0, 0, 4, 2, 4, 2, 0, 4, 2, 4, 2]",down
12,20,"[0, 0, 2, 0, 8, 0, 0, 0, 2, 4, 2, 0, 4, 2, 4, 2]",left
13,22,"[0, 2, 0, 0, 8, 0, 0, 0, 2, 4, 4, 0, 4, 2, 4, 2]",down
14,30,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 4, 2, 8, 4, 2, 4, 2]",right
15,30,"[2, 0, 0, 0, 8, 0, 0, 2, 4, 2, 8, 0, 4, 2, 4, 2]",left
16,36,"[0, 0, 0, 2, 2, 0, 0, 0, 8, 2, 8, 0, 8, 2, 4, 4]",down
17,56,"[2, 4, 8, 2, 16, 0, 4, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up
18,56,"[2, 4, 8, 2, 16, 0, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0]",up
19,56,"[0, 0, 0, 2, 2, 0, 0, 0, 16, 4, 8, 2, 2, 2, 4, 4]",down
