Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",down
2,2,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0]",down
3,2,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left
4,2,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2]",right
5,2,"[2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left
6,6,"[4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left
7,8,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 4, 2, 0]",down
8,16,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 8, 2]",right
9,20,"[0, 2, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up
10,28,"[2, 2, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
11,48,"[4, 16, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
12,50,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 4, 16, 0, 0]",down
13,58,"[8, 2, 0, 0, 0, 16, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]",up
14,58,"[8, 2, 0, 0, 16, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2]",left
15,58,"[0, 0, 8, 2, 0, 0, 0, 16, 0, 0, 2, 4, 0, 0, 0, 2]",right
16,58,"[0, 0, 0, 2, 0, 0, 2, 16, 0, 0, 8, 4, 0, 0, 2, 2]",down
17,58,"[2, 0, 2, 2, 0, 0, 8, 16, 0, 0, 2, 4, 0, 0, 0, 2]",up
18,62,"[2, 0, 2, 4, 0, 0, 8, 16, 0, 0, 2, 4, 0, 0, 0, 2]",right
19,66,"[0, 0, 4, 4, 4, 0, 8, 16, 0, 0, 2, 4, 0, 0, 0, 2]",right
20,74,"[8, 0, 0, 0, 4, 8, 16, 0, 2, 4, 0, 0, 2, 0, 0, 2]",left
21,78,"[8, 8, 16, 2, 4, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0]",up
22,82,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 2, 8, 4, 16, 4]",down
23,90,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 8, 0, 2, 16, 4, 16, 4]",down
24,94,"[2, 8, 16, 4, 16, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0]",up
25,102,"[2, 8, 16, 4, 16, 8, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
26,102,"[2, 8, 16, 4, 0, 16, 8, 2, 0, 0, 0, 0, 0, 0, 4, 2]",right
27,102,"[2, 8, 16, 4, 16, 8, 2, 0, 0, 2, 0, 0, 4, 2, 0, 0]",left
28,102,"[2, 8, 16, 4, 2, 16, 8, 2, 0, 0, 0, 2, 0, 0, 4, 2]",right
29,102,"[2, 8, 16, 4, 2, 16, 8, 2, 2, 0, 0, 0, 4, 2, 0, 2]",left
30,104,"[0, 0, 0, 2, 2, 8, 0, 4, 4, 16, 16, 2, 4, 2, 8, 2]",down
31,108,"[0, 0, 2, 2, 0, 8, 0, 4, 2, 16, 16, 2, 8, 2, 8, 2]",down
32,112,"[2, 8, 2, 2, 8, 16, 16, 4, 0, 2, 8, 4, 0, 0, 2, 0]",up
33,148,"[0, 2, 8, 4, 0, 8, 32, 4, 2, 2, 8, 4, 0, 0, 0, 2]",right
34,152,"[0, 2, 8, 4, 0, 8, 32, 4, 0, 4, 8, 4, 2, 0, 0, 2]",right
35,156,"[2, 8, 4, 2, 8, 32, 4, 0, 4, 8, 4, 0, 4, 0, 0, 0]",left
36,172,"[2, 8, 8, 2, 8, 32, 4, 0, 8, 8, 0, 0, 2, 0, 0, 0]",up
37,204,"[0, 2, 16, 2, 0, 8, 32, 4, 0, 2, 0, 16, 0, 0, 0, 2]",right
38,204,"[0, 0, 0, 2, 0, 2, 2, 4, 0, 8, 16, 16, 0, 2, 32, 2]",down
