Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]",left
2,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0]",right
3,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2]",right
4,0,"[2, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0]",left
5,4,"[4, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
6,4,"[4, 2, 0, 0, 2, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
7,8,"[4, 2, 2, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
8,12,"[4, 4, 0, 0, 4, 4, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0]",left
9,28,"[8, 8, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
10,30,"[0, 2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 8, 4, 0]",down
11,30,"[2, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 2, 8, 4, 0]",left
12,30,"[2, 8, 4, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up
13,30,"[2, 8, 4, 2, 8, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up
14,30,"[2, 8, 4, 2, 8, 2, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0]",up
15,34,"[2, 8, 4, 2, 0, 0, 8, 4, 0, 0, 2, 4, 0, 0, 0, 2]",right
16,34,"[2, 8, 4, 2, 8, 4, 0, 0, 2, 4, 0, 2, 2, 0, 0, 0]",left
17,38,"[2, 8, 4, 2, 8, 4, 0, 2, 4, 4, 0, 0, 0, 0, 0, 2]",up
18,46,"[2, 8, 4, 2, 8, 4, 2, 0, 8, 0, 0, 0, 2, 2, 0, 0]",left
19,62,"[2, 8, 4, 2, 16, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]",up
20,70,"[2, 8, 4, 2, 16, 4, 4, 0, 4, 0, 0, 0, 0, 2, 0, 0]",left
21,78,"[2, 8, 4, 2, 0, 0, 16, 8, 0, 0, 0, 4, 2, 0, 0, 2]",right
22,82,"[2, 8, 4, 2, 0, 0, 16, 8, 0, 2, 0, 4, 0, 0, 0, 4]",right
23,86,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 8, 4, 8, 2, 2, 16, 8]",down
24,90,"[2, 0, 0, 2, 0, 0, 0, 2, 0, 8, 4, 8, 0, 4, 16, 8]",right
25,110,"[2, 8, 4, 4, 0, 4, 16, 16, 0, 0, 0, 0, 0, 4, 0, 0]",up
26,150,"[2, 8, 8, 0, 4, 32, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0]",left
27,166,"[0, 0, 2, 16, 0, 2, 4, 32, 0, 0, 0, 0, 0, 0, 4, 2]",right
28,166,"[2, 16, 0, 2, 2, 4, 32, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left
29,168,"[0, 0, 2, 0, 0, 16, 0, 0, 4, 4, 0, 0, 4, 2, 32, 2]",down
30,172,"[0, 0, 0, 0, 0, 16, 0, 0, 0, 4, 2, 2, 8, 2, 32, 2]",down
31,174,"[0, 0, 0, 0, 0, 16, 0, 2, 0, 4, 2, 0, 8, 2, 32, 4]",down
32,174,"[0, 0, 0, 0, 2, 16, 0, 0, 0, 4, 2, 2, 8, 2, 32, 4]",down
33,178,"[0, 0, 0, 0, 0, 0, 2, 16, 2, 0, 4, 4, 8, 2, 32, 4]",right
34,186,"[2, 0, 0, 0, 2, 16, 0, 0, 2, 8, 0, 0, 8, 2, 32, 4]",left
35,186,"[0, 0, 0, 2, 2, 0, 2, 16, 0, 0, 2, 8, 8, 2, 32, 4]",right
36,190,"[2, 2, 4, 2, 8, 0, 32, 16, 0, 0, 0, 8, 0, 4, 0, 4]",up
37,190,"[2, 2, 4, 2, 8, 4, 32, 16, 2, 0, 0, 8, 0, 0, 0, 4]",up
38,194,"[4, 4, 2, 0, 8, 4, 32, 16, 2, 8, 0, 2, 4, 0, 0, 0]",left
39,198,"[4, 0, 0, 2, 8, 0, 0, 0, 2, 8, 2, 16, 4, 8, 32, 2]",down
40,198,"[4, 2, 0, 2, 8, 0, 0, 0, 2, 8, 2, 16, 4, 8, 32, 2]",left
41,214,"[4, 2, 2, 2, 8, 16, 32, 16, 2, 0, 0, 2, 4, 0, 2, 0]",up
42,222,"[4, 4, 2, 0, 8, 16, 32, 16, 4, 0, 0, 0, 4, 2, 2, 0]",left
43,226,"[2, 0, 0, 0, 4, 4, 2, 0, 8, 16, 32, 0, 8, 2, 2, 16]",down
44,242,"[2, 4, 2, 16, 4, 16, 32, 0, 16, 2, 2, 0, 0, 0, 0, 2]",up
45,246,"[2, 4, 2, 16, 4, 16, 32, 2, 16, 4, 0, 0, 2, 0, 0, 0]",left
46,246,"[2, 4, 2, 16, 4, 16, 32, 2, 2, 0, 16, 4, 0, 0, 0, 2]",right
47,246,"[2, 4, 2, 16, 4, 16, 32, 2, 0, 2, 16, 4, 2, 0, 0, 2]",right
48,250,"[2, 4, 2, 16, 4, 16, 32, 2, 2, 16, 4, 0, 4, 0, 0, 2]",left
49,250,"[2, 4, 2, 16, 4, 16, 32, 2, 0, 2, 16, 4, 0, 2, 4, 2]",right
50,252,"[0, 2, 2, 16, 0, 4, 32, 2, 2, 16, 16, 4, 4, 4, 4, 2]",down
51,296,"[0, 2, 4, 16, 0, 4, 32, 2, 0, 2, 32, 4, 0, 4, 8, 2]",right
52,296,"[2, 4, 16, 0, 4, 32, 2, 0, 2, 32, 4, 4, 4, 8, 2, 0]",left
53,304,"[0, 2, 4, 16, 0, 4, 32, 2, 0, 2, 32, 8, 2, 4, 8, 2]",right
54,368,"[2, 2, 4, 16, 0, 4, 64, 2, 2, 2, 8, 8, 0, 4, 0, 2]",up
55,392,"[4, 4, 16, 0, 4, 64, 2, 2, 4, 16, 0, 0, 4, 2, 0, 0]",left
56,404,"[0, 0, 8, 16, 2, 4, 64, 4, 0, 0, 4, 16, 0, 0, 4, 2]",right
57,412,"[2, 4, 8, 16, 0, 0, 64, 4, 4, 0, 8, 16, 0, 0, 0, 2]",up
58,412,"[2, 4, 8, 16, 64, 4, 0, 0, 4, 8, 16, 0, 2, 4, 0, 0]",left
59,420,"[2, 8, 8, 16, 64, 8, 16, 0, 4, 4, 0, 0, 2, 0, 2, 0]",up
60,448,"[0, 2, 16, 16, 0, 64, 8, 16, 0, 0, 0, 8, 0, 2, 0, 4]",right
61,464,"[0, 0, 0, 0, 0, 2, 0, 32, 2, 64, 16, 8, 0, 2, 8, 4]",down
62,464,"[0, 2, 0, 0, 2, 32, 0, 0, 2, 64, 16, 8, 2, 8, 4, 0]",left
63,464,"[0, 2, 0, 2, 0, 0, 2, 32, 2, 64, 16, 8, 0, 2, 8, 4]",right
64,464,"[2, 0, 0, 2, 0, 2, 2, 32, 0, 64, 16, 8, 2, 2, 8, 4]",down
65,472,"[4, 0, 4, 0, 4, 32, 0, 0, 64, 16, 8, 0, 2, 2, 8, 4]",left
66,496,"[8, 32, 4, 4, 64, 16, 16, 2, 2, 2, 0, 0, 0, 0, 0, 0]",up
67,508,"[8, 32, 8, 0, 64, 16, 16, 2, 4, 0, 4, 0, 0, 0, 0, 0]",left
68,548,"[0, 8, 32, 8, 0, 64, 32, 2, 0, 0, 2, 8, 0, 0, 0, 0]",right
69,612,"[0, 8, 64, 8, 0, 64, 2, 2, 0, 0, 4, 8, 0, 0, 0, 0]",up
70,616,"[0, 8, 64, 8, 0, 0, 64, 4, 0, 0, 4, 8, 0, 0, 2, 0]",right
71,616,"[0, 8, 64, 8, 0, 0, 64, 4, 0, 0, 4, 8, 2, 0, 0, 2]",right
72,680,"[0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 128, 8, 2, 8, 4, 2]",down
73,680,"[2, 8, 2, 8, 0, 2, 128, 4, 0, 0, 4, 8, 0, 0, 0, 2]",up
74,680,"[0, 0, 0, 8, 0, 0, 2, 4, 2, 8, 128, 8, 2, 2, 4, 2]",down
75,684,"[0, 0, 0, 8, 0, 0, 2, 4, 2, 8, 128, 8, 2, 4, 4, 2]",right
76,692,"[8, 0, 2, 0, 2, 4, 0, 0, 2, 8, 128, 8, 2, 8, 2, 0]",left
77,692,"[8, 2, 0, 2, 2, 4, 0, 0, 2, 8, 128, 8, 2, 8, 2, 0]",left
78,696,"[8, 4, 0, 0, 2, 4, 0, 0, 2, 8, 128, 8, 2, 8, 2, 2]",left
79,700,"[2, 0, 8, 4, 0, 0, 2, 4, 2, 8, 128, 8, 0, 2, 8, 4]",right
80,700,"[0, 2, 8, 4, 2, 0, 2, 4, 2, 8, 128, 8, 0, 2, 8, 4]",right
81,704,"[0, 2, 8, 4, 0, 2, 4, 4, 2, 8, 128, 8, 0, 2, 8, 4]",right
82,712,"[2, 8, 4, 0, 2, 8, 2, 0, 2, 8, 128, 8, 2, 8, 4, 0]",left
83,752,"[4, 16, 4, 8, 4, 16, 2, 0, 0, 2, 128, 0, 0, 0, 4, 0]",up
84,756,"[0, 0, 4, 0, 0, 16, 2, 2, 0, 16, 128, 0, 8, 2, 4, 8]",down
85,772,"[0, 0, 4, 0, 0, 2, 2, 0, 0, 32, 128, 2, 8, 2, 4, 8]",down
86,776,"[0, 0, 0, 4, 0, 0, 0, 4, 2, 32, 128, 2, 8, 2, 4, 8]",right
87,784,"[2, 32, 128, 8, 8, 2, 4, 2, 0, 0, 0, 8, 0, 0, 2, 0]",up
88,784,"[2, 32, 128, 8, 8, 2, 4, 2, 8, 0, 2, 0, 2, 0, 0, 0]",left
89,784,"[2, 32, 128, 8, 8, 2, 4, 2, 2, 0, 8, 2, 0, 0, 0, 2]",right
90,784,"[2, 32, 128, 8, 8, 2, 4, 2, 0, 2, 8, 2, 2, 0, 0, 2]",right
91,792,"[2, 32, 128, 8, 8, 4, 4, 4, 2, 0, 8, 2, 0, 2, 0, 0]",up
92,792,"[2, 32, 128, 8, 8, 4, 4, 4, 2, 2, 8, 2, 0, 0, 2, 0]",up
93,800,"[2, 32, 128, 8, 8, 8, 4, 0, 2, 2, 8, 2, 2, 2, 0, 0]",left
94,808,"[2, 32, 128, 8, 8, 8, 4, 2, 4, 4, 8, 0, 0, 0, 2, 0]",up
95,832,"[2, 32, 128, 8, 16, 4, 2, 0, 8, 8, 0, 0, 2, 0, 0, 2]",left
96,852,"[2, 32, 128, 8, 0, 16, 4, 2, 0, 2, 0, 16, 0, 0, 0, 4]",right
97,852,"[2, 32, 128, 8, 0, 16, 4, 2, 0, 0, 2, 16, 0, 0, 2, 4]",right
98,854,"[0, 0, 0, 8, 0, 2, 128, 2, 0, 32, 4, 16, 2, 16, 4, 4]",down
99,862,"[2, 2, 128, 8, 0, 32, 8, 2, 0, 16, 0, 16, 4, 0, 0, 4]",up
100,862,"[2, 2, 128, 8, 4, 32, 8, 2, 0, 16, 0, 16, 2, 0, 0, 4]",up
101,862,"[0, 0, 2, 8, 2, 2, 0, 2, 4, 32, 128, 16, 2, 16, 8, 4]",down
102,866,"[2, 8, 0, 2, 4, 2, 0, 0, 4, 32, 128, 16, 2, 16, 8, 4]",left
103,866,"[2, 8, 2, 2, 4, 2, 0, 0, 4, 32, 128, 16, 2, 16, 8, 4]",left
104,874,"[2, 8, 2, 2, 8, 2, 128, 16, 2, 32, 8, 4, 4, 16, 0, 0]",up
105,878,"[2, 8, 4, 0, 8, 2, 128, 16, 2, 32, 8, 4, 4, 16, 2, 0]",left
106,878,"[2, 2, 8, 4, 8, 2, 128, 16, 2, 32, 8, 4, 0, 4, 16, 2]",right
107,882,"[2, 4, 8, 4, 8, 32, 128, 16, 2, 4, 8, 4, 0, 4, 16, 2]",up
108,882,"[2, 4, 8, 4, 8, 32, 128, 16, 2, 4, 8, 4, 4, 16, 2, 2]",left
109,886,"[2, 4, 8, 4, 8, 32, 128, 16, 2, 4, 8, 4, 4, 4, 16, 4]",right
110,902,"[2, 4, 8, 4, 8, 32, 128, 16, 2, 8, 8, 8, 4, 2, 16, 0]",up
111,902,"[2, 4, 8, 2, 8, 32, 128, 4, 2, 8, 8, 16, 4, 2, 16, 8]",down
112,918,"[2, 4, 8, 2, 8, 32, 128, 4, 2, 2, 16, 16, 4, 2, 16, 8]",right
113,920,"[2, 2, 8, 2, 8, 4, 128, 4, 2, 32, 16, 16, 4, 4, 16, 8]",down
114,952,"[2, 2, 8, 2, 8, 4, 128, 4, 2, 32, 32, 16, 4, 4, 2, 8]",up
115,1028,"[0, 4, 8, 2, 8, 4, 128, 4, 0, 2, 64, 16, 2, 8, 2, 8]",right
116,1036,"[8, 8, 8, 2, 2, 2, 128, 4, 0, 8, 64, 16, 0, 2, 2, 8]",up
117,1060,"[16, 8, 2, 0, 4, 128, 4, 0, 8, 64, 16, 0, 4, 8, 0, 2]",left
118,1060,"[0, 16, 8, 2, 4, 4, 128, 4, 0, 8, 64, 16, 0, 4, 8, 2]",right
119,1068,"[16, 8, 2, 0, 8, 128, 4, 0, 8, 64, 16, 0, 4, 8, 2, 2]",left
120,1084,"[16, 8, 2, 2, 16, 128, 4, 0, 4, 64, 16, 0, 0, 8, 2, 2]",up
