Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",left
2,0,"[2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",right
4,8,"[0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,16,"[8, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
6,16,"[0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 2, 0, 0, 2]",down
7,20,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4]",right
8,20,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0]",left
9,20,"[2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 4, 2]",right
10,22,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 4, 2]",down
11,22,"[2, 0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 2, 4, 2, 0]",left
12,26,"[4, 0, 0, 0, 4, 0, 2, 0, 8, 0, 0, 0, 2, 4, 2, 0]",left
13,32,"[0, 0, 0, 0, 8, 2, 0, 0, 8, 0, 0, 0, 2, 4, 4, 0]",down
14,40,"[0, 0, 0, 0, 8, 2, 2, 0, 8, 0, 0, 0, 2, 8, 0, 0]",left
15,48,"[0, 0, 0, 4, 0, 0, 0, 0, 16, 2, 0, 0, 2, 8, 2, 0]",down
16,48,"[16, 2, 2, 4, 2, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
17,50,"[0, 0, 0, 0, 0, 0, 0, 0, 16, 2, 4, 0, 2, 8, 4, 4]",down
18,54,"[0, 0, 0, 0, 0, 0, 0, 0, 16, 2, 2, 0, 2, 8, 8, 4]",down
19,74,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 16, 4, 0, 2, 16, 4]",right
20,74,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 16, 4, 0, 2, 16, 4]",right
21,118,"[0, 4, 32, 8, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
22,122,"[0, 4, 32, 8, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0]",right
23,122,"[4, 32, 8, 0, 4, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left
24,130,"[8, 32, 8, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
25,130,"[0, 2, 0, 0, 0, 0, 0, 0, 8, 32, 0, 0, 2, 2, 8, 2]",down
26,134,"[2, 0, 0, 0, 0, 0, 2, 0, 8, 32, 0, 0, 4, 8, 2, 0]",left
27,136,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 32, 0, 2, 4, 8, 4, 0]",down
28,136,"[0, 0, 0, 0, 2, 2, 0, 0, 8, 32, 2, 0, 4, 8, 4, 0]",left
29,136,"[2, 2, 2, 0, 8, 32, 4, 0, 4, 8, 0, 2, 0, 0, 0, 0]",up
30,136,"[0, 2, 0, 0, 2, 2, 0, 0, 8, 32, 2, 0, 4, 8, 4, 2]",down
31,138,"[0, 0, 0, 2, 2, 4, 0, 0, 8, 32, 2, 0, 4, 8, 4, 2]",down
32,138,"[2, 2, 0, 0, 2, 4, 0, 0, 8, 32, 2, 0, 4, 8, 4, 2]",left
33,140,"[0, 2, 2, 0, 4, 4, 0, 0, 8, 32, 2, 0, 4, 8, 4, 2]",down
34,144,"[4, 2, 4, 2, 8, 4, 4, 0, 4, 32, 0, 2, 0, 8, 0, 0]",up
35,148,"[0, 2, 0, 0, 4, 4, 0, 0, 8, 32, 2, 2, 4, 8, 8, 2]",down
36,160,"[2, 4, 0, 0, 8, 0, 0, 0, 8, 32, 4, 0, 4, 8, 8, 2]",left
37,176,"[2, 4, 0, 0, 8, 0, 0, 2, 8, 32, 4, 0, 4, 16, 2, 0]",left
38,176,"[2, 4, 2, 0, 8, 2, 0, 0, 8, 32, 4, 0, 4, 16, 2, 0]",left
39,176,"[0, 2, 4, 2, 0, 0, 8, 2, 0, 8, 32, 4, 2, 4, 16, 2]",right
40,176,"[2, 4, 2, 0, 8, 2, 0, 0, 8, 32, 4, 2, 2, 4, 16, 2]",left
41,196,"[2, 4, 2, 4, 16, 2, 4, 0, 2, 32, 16, 0, 2, 4, 0, 0]",up
42,196,"[2, 4, 2, 4, 0, 16, 2, 4, 0, 2, 32, 16, 2, 0, 2, 4]",right
43,212,"[4, 4, 4, 8, 2, 16, 32, 16, 0, 2, 2, 4, 0, 0, 0, 0]",up
44,224,"[2, 4, 8, 8, 2, 16, 32, 16, 0, 0, 4, 4, 0, 0, 0, 0]",right
45,228,"[4, 4, 8, 8, 0, 16, 32, 16, 0, 0, 4, 4, 0, 0, 2, 0]",up
46,228,"[2, 0, 8, 0, 0, 0, 32, 8, 0, 4, 4, 16, 4, 16, 2, 4]",down
47,228,"[0, 0, 8, 0, 0, 2, 32, 8, 2, 4, 4, 16, 4, 16, 2, 4]",down
48,236,"[8, 0, 0, 2, 2, 32, 8, 0, 2, 8, 16, 0, 4, 16, 2, 4]",left
49,240,"[8, 32, 8, 2, 4, 8, 16, 4, 4, 16, 2, 0, 2, 0, 0, 0]",up
50,248,"[8, 32, 8, 2, 8, 8, 16, 4, 2, 16, 2, 0, 0, 0, 0, 2]",up
51,264,"[8, 32, 8, 2, 0, 16, 16, 4, 0, 2, 16, 2, 0, 0, 2, 2]",right
52,282,"[2, 0, 0, 0, 0, 32, 8, 2, 0, 16, 32, 4, 8, 2, 2, 4]",down
53,286,"[0, 0, 0, 0, 0, 32, 8, 2, 2, 16, 32, 2, 8, 2, 2, 8]",down
54,290,"[2, 32, 8, 4, 8, 16, 32, 8, 0, 2, 2, 0, 0, 2, 0, 0]",up
55,294,"[2, 32, 8, 4, 8, 16, 32, 8, 0, 4, 2, 0, 0, 2, 0, 0]",up
56,294,"[2, 32, 8, 4, 8, 16, 32, 8, 4, 2, 0, 0, 2, 0, 0, 2]",left
57,298,"[2, 32, 8, 4, 8, 16, 32, 8, 0, 0, 4, 2, 2, 0, 0, 4]",right
58,298,"[2, 32, 8, 4, 8, 16, 32, 8, 4, 2, 0, 0, 2, 4, 2, 0]",left
59,298,"[2, 32, 0, 2, 8, 16, 8, 0, 4, 2, 32, 4, 2, 4, 2, 8]",down
60,298,"[2, 32, 8, 2, 8, 16, 32, 4, 4, 2, 2, 8, 2, 4, 2, 0]",up
61,302,"[2, 32, 8, 2, 8, 16, 32, 4, 4, 2, 4, 8, 2, 4, 0, 2]",up
62,302,"[2, 32, 8, 2, 8, 16, 32, 4, 4, 2, 4, 8, 2, 4, 2, 2]",left
63,306,"[2, 32, 8, 2, 8, 16, 32, 4, 4, 2, 4, 8, 2, 4, 4, 2]",left
64,314,"[2, 32, 8, 2, 8, 16, 32, 4, 4, 2, 8, 8, 2, 4, 2, 2]",up
65,334,"[2, 32, 8, 2, 8, 16, 32, 4, 2, 4, 2, 16, 0, 2, 4, 4]",right
66,334,"[2, 32, 8, 2, 2, 16, 32, 4, 8, 4, 2, 16, 2, 2, 4, 4]",down
67,346,"[2, 32, 8, 2, 2, 16, 32, 4, 8, 4, 2, 16, 0, 2, 4, 8]",right
68,348,"[0, 32, 8, 2, 2, 16, 32, 4, 4, 4, 2, 16, 8, 2, 4, 8]",down
69,356,"[0, 32, 8, 2, 2, 16, 32, 4, 2, 8, 2, 16, 8, 2, 4, 8]",right
70,360,"[4, 32, 8, 2, 8, 16, 32, 4, 2, 8, 2, 16, 0, 2, 4, 8]",up
71,360,"[4, 32, 8, 2, 8, 16, 32, 4, 2, 8, 2, 16, 2, 4, 8, 4]",left
72,362,"[4, 32, 8, 2, 4, 16, 32, 4, 8, 8, 2, 16, 4, 4, 8, 4]",down
73,386,"[4, 32, 8, 2, 4, 16, 32, 4, 16, 2, 16, 2, 8, 8, 4, 0]",left
74,390,"[0, 32, 8, 2, 8, 16, 32, 2, 16, 2, 16, 4, 8, 8, 4, 2]",down
75,394,"[8, 32, 8, 4, 16, 16, 32, 4, 8, 2, 16, 2, 0, 8, 4, 2]",up
76,400,"[0, 32, 8, 2, 8, 16, 32, 0, 16, 2, 16, 8, 8, 8, 4, 4]",down
77,424,"[0, 32, 8, 2, 0, 8, 16, 32, 16, 2, 16, 8, 0, 2, 16, 8]",right
78,476,"[16, 32, 8, 2, 0, 8, 32, 32, 0, 4, 16, 16, 0, 2, 0, 0]",up
79,572,"[16, 32, 8, 2, 0, 0, 8, 64, 0, 0, 4, 32, 0, 0, 2, 2]",right
80,580,"[0, 0, 2, 2, 0, 0, 16, 64, 0, 0, 4, 32, 16, 32, 2, 2]",down
81,588,"[0, 2, 0, 4, 0, 0, 16, 64, 0, 0, 4, 32, 0, 16, 32, 4]",right
82,588,"[2, 2, 16, 4, 0, 16, 4, 64, 0, 0, 32, 32, 0, 0, 0, 4]",up
83,656,"[4, 16, 4, 0, 16, 4, 64, 0, 64, 0, 0, 0, 4, 0, 2, 0]",left
84,656,"[4, 16, 4, 0, 16, 4, 64, 0, 64, 0, 4, 0, 4, 2, 0, 0]",left
85,656,"[4, 16, 4, 0, 16, 4, 64, 2, 64, 2, 4, 0, 4, 0, 0, 0]",up
86,656,"[4, 16, 4, 2, 16, 4, 64, 0, 64, 2, 4, 0, 4, 0, 4, 0]",up
87,664,"[4, 16, 4, 2, 16, 4, 64, 0, 64, 2, 8, 2, 4, 0, 0, 0]",up
88,666,"[4, 0, 0, 0, 16, 16, 4, 0, 64, 4, 64, 2, 4, 2, 8, 4]",down
89,698,"[2, 0, 0, 4, 0, 0, 32, 4, 64, 4, 64, 2, 4, 2, 8, 4]",right
90,698,"[2, 4, 2, 0, 32, 4, 0, 0, 64, 4, 64, 2, 4, 2, 8, 4]",left
91,702,"[2, 0, 0, 0, 32, 4, 2, 2, 64, 8, 64, 2, 4, 2, 8, 4]",down
92,704,"[2, 2, 0, 0, 32, 4, 2, 0, 64, 8, 64, 4, 4, 2, 8, 4]",down
93,708,"[0, 0, 2, 4, 0, 32, 4, 2, 64, 8, 64, 4, 4, 2, 8, 4]",right
94,708,"[2, 4, 0, 0, 32, 4, 2, 2, 64, 8, 64, 4, 4, 2, 8, 4]",left
95,716,"[2, 0, 0, 4, 32, 8, 2, 0, 64, 8, 64, 2, 4, 2, 8, 8]",down
96,732,"[2, 4, 0, 0, 32, 8, 2, 2, 64, 8, 64, 2, 4, 2, 16, 0]",left
97,736,"[2, 0, 2, 4, 0, 32, 8, 4, 64, 8, 64, 2, 0, 4, 2, 16]",right
98,744,"[2, 32, 2, 8, 64, 8, 8, 2, 0, 4, 64, 16, 2, 0, 2, 0]",up
99,744,"[2, 32, 2, 8, 64, 8, 8, 2, 2, 4, 64, 16, 0, 2, 2, 0]",up
100,744,"[2, 32, 2, 0, 2, 8, 8, 8, 64, 4, 64, 2, 2, 2, 2, 16]",down
101,764,"[2, 2, 32, 2, 0, 2, 8, 16, 64, 4, 64, 2, 0, 2, 4, 16]",right
102,768,"[2, 4, 32, 2, 64, 4, 8, 16, 0, 2, 64, 2, 0, 2, 4, 16]",up
103,774,"[0, 2, 32, 2, 0, 0, 8, 16, 2, 8, 64, 2, 64, 4, 4, 16]",down
104,774,"[0, 2, 32, 2, 0, 2, 8, 16, 2, 8, 64, 2, 64, 4, 4, 16]",down
105,778,"[2, 4, 32, 2, 64, 8, 8, 16, 0, 4, 64, 2, 0, 2, 4, 16]",up
106,794,"[2, 4, 32, 2, 64, 16, 16, 0, 4, 64, 2, 4, 2, 4, 16, 0]",left
107,794,"[2, 4, 32, 2, 64, 16, 16, 4, 4, 64, 2, 2, 2, 4, 16, 0]",up
108,830,"[2, 4, 32, 2, 64, 32, 4, 0, 4, 64, 4, 0, 2, 4, 16, 2]",left
109,842,"[2, 4, 32, 4, 64, 32, 8, 0, 4, 64, 16, 0, 2, 4, 0, 2]",up
110,842,"[2, 4, 32, 4, 64, 32, 8, 0, 4, 64, 16, 0, 2, 4, 2, 2]",left
111,842,"[2, 4, 32, 0, 64, 32, 8, 2, 4, 64, 16, 4, 2, 4, 2, 2]",down
112,846,"[2, 2, 4, 32, 64, 32, 8, 2, 4, 64, 16, 4, 0, 2, 4, 4]",right
113,858,"[2, 4, 4, 32, 64, 32, 8, 2, 4, 64, 16, 4, 0, 0, 2, 8]",right
114,866,"[2, 8, 32, 2, 64, 32, 8, 2, 4, 64, 16, 4, 2, 8, 0, 0]",left
115,870,"[2, 8, 32, 4, 64, 32, 8, 4, 4, 64, 16, 2, 2, 8, 0, 0]",up
116,878,"[2, 8, 32, 8, 64, 32, 8, 2, 4, 64, 16, 0, 2, 8, 0, 2]",up
117,878,"[2, 8, 32, 8, 64, 32, 8, 2, 4, 64, 16, 2, 2, 8, 2, 0]",left
118,880,"[2, 8, 32, 0, 64, 32, 8, 2, 4, 64, 16, 8, 2, 8, 2, 4]",down
119,880,"[2, 2, 8, 32, 64, 32, 8, 2, 4, 64, 16, 8, 2, 8, 2, 4]",right
120,896,"[2, 2, 16, 32, 64, 32, 16, 2, 4, 64, 2, 8, 2, 8, 2, 4]",up
121,900,"[4, 16, 32, 2, 64, 32, 16, 2, 4, 64, 2, 8, 2, 8, 2, 4]",left
122,904,"[4, 16, 2, 0, 64, 32, 32, 4, 4, 64, 16, 8, 2, 8, 4, 4]",down
123,976,"[4, 16, 2, 0, 64, 64, 4, 0, 4, 64, 16, 8, 2, 8, 8, 2]",left
124,1040,"[4, 0, 2, 0, 64, 16, 4, 2, 4, 128, 16, 8, 2, 8, 8, 2]",down
125,1056,"[2, 0, 4, 2, 64, 16, 4, 2, 4, 128, 16, 8, 0, 2, 16, 2]",right
126,1056,"[2, 4, 2, 0, 64, 16, 4, 2, 4, 128, 16, 8, 2, 16, 2, 2]",left
127,1060,"[2, 2, 4, 2, 64, 16, 4, 2, 4, 128, 16, 8, 0, 2, 16, 4]",right
128,1064,"[4, 4, 2, 0, 64, 16, 4, 2, 4, 128, 16, 8, 2, 16, 4, 2]",left
129,1064,"[4, 4, 2, 2, 64, 16, 4, 8, 4, 128, 16, 2, 2, 16, 4, 2]",up
