Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
2,2,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",down
3,2,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4]",down
4,2,"[0, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left
5,2,"[4, 2, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up
6,6,"[4, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0]",left
7,12,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 8, 4, 0, 0]",down
8,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 0, 8, 4]",right
9,20,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 8, 4, 0, 0]",left
10,20,"[0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 2, 8, 0, 0, 8, 4]",right
11,20,"[2, 0, 0, 0, 4, 0, 0, 0, 2, 8, 0, 2, 8, 4, 0, 0]",left
12,20,"[2, 0, 0, 0, 4, 2, 0, 0, 2, 8, 0, 0, 8, 4, 0, 2]",down
13,20,"[2, 0, 0, 0, 4, 2, 0, 2, 2, 8, 0, 0, 8, 4, 2, 0]",left
14,24,"[2, 0, 2, 0, 4, 4, 0, 0, 2, 8, 0, 0, 8, 4, 2, 0]",left
15,28,"[2, 4, 4, 0, 4, 8, 0, 0, 2, 4, 0, 0, 8, 0, 2, 0]",up
16,36,"[2, 8, 0, 0, 4, 8, 0, 0, 2, 4, 2, 0, 8, 2, 0, 0]",left
17,36,"[0, 0, 2, 8, 0, 0, 4, 8, 2, 2, 4, 2, 0, 0, 8, 2]",right
18,40,"[2, 8, 4, 0, 4, 8, 0, 0, 4, 4, 2, 0, 8, 2, 0, 0]",left
19,48,"[2, 8, 4, 0, 4, 8, 0, 0, 8, 2, 2, 0, 8, 2, 0, 0]",left
20,84,"[2, 16, 4, 0, 4, 4, 2, 0, 16, 0, 0, 0, 0, 2, 0, 0]",up
21,92,"[2, 16, 4, 2, 8, 2, 0, 0, 16, 0, 0, 0, 2, 0, 0, 0]",left
22,92,"[2, 16, 4, 2, 2, 0, 8, 2, 0, 0, 0, 16, 0, 0, 0, 2]",right
23,94,"[0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 4, 16, 4, 16, 8, 2]",down
24,94,"[2, 0, 0, 0, 2, 0, 2, 0, 2, 4, 16, 0, 4, 16, 8, 2]",left
25,98,"[4, 4, 2, 2, 2, 16, 16, 0, 4, 0, 8, 2, 0, 0, 0, 0]",up
26,102,"[4, 4, 2, 4, 2, 16, 16, 0, 4, 0, 8, 2, 0, 0, 0, 0]",up
27,102,"[2, 0, 0, 0, 4, 0, 2, 0, 2, 4, 16, 4, 4, 16, 8, 2]",down
28,102,"[2, 2, 0, 0, 4, 2, 0, 0, 2, 4, 16, 4, 4, 16, 8, 2]",left
29,106,"[4, 0, 0, 0, 4, 2, 2, 0, 2, 4, 16, 4, 4, 16, 8, 2]",left
30,110,"[0, 0, 0, 4, 0, 2, 4, 4, 2, 4, 16, 4, 4, 16, 8, 2]",right
31,114,"[0, 0, 0, 0, 2, 2, 4, 4, 2, 4, 16, 8, 4, 16, 8, 2]",down
32,126,"[0, 0, 0, 2, 0, 0, 4, 8, 2, 4, 16, 8, 4, 16, 8, 2]",right
33,126,"[2, 0, 0, 0, 4, 8, 2, 0, 2, 4, 16, 8, 4, 16, 8, 2]",left
34,126,"[2, 0, 0, 2, 0, 4, 8, 2, 2, 4, 16, 8, 4, 16, 8, 2]",right
35,138,"[4, 8, 8, 2, 4, 16, 16, 2, 2, 0, 8, 8, 0, 0, 0, 2]",up
36,202,"[0, 4, 16, 2, 0, 4, 32, 2, 0, 4, 2, 16, 0, 0, 0, 2]",right
37,208,"[0, 2, 0, 0, 0, 0, 16, 4, 0, 4, 32, 16, 0, 8, 2, 2]",down
38,212,"[0, 0, 0, 2, 2, 0, 16, 4, 0, 4, 32, 16, 0, 0, 8, 4]",right
39,212,"[2, 4, 16, 2, 4, 0, 32, 4, 0, 0, 8, 16, 0, 0, 0, 4]",up
40,212,"[2, 4, 16, 2, 0, 4, 32, 4, 0, 2, 8, 16, 0, 0, 0, 4]",right
41,212,"[2, 4, 16, 2, 4, 32, 4, 2, 2, 8, 16, 0, 4, 0, 0, 0]",left
42,212,"[2, 4, 16, 2, 4, 32, 4, 2, 0, 2, 8, 16, 2, 0, 0, 4]",right
43,216,"[2, 4, 16, 4, 4, 32, 4, 16, 2, 2, 8, 4, 0, 0, 4, 0]",up
44,220,"[2, 4, 16, 4, 4, 32, 4, 16, 0, 4, 8, 4, 4, 0, 0, 4]",right
45,228,"[0, 0, 0, 0, 2, 4, 16, 4, 2, 32, 4, 16, 8, 4, 8, 8]",down
46,230,"[0, 2, 0, 0, 0, 4, 16, 4, 4, 32, 4, 16, 8, 4, 8, 8]",down
