Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left
2,0,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
3,0,"[2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
4,4,"[2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
5,4,"[0, 2, 4, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right
6,12,"[0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
7,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 2]",down
8,20,"[0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 4, 2, 0]",left
9,20,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 4, 0, 8, 4, 2]",right
10,20,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 4, 0, 8, 4, 2]",right
11,22,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 4, 0, 8, 4, 2]",down
12,30,"[0, 8, 2, 2, 0, 0, 4, 8, 0, 0, 0, 2, 0, 0, 0, 2]",up
13,34,"[0, 8, 2, 2, 0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up
14,38,"[0, 0, 8, 4, 0, 0, 4, 8, 0, 0, 2, 4, 0, 0, 0, 2]",right
15,38,"[8, 4, 0, 0, 4, 8, 0, 0, 2, 4, 0, 0, 2, 0, 2, 0]",left
16,42,"[0, 0, 8, 4, 0, 0, 4, 8, 0, 0, 2, 4, 4, 0, 0, 4]",right
17,46,"[0, 0, 0, 0, 2, 0, 8, 4, 0, 0, 4, 8, 4, 0, 2, 8]",down
18,46,"[0, 0, 0, 0, 0, 2, 8, 4, 2, 0, 4, 8, 0, 4, 2, 8]",right
19,62,"[2, 2, 8, 4, 0, 4, 4, 16, 0, 2, 2, 0, 0, 0, 0, 0]",up
20,62,"[2, 0, 0, 0, 0, 2, 8, 0, 0, 4, 4, 4, 2, 2, 2, 16]",down
21,66,"[4, 2, 8, 4, 2, 4, 4, 16, 0, 2, 2, 0, 0, 0, 0, 0]",up
22,78,"[4, 2, 8, 4, 2, 8, 16, 2, 4, 0, 0, 0, 0, 0, 0, 0]",left
23,78,"[0, 0, 0, 2, 4, 0, 0, 0, 2, 2, 8, 4, 4, 8, 16, 2]",down
24,78,"[4, 2, 8, 2, 2, 8, 16, 4, 4, 0, 0, 2, 2, 0, 0, 0]",up
25,78,"[4, 2, 8, 2, 2, 8, 16, 4, 0, 2, 4, 2, 0, 0, 0, 2]",right
26,80,"[0, 2, 0, 0, 0, 2, 8, 2, 4, 8, 16, 4, 2, 2, 4, 4]",down
27,92,"[2, 0, 0, 2, 2, 8, 2, 0, 4, 8, 16, 4, 4, 8, 0, 0]",left
28,120,"[4, 16, 2, 2, 8, 8, 16, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up
29,140,"[0, 4, 16, 4, 0, 16, 16, 4, 0, 0, 2, 0, 0, 0, 0, 2]",right
30,156,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 4, 32, 4, 0, 16, 2, 2]",down
31,164,"[0, 4, 2, 8, 0, 16, 32, 2, 0, 0, 2, 0, 0, 0, 2, 0]",up
32,164,"[4, 2, 8, 0, 16, 32, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0]",left
33,168,"[0, 4, 2, 8, 2, 16, 32, 2, 0, 0, 0, 4, 0, 0, 0, 2]",right
34,168,"[4, 2, 8, 0, 2, 16, 32, 2, 4, 0, 0, 0, 2, 0, 0, 2]",left
35,172,"[4, 2, 8, 0, 2, 16, 32, 2, 4, 2, 0, 0, 4, 0, 0, 0]",left
36,176,"[0, 0, 0, 0, 4, 2, 0, 0, 2, 16, 8, 2, 8, 2, 32, 2]",down
37,180,"[4, 2, 8, 4, 2, 16, 32, 0, 8, 2, 2, 0, 0, 0, 0, 0]",up
38,184,"[4, 2, 8, 4, 2, 16, 32, 0, 8, 4, 0, 0, 2, 0, 0, 0]",left
39,184,"[4, 0, 0, 0, 2, 2, 0, 2, 8, 16, 8, 0, 2, 4, 32, 4]",down
40,188,"[2, 0, 0, 4, 0, 0, 2, 4, 0, 8, 16, 8, 2, 4, 32, 4]",right
41,188,"[0, 0, 2, 4, 0, 0, 2, 4, 2, 8, 16, 8, 2, 4, 32, 4]",right
42,188,"[2, 4, 0, 0, 2, 4, 2, 0, 2, 8, 16, 8, 2, 4, 32, 4]",left
43,204,"[4, 8, 2, 8, 4, 8, 16, 4, 0, 4, 32, 0, 0, 0, 0, 2]",up
44,204,"[4, 8, 2, 8, 4, 8, 16, 4, 2, 0, 4, 32, 0, 0, 0, 2]",right
45,228,"[8, 16, 2, 8, 2, 0, 16, 4, 0, 2, 4, 32, 0, 0, 0, 2]",up
46,228,"[8, 16, 2, 8, 2, 2, 16, 4, 0, 4, 4, 32, 0, 0, 0, 2]",up
47,240,"[8, 16, 2, 8, 4, 16, 4, 0, 8, 32, 0, 4, 2, 0, 0, 0]",left
48,272,"[8, 32, 2, 8, 4, 32, 4, 4, 8, 0, 0, 0, 2, 2, 0, 0]",up
49,304,"[8, 2, 0, 0, 4, 0, 0, 0, 8, 64, 2, 8, 2, 2, 4, 4]",down
50,316,"[0, 0, 8, 2, 0, 0, 0, 4, 8, 64, 2, 8, 2, 0, 4, 8]",right
51,316,"[0, 0, 8, 2, 0, 0, 0, 4, 8, 64, 2, 8, 2, 2, 4, 8]",right
52,324,"[0, 0, 0, 0, 0, 2, 8, 2, 8, 64, 2, 4, 2, 2, 4, 16]",down
53,328,"[0, 0, 0, 2, 0, 2, 8, 2, 8, 64, 2, 4, 0, 4, 4, 16]",right
54,336,"[0, 0, 0, 2, 2, 2, 8, 2, 8, 64, 2, 4, 0, 0, 8, 16]",right
55,340,"[2, 0, 0, 2, 4, 8, 2, 0, 8, 64, 2, 4, 8, 16, 0, 0]",left
56,356,"[2, 8, 2, 2, 4, 64, 2, 4, 16, 16, 2, 0, 0, 0, 0, 0]",up
57,392,"[0, 2, 8, 4, 4, 64, 2, 4, 0, 0, 32, 2, 2, 0, 0, 0]",right
58,396,"[0, 0, 0, 0, 0, 0, 8, 4, 4, 2, 2, 8, 2, 64, 32, 2]",down
59,400,"[0, 0, 0, 0, 0, 0, 8, 4, 2, 4, 4, 8, 2, 64, 32, 2]",right
