Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",left
2,0,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4]",right
3,0,"[4, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
4,0,"[0, 0, 4, 2, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0, 0, 0]",right
5,0,"[4, 2, 0, 0, 2, 4, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",left
6,2,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 0, 0, 4, 4, 0, 2]",down
7,10,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4, 2, 0, 0, 8, 2]",right
8,10,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 4, 2, 0, 0, 8, 2]",right
9,12,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 2, 2, 8, 4]",down
10,16,"[4, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 4, 8, 4, 0]",left
11,20,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 2, 0, 8, 8, 4, 0]",down
12,20,"[4, 2, 2, 0, 2, 8, 4, 0, 8, 0, 0, 0, 0, 0, 0, 4]",up
13,24,"[4, 4, 0, 0, 2, 8, 4, 0, 8, 0, 0, 0, 4, 0, 0, 2]",left
14,32,"[8, 0, 0, 0, 2, 8, 4, 0, 8, 2, 0, 0, 4, 2, 0, 0]",left
15,32,"[0, 0, 0, 8, 2, 2, 8, 4, 0, 0, 8, 2, 0, 0, 4, 2]",right
16,42,"[0, 2, 0, 0, 0, 0, 0, 8, 0, 0, 16, 4, 2, 2, 4, 4]",down
17,54,"[2, 4, 16, 8, 0, 0, 4, 8, 0, 0, 0, 0, 0, 2, 0, 0]",up
18,62,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 16, 0, 2, 2, 4, 16]",down
19,66,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 4, 16, 0, 4, 4, 16]",right
20,74,"[0, 2, 0, 0, 4, 0, 0, 0, 2, 4, 16, 0, 8, 16, 0, 0]",left
21,74,"[4, 2, 16, 0, 2, 4, 0, 0, 8, 16, 0, 0, 0, 0, 2, 0]",up
22,74,"[4, 2, 16, 0, 2, 4, 2, 0, 8, 16, 0, 0, 0, 2, 0, 0]",up
23,74,"[0, 4, 2, 16, 0, 2, 4, 2, 0, 0, 8, 16, 0, 0, 2, 2]",right
24,78,"[4, 2, 16, 0, 2, 4, 2, 0, 8, 16, 0, 2, 4, 0, 0, 0]",left
25,78,"[4, 2, 16, 0, 2, 4, 2, 2, 8, 16, 2, 0, 4, 0, 0, 0]",left
26,82,"[4, 2, 16, 2, 2, 4, 4, 0, 8, 16, 0, 0, 4, 0, 0, 4]",up
27,98,"[4, 2, 16, 2, 0, 0, 2, 8, 0, 0, 8, 16, 0, 0, 2, 8]",right
28,98,"[0, 0, 16, 2, 2, 0, 2, 8, 0, 0, 8, 16, 4, 2, 2, 8]",down
29,106,"[0, 0, 16, 2, 0, 0, 4, 8, 0, 0, 8, 16, 2, 4, 4, 8]",right
30,114,"[16, 2, 0, 0, 4, 8, 0, 0, 8, 16, 0, 2, 2, 8, 8, 0]",left
31,130,"[16, 2, 0, 0, 4, 8, 0, 0, 8, 16, 2, 0, 2, 16, 2, 0]",left
