Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2]",right
3,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2]",right
4,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 4]",down
5,4,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 4]",down
6,4,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 4, 0, 4]",down
7,4,"[2, 2, 0, 2, 0, 4, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0]",up
8,16,"[0, 0, 2, 4, 0, 0, 0, 8, 0, 2, 0, 4, 0, 0, 0, 0]",right
9,16,"[0, 2, 2, 4, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0, 0]",up
10,20,"[4, 4, 0, 0, 8, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
11,28,"[0, 0, 2, 8, 0, 0, 8, 2, 0, 0, 0, 4, 0, 0, 0, 2]",right
12,28,"[0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 2, 4, 0, 2, 8, 2]",down
13,28,"[0, 2, 2, 8, 0, 0, 8, 2, 0, 0, 2, 4, 0, 0, 0, 2]",up
14,32,"[0, 0, 4, 8, 2, 0, 8, 2, 0, 0, 2, 4, 0, 0, 0, 2]",right
15,32,"[0, 2, 0, 8, 0, 0, 4, 2, 0, 0, 8, 4, 2, 0, 2, 2]",down
16,36,"[2, 8, 0, 0, 4, 2, 0, 2, 8, 4, 0, 0, 4, 2, 0, 0]",left
17,40,"[2, 8, 0, 0, 4, 4, 0, 2, 8, 4, 0, 0, 4, 2, 0, 0]",left
18,44,"[2, 0, 0, 0, 4, 8, 0, 0, 8, 8, 0, 0, 4, 2, 2, 2]",down
19,64,"[0, 0, 0, 2, 0, 0, 4, 8, 0, 2, 0, 16, 0, 4, 2, 4]",right
20,64,"[2, 2, 0, 0, 4, 8, 0, 0, 2, 16, 0, 0, 4, 2, 4, 0]",left
21,68,"[4, 2, 0, 0, 4, 8, 0, 0, 2, 16, 0, 0, 4, 2, 4, 0]",left
22,72,"[2, 2, 0, 0, 8, 8, 0, 0, 2, 16, 0, 0, 4, 2, 4, 0]",down
23,92,"[4, 0, 0, 0, 16, 2, 0, 0, 2, 16, 0, 0, 4, 2, 4, 0]",left
24,92,"[0, 2, 0, 4, 0, 0, 16, 2, 0, 0, 2, 16, 0, 4, 2, 4]",right
25,92,"[2, 4, 0, 0, 16, 2, 0, 0, 2, 16, 2, 0, 4, 2, 4, 0]",left
26,92,"[2, 4, 2, 0, 16, 2, 4, 0, 2, 16, 4, 0, 4, 2, 0, 0]",up
27,92,"[0, 2, 4, 2, 2, 16, 2, 4, 0, 2, 16, 4, 0, 0, 4, 2]",right
28,92,"[2, 4, 2, 0, 2, 16, 2, 4, 2, 16, 4, 2, 4, 2, 0, 0]",left
29,96,"[0, 4, 0, 0, 2, 16, 0, 2, 4, 16, 4, 4, 4, 2, 4, 2]",down
