Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",down
2,0,"[0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,0,"[0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
4,2,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 4, 2]",down
5,2,"[2, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]",up
6,2,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 4, 4, 2]",down
7,2,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2, 4, 4, 2]",down
8,14,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 4, 0, 2, 8, 2]",right
9,16,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 4, 0, 4, 8, 2]",down
10,16,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 2, 4, 8, 2]",down
11,16,"[0, 0, 0, 2, 2, 0, 0, 0, 2, 4, 0, 0, 2, 4, 8, 2]",left
12,32,"[4, 8, 8, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
13,52,"[0, 4, 16, 4, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right
14,52,"[4, 16, 4, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
15,54,"[0, 0, 0, 4, 0, 0, 0, 0, 4, 16, 0, 0, 4, 4, 4, 0]",down
16,62,"[0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 4, 16, 0, 0, 4, 8]",right
17,62,"[0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 4, 16, 0, 0, 4, 8]",right
18,78,"[0, 0, 2, 8, 2, 0, 8, 16, 0, 0, 0, 8, 0, 0, 0, 0]",up
19,78,"[0, 0, 2, 8, 0, 2, 8, 16, 0, 0, 2, 8, 0, 0, 0, 0]",right
20,78,"[2, 8, 0, 0, 2, 8, 16, 0, 2, 8, 0, 2, 0, 0, 0, 0]",left
21,78,"[2, 8, 0, 2, 2, 8, 16, 0, 2, 8, 2, 0, 0, 0, 0, 0]",left
